4476.3142,1,6,2,1,10,1,1,9,12,3,4,34,49,9,10,4,16,25,7,1,4,9
4476.3759,0,8,2,0,9,1,1,9,1,6,3,18,16,14,18,8,20,29,11,17,4,6
4476.4411,1,9,1,1,13,0,3,6,7,5,0,35,34,5,17,3,25,13,5,24,2,10
4476.5026,1,5,2,1,6,1,4,5,11,1,2,29,47,13,22,7,25,35,4,21,3,7
4476.568,1,2,2,1,12,1,3,5,11,5,6,30,14,12,20,6,21,20,10,18,4,8
4476.6296,1,9,2,1,9,1,2,7,9,10,3,30,50,13,25,3,27,25,5,27,0,7
4476.6911,1,9,2,1,8,1,3,7,11,3,8,24,25,11,16,5,11,27,10,17,4,6
4476.7526,0,10,2,0,9,1,0,7,7,4,6,34,49,8,24,5,28,18,11,15,4,0
4476.8183,1,10,1,1,12,1,3,3,11,5,0,18,31,9,23,4,20,30,7,28,4,11
4476.8795,1,5,2,1,10,1,2,5,8,3,6,32,51,14,20,7,21,4,14,11,4,5
4476.941,0,10,2,1,13,0,3,5,7,4,4,29,28,2,17,7,27,27,9,17,4,3
4477.0062,1,7,2,1,8,0,4,7,12,5,4,34,46,4,20,5,20,23,3,12,2,5
4477.0679,1,8,2,1,11,1,3,5,7,2,6,13,28,1,19,8,28,32,9,18,4,7
4477.1294,0,8,2,0,5,1,0,9,12,3,6,33,44,12,5,2,15,19,12,3,4,10
4477.1946,1,8,2,1,12,0,4,8,9,8,3,24,14,8,17,5,29,28,9,13,2,7
4477.2562,1,8,1,1,16,1,3,5,12,5,1,36,42,8,20,3,11,19,3,3,3,11
4477.3183,1,9,2,1,9,1,2,6,9,3,4,24,23,14,22,8,22,33,11,6,4,8
4477.383,1,10,2,0,9,1,1,8,7,5,6,33,14,8,20,6,19,23,12,16,4,7
4477.4446,1,7,1,1,10,0,3,7,6,9,2,25,34,10,27,5,29,29,8,21,3,9
4477.5062,1,5,2,1,12,1,3,7,10,3,5,26,28,4,10,6,7,23,13,9,4,12
4477.5715,1,7,2,1,14,1,4,7,4,2,5,28,52,12,27,7,25,22,7,10,4,9
4477.633,1,10,2,0,13,0,3,7,9,5,3,3,30,12,14,3,12,17,10,20,4,8
4477.6945,1,6,1,1,7,1,3,5,10,5,3,31,49,15,24,4,15,32,9,7,4,9
4477.7598,1,9,2,1,8,1,1,5,12,3,6,21,33,7,15,6,18,23,10,18,4,8
4477.8214,0,5,2,1,11,1,1,5,4,6,6,34,52,7,19,4,22,27,9,21,3,5
4477.883,1,9,1,1,13,1,3,7,9,8,5,24,33,6,12,5,23,29,7,30,2,11
4477.9483,1,6,2,1,10,1,3,4,12,3,6,33,50,11,18,6,15,20,12,6,3,6
4478.0098,0,9,2,0,11,1,0,7,4,5,5,31,25,13,9,8,31,31,9,17,4,5
4478.0716,1,8,2,1,14,1,3,10,9,5,3,33,40,9,15,5,12,22,8,7,1,6
4478.1367,1,8,2,1,9,1,4,5,13,1,4,31,15,9,17,5,25,33,9,26,4,10
4478.1983,1,5,2,1,11,1,2,8,10,2,6,32,47,10,16,9,20,0,12,20,4,12
4478.2597,1,6,1,1,12,0,4,6,2,5,7,15,22,8,16,5,33,26,5,13,2,6
4478.3214,1,8,1,1,8,1,4,2,9,5,1,26,34,6,10,3,25,17,8,12,4,12
4478.3866,1,3,2,1,8,1,5,5,12,3,5,16,22,10,22,8,25,27,12,8,4,10
4478.4483,0,6,2,0,11,1,2,8,11,5,6,23,27,13,5,2,11,25,4,18,4,10
4478.5097,1,7,1,1,11,0,5,5,6,4,4,23,38,14,24,6,26,22,3,8,2,11
4478.5751,1,10,2,1,10,1,4,5,10,3,4,16,22,11,21,6,13,12,9,19,4,10
4478.6365,0,7,2,1,10,1,2,6,8,5,8,32,51,13,26,8,25,27,8,12,4,7
4478.6984,1,10,1,1,11,0,4,6,8,5,1,14,32,7,7,3,7,29,9,19,2,7
4478.7633,1,8,1,1,3,1,5,7,8,3,3,31,45,13,20,4,17,22,6,5,2,11
4478.8248,1,8,2,1,8,1,4,2,7,4,6,20,22,10,15,5,5,32,9,18,4,7
4478.8863,1,1,2,1,3,1,5,4,11,3,6,35,50,7,18,7,19,20,7,9,3,6
4478.9519,0,10,2,0,11,1,2,6,4,7,6,13,24,14,20,2,23,28,11,23,4,9
4479.0137,1,6,1,1,7,1,4,6,11,5,6,31,48,5,24,4,15,18,10,25,2,1
4479.075,1,10,2,1,12,1,3,9,5,5,3,28,18,15,5,7,30,28,10,16,4,6
4479.1364,0,8,1,0,8,1,6,9,8,5,6,23,41,12,11,3,27,25,8,0,4,5
4479.2016,1,9,1,1,13,0,5,8,4,6,3,27,20,4,18,6,33,29,8,24,2,8
4479.2632,1,6,2,1,6,1,4,4,11,3,3,32,44,5,23,6,9,26,12,10,3,10
4479.3286,1,0,2,1,8,1,2,5,10,4,4,20,11,10,19,8,28,27,10,14,3,6
4479.3902,0,8,2,0,11,1,4,7,11,5,2,29,25,8,16,2,27,20,3,16,4,7
4479.4518,1,6,1,1,10,1,5,3,5,5,6,20,32,10,26,5,25,29,7,19,2,9
4479.5131,1,6,2,1,11,1,4,9,12,3,6,31,28,9,7,8,8,19,6,20,4,9
4479.5784,0,6,2,1,11,1,4,5,14,3,5,5,46,15,24,8,28,26,8,6,3,6
4479.6402,0,10,2,0,11,0,5,7,5,6,3,20,34,10,21,5,9,16,10,23,2,11
4479.7053,1,7,2,1,10,1,4,6,5,2,4,33,53,14,19,7,25,22,6,8,4,10
4479.7669,1,10,2,0,11,1,2,7,12,6,1,24,21,3,14,4,18,18,10,19,4,8
4479.8285,1,6,1,1,7,0,5,7,10,4,3,29,45,10,24,5,22,16,6,22,2,8
4479.8938,1,10,2,1,11,1,4,3,9,3,7,21,31,11,24,6,12,30,8,19,4,11
4479.9552,1,7,2,0,7,1,5,7,10,5,4,34,45,12,21,7,8,25,9,10,4,5
4480.0168,0,10,2,1,12,0,5,7,3,7,6,9,24,9,13,3,33,29,7,29,2,10
4480.0784,1,7,2,1,7,1,5,8,12,5,4,34,50,13,24,4,9,32,8,9,4,13
4480.1437,1,6,2,1,8,1,4,5,3,5,3,29,16,8,25,8,28,29,10,20,4,6
4480.2053,0,10,2,1,7,1,2,10,8,5,5,33,45,13,15,4,31,29,3,21,3,7
4480.2667,1,8,1,1,3,1,4,3,7,8,3,10,27,8,24,5,26,32,9,22,2,12
4480.332,1,6,2,1,4,1,4,8,12,2,6,33,39,10,5,3,16,28,2,16,4,8
4480.3936,0,6,2,0,12,1,2,6,8,5,4,13,30,12,22,8,26,34,10,7,4,3
4480.4552,1,4,1,1,14,0,4,8,8,7,5,36,37,5,16,5,17,30,6,14,3,13
4480.5204,1,4,2,1,13,1,4,7,6,2,6,22,49,12,19,8,26,35,11,4,4,8
4480.5823,0,9,2,0,14,1,2,7,10,5,6,31,37,12,20,6,25,10,11,20,4,8
4480.6435,1,8,1,1,9,1,3,7,8,4,0,22,46,11,22,4,27,19,6,11,2,9
4480.7089,1,7,2,1,11,1,4,4,10,5,5,19,23,6,18,2,15,30,6,20,4,11
4480.7704,1,8,2,1,6,1,4,4,5,2,5,34,53,9,22,8,18,21,11,6,4,6
4480.8321,0,9,2,0,12,0,4,6,8,6,3,9,25,12,15,5,13,30,10,21,4,11
4480.8971,1,5,1,1,12,0,3,8,9,6,4,36,48,9,24,4,14,28,6,13,4,8
4480.9589,1,9,2,1,7,1,4,6,8,3,3,27,33,10,16,6,26,31,10,19,4,6
4481.0202,0,9,2,1,9,1,3,7,9,5,6,30,48,11,18,4,36,8,9,17,4,4
4481.0856,1,10,1,1,13,1,3,8,5,6,3,18,27,5,23,5,28,34,9,22,2,7
4481.1473,1,6,2,1,14,1,5,5,12,2,6,28,51,6,14,7,10,29,10,6,4,7
4481.2088,0,8,2,1,11,1,3,7,8,6,5,22,25,8,17,7,30,27,9,19,4,7
4481.2739,0,7,2,0,14,0,4,6,8,5,5,33,43,7,19,5,17,23,2,10,4,11
4481.3357,1,10,1,1,1,1,2,5,7,1,2,26,21,10,22,5,25,27,10,16,3,11
4481.397,1,8,2,1,9,1,2,9,11,3,5,27,34,9,5,6,28,16,8,18,4,10
4481.4625,0,7,2,0,10,1,3,5,7,5,5,20,45,13,19,6,30,29,14,16,4,8
4481.524,1,6,1,1,13,1,4,4,6,6,3,26,32,6,15,3,12,12,7,22,2,10
4481.5854,1,8,2,1,9,1,4,6,10,4,5,25,54,8,21,8,26,25,5,6,4,7
4481.6507,0,10,2,0,12,1,2,5,10,5,6,7,28,12,6,6,5,27,11,19,4,9
4481.7124,1,7,2,0,10,0,4,4,2,7,4,31,47,8,23,5,29,28,5,16,2,10
4481.7743,1,10,2,1,9,1,4,3,10,3,4,34,42,9,17,8,23,26,6,18,4,8
4481.8393,1,7,2,1,11,1,4,9,11,3,4,29,51,15,22,8,13,24,8,20,4,3
4481.9008,1,10,1,1,11,0,4,6,5,5,4,10,32,8,20,6,22,30,7,31,2,11
4481.9622,1,6,2,1,2,1,4,5,11,5,6,33,53,12,18,6,7,31,1,17,4,9
4482.0237,0,9,2,0,13,1,2,8,8,5,8,20,24,6,5,7,25,31,11,22,4,8
4482.0892,0,8,2,0,9,0,4,10,8,5,4,39,46,7,16,5,22,24,9,12,2,9
4482.1511,1,10,1,1,9,1,4,0,8,3,1,24,28,6,21,5,25,36,11,18,2,7
4482.2123,1,5,2,1,3,1,4,7,12,2,6,30,48,13,11,6,31,24,8,16,4,7
4482.2775,0,6,2,0,8,1,2,7,5,7,4,26,22,9,17,8,29,31,11,11,4,10
4482.3392,1,7,1,1,13,0,4,5,11,5,3,34,40,6,16,4,24,11,6,27,4,9
4482.4007,1,7,2,1,9,1,5,7,6,3,4,25,26,16,22,8,24,26,10,11,4,7
4482.4658,0,5,2,0,10,1,2,6,9,5,6,21,21,10,12,5,6,24,9,11,4,7
4482.5288,0,8,2,0,11,0,5,8,8,6,4,24,45,8,23,5,29,26,10,12,2,11
4482.589,1,3,2,1,8,1,4,3,7,5,4,29,28,3,19,5,22,19,9,19,4,8
4482.6543,1,3,2,1,13,1,4,6,10,6,5,32,53,15,26,8,23,29,8,23,4,9
4482.7159,1,10,2,0,14,0,4,6,8,6,3,17,29,7,16,0,21,20,10,23,2,10
4482.7777,1,6,2,1,2,1,4,5,8,4,5,28,52,14,20,9,18,22,8,18,4,8
4482.8428,1,8,2,1,10,1,2,6,14,4,5,21,23,9,5,7,13,28,10,18,4,5
4482.9042,0,4,2,1,10,1,2,6,5,6,6,34,46,13,17,3,8,28,9,14,3,4
4482.9658,1,10,1,1,11,0,4,8,5,4,0,19,30,7,18,7,27,29,8,26,2,9
4483.0312,1,6,2,1,5,1,5,6,10,3,6,32,45,13,18,6,30,21,3,27,4,4
4483.0926,1,4,2,0,13,1,4,8,6,6,4,25,23,8,20,9,27,26,10,15,4,3
4483.1542,1,8,1,1,11,0,4,8,8,5,3,33,39,5,13,2,21,22,15,10,2,10
4483.2195,1,8,2,1,6,1,5,2,4,4,5,24,34,12,17,9,25,31,8,16,4,6
4483.281,1,2,2,1,5,1,4,7,11,3,6,33,34,6,1,10,17,22,17,5,4,9
4483.3426,1,3,2,0,14,1,2,7,9,7,5,19,24,12,16,9,25,26,11,12,4,6
4483.4078,1,8,1,1,11,0,4,5,10,5,4,34,24,9,24,7,19,22,3,6,2,11
4483.4696,1,7,2,1,7,1,5,5,8,3,7,20,12,13,24,9,21,32,6,21,4,10
4483.531,1,9,2,0,10,1,2,7,9,5,5,27,18,8,20,5,15,19,8,18,4,7
4483.5963,0,8,2,0,4,0,6,5,6,5,5,20,47,11,23,7,26,20,6,10,2,10
4483.6585,1,9,2,1,9,1,4,3,9,5,4,15,24,10,9,2,19,20,7,23,2,11
4483.7195,1,6,2,1,9,1,4,9,4,2,3,26,52,14,21,9,22,26,12,4,4,6
4483.781,0,8,2,0,13,1,2,7,7,5,4,6,31,8,17,7,15,29,10,23,4,6
4483.8463,1,7,2,0,11,0,5,7,3,6,1,24,46,16,24,5,28,22,5,16,3,10
4483.9078,1,10,2,1,11,1,4,2,11,2,4,29,26,8,16,3,7,27,7,21,2,11
4483.9693,1,6,2,1,9,1,2,9,4,3,6,34,50,8,19,7,21,19,10,15,4,6
4484.0346,1,10,2,0,12,1,4,5,8,9,5,22,43,7,0,0,29,28,10,25,2,10
4484.096,1,6,2,1,8,1,5,6,9,4,3,36,52,12,20,7,17,24,8,0,2,11
4484.1579,1,8,2,1,8,1,1,8,4,5,3,28,22,10,5,8,27,26,10,22,4,8
4484.2203,0,3,2,0,8,1,0,8,9,5,6,32,44,9,19,5,8,21,8,13,4,7
4484.2845,0,9,2,0,11,0,6,7,7,6,6,20,25,7,13,6,25,35,12,20,4,5
4484.3461,1,6,2,1,12,0,6,8,11,5,4,35,43,11,12,1,4,29,6,15,3,12
4484.4113,1,5,2,1,6,1,5,5,9,4,5,27,24,3,20,9,28,34,10,14,4,1
4484.473,0,3,2,0,10,1,3,7,11,6,4,32,35,6,14,7,24,31,7,4,3,11
4484.5344,1,9,1,1,10,0,5,5,5,3,2,19,21,11,26,6,27,28,10,8,2,7
4484.5997,1,6,2,1,13,1,5,7,12,3,5,36,30,8,27,8,14,20,8,13,4,10
4484.6613,1,9,2,0,16,1,3,7,7,2,4,19,40,12,18,9,29,29,11,25,4,3
4484.7227,1,8,2,1,13,0,5,5,7,5,4,27,22,5,17,6,28,14,7,22,2,9
4484.7845,1,8,2,1,7,1,6,4,7,6,0,22,51,11,25,6,25,30,5,17,3,9
4484.8498,1,7,2,1,10,1,3,7,12,3,8,19,27,11,11,6,9,21,10,22,4,10
4484.9111,0,7,2,0,13,0,6,7,0,2,7,29,45,14,22,6,24,27,6,7,3,6
4484.9767,1,10,1,1,13,0,5,3,11,4,4,24,36,12,22,6,26,31,9,21,4,11
4485.0381,1,6,2,1,8,1,2,4,7,3,8,32,50,8,25,8,27,22,11,19,3,8
4485.1001,0,9,2,0,11,0,5,7,7,6,5,22,24,12,8,4,31,28,8,27,3,9
4485.1613,1,5,1,1,9,1,7,7,8,5,6,37,49,12,28,5,18,28,7,26,4,6
4485.2264,1,5,2,1,8,1,3,8,11,3,7,18,25,9,11,6,18,27,11,19,4,8
4485.2881,0,9,2,0,7,1,3,9,11,5,8,31,45,11,12,4,15,27,8,10,4,3
4485.3535,1,9,1,1,11,0,6,7,10,7,6,15,34,7,25,6,26,36,7,22,2,10
4485.4151,1,8,2,1,0,1,3,9,11,5,7,34,27,13,22,9,26,0,0,22,4,0
4485.4765,1,7,1,1,9,1,5,3,10,4,7,33,40,9,24,9,28,18,6,27,3,0
4485.5379,0,6,2,1,9,0,5,7,7,5,5,19,25,0,24,0,22,0,3,23,0,4
4485.6033,1,9,2,1,9,1,6,8,5,0,8,33,53,1,23,6,17,7,5,17,2,0
4485.665,0,8,2,0,11,0,5,6,5,3,4,21,37,0,17,3,0,19,1,26,2,6
4485.7301,1,8,1,1,6,1,6,9,12,2,8,34,49,10,19,6,7,12,1,0,2,0
4485.7917,1,10,2,0,9,1,5,4,6,2,5,19,32,8,19,5,26,17,4,7,2,1
4485.8537,1,9,1,1,8,0,5,5,11,2,6,38,44,2,21,2,23,14,0,15,2,6
4485.9185,1,8,2,1,8,1,4,7,5,1,5,22,0,3,17,7,26,22,7,10,2,3
4485.9801,0,7,2,0,4,0,5,5,9,2,6,37,29,3,27,2,24,0,4,11,0,5
4486.0416,1,5,1,1,3,1,4,7,8,5,6,0,26,9,21,7,20,28,1,4,2,3
4486.1031,1,6,2,1,8,1,3,7,9,0,6,20,22,6,0,5,19,16,4,5,2,3
4486.1685,1,5,2,0,2,1,4,7,11,4,4,4,35,11,9,3,25,26,8,4,0,3
4486.23,1,9,1,1,9,0,5,9,9,3,4,16,16,4,15,4,23,21,0,13,0,7
4486.2954,1,6,2,1,7,1,5,6,9,2,7,20,39,10,11,6,22,17,9,15,2,3
4486.3571,0,10,2,0,10,0,5,6,8,3,6,10,21,4,5,2,20,14,4,12,1,8
4486.4185,1,8,2,1,5,1,8,3,7,3,6,21,48,2,13,6,19,17,1,15,2,0
4486.48,1,8,2,1,9,1,3,8,6,5,4,12,14,7,0,3,11,29,7,19,2,9
4486.5453,0,3,2,0,9,1,6,4,6,1,6,21,39,5,18,0,16,12,6,3,0,8
4486.607,1,9,1,1,8,1,5,6,10,4,5,12,35,5,17,8,18,25,4,6,2,8
4486.6722,1,4,2,1,7,1,3,7,11,1,8,20,39,7,17,10,19,18,8,18,2,3
4486.7337,1,9,2,1,7,0,4,4,11,4,0,15,8,4,17,7,24,31,7,15,0,7
4486.7957,1,7,2,1,2,1,4,7,12,1,6,22,37,5,9,9,16,14,4,11,2,10
4486.8606,0,7,2,0,6,1,6,8,9,3,6,0,20,3,15,9,29,26,8,10,2,5
4486.9221,1,5,1,1,5,0,5,8,10,4,2,20,17,4,5,3,22,13,6,3,0,11
4486.9836,1,8,2,1,7,1,5,4,7,1,6,3,31,9,15,9,22,29,4,0,2,4
4487.049,1,8,2,1,5,1,4,6,10,1,4,19,18,3,18,11,7,0,8,13,2,7
4487.1105,0,7,2,0,7,1,6,8,0,0,6,13,27,5,9,6,21,19,3,20,2,10
4487.1721,1,0,1,1,9,0,5,5,3,3,3,18,18,4,9,6,29,14,5,19,2,11
4487.2337,1,6,2,1,1,1,5,4,2,3,10,4,40,7,20,9,21,19,3,9,2,6
4487.2956,1,8,2,1,9,1,3,8,6,4,5,7,15,2,3,9,4,12,7,19,2,7
4487.3605,0,5,2,1,7,1,3,7,2,3,7,18,35,10,14,9,24,14,9,11,2,5
4487.4219,1,7,1,1,10,0,5,7,6,3,3,2,17,8,4,5,6,11,4,20,0,11
4487.4872,1,7,2,1,7,1,5,3,3,4,5,19,42,6,17,8,26,19,9,10,2,8
4487.5491,1,7,2,1,6,1,3,7,7,1,7,6,16,0,16,7,17,23,7,22,2,9
4487.6143,0,6,2,0,10,1,4,8,0,3,7,19,36,11,12,10,11,15,3,12,1,5
4487.6756,1,9,1,1,11,1,5,0,6,3,5,10,29,7,7,3,25,23,5,18,2,11
4487.7372,1,4,2,1,9,1,4,6,10,1,6,21,41,7,11,4,16,16,9,8,2,8
4487.7986,0,8,2,0,9,1,4,5,7,2,6,0,19,5,4,8,25,22,7,16,2,6
4487.864,0,8,2,1,3,0,5,9,7,3,1,29,39,4,13,1,7,25,7,6,1,11
4487.9257,1,2,1,1,9,1,6,3,7,5,4,16,18,4,21,5,24,26,4,20,0,11
4487.9872,1,7,2,1,1,1,3,5,9,1,6,23,38,4,9,4,12,15,3,17,2,9
4488.0523,0,9,2,1,6,1,3,5,3,4,5,18,14,7,16,8,26,23,8,25,2,6
4488.1139,1,6,1,1,10,1,5,6,7,3,7,26,25,0,0,9,15,12,6,7,0,11
4488.1755,1,5,1,1,10,1,8,1,9,2,6,17,11,6,19,9,24,26,3,8,1,10
4488.2408,1,3,2,1,6,1,3,6,6,2,7,26,14,4,4,8,16,21,11,13,2,7
4488.3022,1,8,2,0,9,1,0,6,4,1,5,6,32,6,15,9,20,20,7,14,1,5
4488.3639,0,6,2,1,11,0,3,6,5,3,3,15,21,2,19,0,15,5,1,19,0,10
4488.4254,1,7,1,1,5,1,4,5,8,4,6,4,43,8,19,6,24,16,3,11,2,8
4488.4907,1,6,2,1,9,1,3,2,8,0,3,12,17,8,5,11,10,20,6,17,2,12
4488.5523,1,4,2,0,4,1,1,6,5,4,4,19,46,7,22,10,26,15,13,12,2,3
4488.6137,1,9,1,1,12,0,3,5,7,3,2,3,16,4,13,6,7,21,5,19,0,9
4488.6793,1,7,1,1,15,1,4,4,10,6,2,26,36,8,18,10,13,23,5,7,0,10
4488.7408,1,9,2,1,6,1,1,4,10,0,6,5,24,9,23,6,15,22,6,15,2,9
4488.8023,0,7,2,0,6,1,1,3,3,7,7,31,44,4,18,10,11,19,7,13,2,3
4488.8675,1,9,1,1,7,0,3,2,9,6,5,20,22,0,10,5,25,24,5,27,0,12
4488.929,1,5,2,1,4,1,3,3,9,2,7,22,41,11,3,7,25,15,2,8,1,7
4488.9907,1,7,2,0,9,1,1,4,8,5,4,19,38,2,3,7,24,21,7,16,2,7
4489.0523,0,4,2,1,7,0,3,4,6,4,7,18,40,6,6,10,19,20,8,2,2,5
4489.1174,1,8,2,1,7,1,3,4,7,6,4,20,15,5,20,7,27,26,6,23,0,11
4489.179,1,4,2,1,5,1,3,3,9,2,5,29,36,4,14,8,17,14,4,16,1,9
4489.2405,1,1,2,0,2,1,4,4,5,3,4,20,16,4,4,9,24,29,6,15,1,7
4489.3057,0,6,2,0,6,1,1,4,7,4,5,24,36,5,0,10,16,22,8,9,2,10
4489.3712,1,9,1,1,10,0,4,7,11,5,1,15,20,6,21,10,23,26,5,6,1,10
4489.4327,1,7,2,1,8,1,3,4,8,2,7,23,11,7,13,8,11,20,0,11,2,10
4489.4942,0,5,2,0,8,1,3,3,5,3,6,20,25,7,13,9,19,22,10,18,2,7
4489.5558,0,1,2,1,11,0,3,3,8,4,4,22,32,1,15,6,27,11,4,17,2,12
4489.6173,1,9,2,1,10,1,4,3,7,5,4,4,45,4,13,9,22,16,6,16,2,8
4489.6789,1,8,2,1,7,1,1,2,8,1,5,0,18,5,8,7,7,6,7,18,2,7
4489.7441,1,3,2,1,4,1,4,5,8,4,3,27,38,10,11,10,22,20,12,8,2,6
4489.8058,0,9,2,0,9,1,3,4,7,4,7,25,14,4,12,6,16,15,14,17,2,7
4489.871,1,7,1,1,10,0,3,5,6,3,1,35,45,3,21,7,25,21,9,9,0,12
4489.9331,1,8,2,1,8,1,3,3,9,4,5,28,26,4,16,8,16,23,12,16,2,8
4489.9942,0,5,2,0,6,1,2,5,2,5,5,28,36,9,11,9,17,8,15,17,2,3
4490.0594,0,9,1,1,9,0,3,4,5,7,6,21,21,6,13,10,18,25,9,20,0,12
4490.1208,1,4,2,1,3,1,4,3,9,2,7,33,43,7,14,7,20,21,9,12,2,4
4490.1824,1,6,2,1,6,1,1,3,4,3,5,19,23,6,0,8,22,26,13,17,2,12
4490.2478,0,8,2,0,11,0,2,5,6,4,6,30,44,8,17,6,16,10,17,0,1,9
4490.3101,1,5,1,1,11,1,2,7,8,4,1,22,14,2,26,7,20,25,9,25,1,8
4490.3713,1,3,2,1,4,1,3,3,10,4,6,28,35,6,18,8,17,20,9,18,2,9
4490.4361,0,9,2,0,7,1,1,6,6,3,5,8,11,5,18,10,25,24,14,19,2,4
4490.4976,0,6,2,1,3,1,3,9,5,4,5,32,22,3,12,6,20,18,9,9,0,11
4490.5592,1,6,2,1,7,1,3,3,11,6,3,20,11,5,23,6,30,22,9,17,1,7
4490.6208,1,5,2,1,8,1,3,7,10,4,6,34,29,6,1,7,23,10,16,0,3,9
4490.6861,1,5,2,1,10,1,2,5,9,2,6,15,20,9,23,9,19,25,13,11,3,1
4490.7477,1,8,2,0,10,0,3,9,7,4,4,34,8,3,30,5,17,10,9,26,2,12
4490.8094,1,7,1,1,9,1,3,4,7,3,5,7,38,5,24,7,21,23,5,28,1,10
4490.8706,1,5,2,1,6,1,3,3,7,2,3,23,22,4,5,8,8,30,8,18,3,9
4490.936,1,5,2,1,1,1,4,5,5,1,3,23,43,11,22,10,22,23,13,8,3,9
4490.9976,1,8,2,0,10,0,3,6,7,4,4,28,8,5,12,5,14,21,12,25,3,9
4491.0628,1,5,2,1,7,1,4,6,7,6,2,29,38,4,23,7,24,14,12,14,0,9
4491.1246,1,9,2,1,5,1,3,0,7,4,4,18,20,4,15,7,11,24,10,23,3,9
4491.1897,0,7,2,0,12,1,0,5,3,5,7,34,46,6,24,10,16,10,12,25,3,0
4491.2511,1,8,1,1,7,0,3,6,6,5,4,0,11,0,14,4,19,23,9,31,1,12
4491.3126,1,9,2,1,4,1,4,5,6,4,5,30,43,7,20,6,18,13,7,14,3,7
4491.3743,1,7,2,1,8,1,3,3,7,5,8,19,24,5,17,9,24,21,11,22,3,7
4491.4395,0,10,2,0,8,1,2,6,5,4,7,31,40,7,18,9,11,16,11,2,1,6
4491.5012,1,9,1,1,10,0,3,6,0,4,2,17,19,4,21,7,27,27,12,25,1,9
4491.5628,1,8,2,1,5,1,4,6,9,4,6,30,43,7,25,9,14,22,8,26,3,9
4491.628,1,6,2,0,9,1,4,7,4,5,8,17,20,3,21,10,25,23,12,23,3,6
4491.6902,1,7,1,1,9,0,3,4,6,4,7,33,36,2,8,7,23,24,7,10,1,11
4491.7512,1,8,1,1,4,1,6,3,6,5,6,11,17,5,27,7,24,35,11,16,1,11
4491.8164,1,4,2,1,6,1,1,6,10,4,6,30,20,5,8,3,24,21,11,19,3,11
4491.8779,0,6,2,0,9,0,1,7,5,4,4,7,20,7,20,9,27,31,12,12,2,8
4491.9396,1,6,2,1,9,0,3,4,5,6,4,31,18,3,20,6,20,12,4,24,1,13
4492.0011,1,4,2,1,3,1,3,7,8,3,8,16,42,6,26,9,19,24,11,24,2,5
4492.0665,1,6,2,0,11,1,1,7,10,4,7,9,10,4,10,9,3,24,10,21,3,13
4492.1278,0,7,2,0,1,1,3,5,2,3,7,21,34,10,24,6,26,12,9,8,3,5
4492.1931,1,9,1,1,9,1,3,5,8,4,6,30,17,2,16,2,12,14,10,23,3,11
4492.2547,1,5,2,1,5,1,3,3,8,0,6,31,43,6,25,10,26,16,26,9,3,7
4492.3163,0,9,2,0,10,1,2,6,7,3,7,12,8,3,25,10,8,23,12,24,3,9
4492.3778,0,7,2,1,8,0,4,6,5,6,4,28,40,7,26,9,19,5,7,22,3,10
4492.443,1,9,1,1,6,1,3,4,3,5,5,14,22,0,12,6,19,23,9,25,1,14
4492.5047,1,9,2,1,0,1,4,3,6,3,7,34,39,9,21,8,12,14,10,18,2,10
4492.5661,0,8,2,0,9,1,1,5,6,6,6,13,37,7,8,8,25,24,12,25,3,11
4492.6316,1,8,1,1,10,0,4,5,10,5,3,34,39,6,14,5,16,19,7,18,0,11
4492.6934,1,3,2,1,6,1,4,5,11,3,5,14,13,7,18,10,24,25,12,26,3,12
4492.7547,0,4,2,0,6,0,3,9,8,5,7,29,35,6,17,5,18,18,12,24,1,11
4492.8201,1,9,1,1,11,1,3,4,6,8,5,15,19,7,25,7,27,26,10,23,3,11
4492.8814,1,4,2,1,11,1,3,8,9,5,7,28,13,8,8,8,7,26,13,19,3,11
4492.943,0,4,2,0,9,0,3,9,5,8,6,29,35,12,26,7,24,23,10,7,1,9
4493.0083,1,8,1,1,8,1,3,3,8,5,2,31,21,5,14,6,14,21,14,27,1,12
4493.0698,1,7,2,1,5,1,4,5,2,7,6,1,41,11,25,10,19,21,7,19,3,8
4493.1313,0,9,2,1,11,1,1,9,6,5,5,12,6,2,18,9,9,23,12,24,3,9
4493.197,0,6,2,1,9,0,4,5,6,6,5,26,36,9,26,6,21,16,9,19,2,12
4493.2583,1,9,1,1,7,1,3,5,9,3,5,13,24,5,22,9,15,25,10,23,3,14
4493.3199,1,7,2,1,9,1,1,4,8,5,5,30,40,7,23,9,12,25,10,15,3,9
4493.3852,0,8,2,0,9,0,3,5,3,4,3,25,16,7,11,7,20,24,12,23,1,13
4493.4467,1,1,2,1,5,1,5,1,7,5,4,32,41,9,27,5,10,21,5,16,1,11
4493.5082,1,6,2,1,7,1,1,3,7,4,6,15,24,3,23,8,21,25,12,16,3,10
4493.5734,1,7,2,0,6,1,0,3,7,5,5,35,39,10,27,5,14,28,11,11,3,6
4493.6353,1,9,1,1,12,1,3,2,6,8,4,19,17,8,27,7,22,32,13,28,3,12
4493.6968,1,6,2,1,5,1,1,4,10,3,6,32,35,8,13,6,15,24,9,17,2,13
4493.7619,1,3,2,0,10,0,4,3,5,8,4,19,18,6,22,9,26,25,12,17,1,11
4493.8234,1,7,1,1,5,1,3,4,9,5,7,32,28,2,18,7,12,17,9,17,3,12
