570.7298,14,80,3,1,32,34,12,3,18,3,8,8,1,14,8,3,16,20,1,52,7,1,
570.7954,18,0,3,0,30,49,44,6,15,4,9,14,1,14,14,9,13,20,1,79,12,15,
570.8571,13,12,2,1,10,24,45,3,29,4,8,32,1,14,3,6,8,23,2,30,8,10,
570.9224,18,44,2,1,6,38,14,2,24,5,6,39,1,13,10,3,8,18,5,23,5,6,
570.988,15,91,3,1,29,17,24,3,19,6,6,23,1,10,10,4,20,22,1,76,12,7,
571.0535,16,27,2,1,22,47,35,5,15,6,8,28,0,14,8,9,9,24,2,76,8,16,
571.1189,9,65,2,1,23,30,44,6,29,7,5,39,1,14,5,8,12,25,0,27,9,16,
571.1805,13,59,3,0,13,31,9,5,25,6,4,32,1,14,7,7,9,22,5,22,0,16,
571.2461,13,94,3,0,35,6,27,5,17,5,10,34,1,14,7,3,15,21,1,55,8,12,
571.3116,10,52,3,0,34,50,45,1,11,7,6,8,1,16,6,6,4,20,2,76,14,11,
571.377,14,38,3,1,20,23,43,3,28,2,7,21,1,10,8,2,17,21,3,27,8,15,
571.4425,16,42,2,1,13,26,13,6,23,3,8,33,1,10,10,3,10,20,5,29,6,11,
571.5043,17,91,2,1,28,20,37,4,13,5,11,26,1,11,10,3,18,24,1,48,9,2,
571.5696,14,58,3,1,30,47,40,5,9,6,6,30,0,14,5,7,13,22,1,77,8,14,
571.6352,12,63,3,1,23,26,41,6,29,5,5,17,1,12,7,9,11,28,1,23,8,15,
571.6967,13,19,3,0,12,29,23,8,24,4,1,33,1,13,6,9,5,21,2,27,7,5,
571.7623,14,96,3,0,24,22,17,5,19,5,0,14,0,14,6,3,14,21,2,51,0,15,
571.8277,18,58,3,0,32,45,44,6,12,5,7,9,1,15,3,7,13,23,0,67,11,12,
571.8931,15,52,3,0,6,35,40,3,28,2,8,19,1,11,5,5,15,23,5,36,9,13,
571.9592,17,60,2,1,23,6,17,4,28,3,7,32,1,10,10,1,9,22,5,47,9,15,
572.0203,16,90,2,1,19,0,39,3,20,9,4,9,1,12,10,1,19,25,1,63,6,4,
572.0858,2,15,3,1,30,51,40,1,22,6,8,36,1,14,8,7,17,20,1,77,11,12,
572.1513,9,28,3,1,13,27,42,3,25,5,5,34,1,14,8,1,14,19,1,16,12,17,
572.2165,18,79,3,1,15,18,14,7,18,8,2,36,0,14,9,8,8,19,6,35,7,9,
572.2783,17,90,3,1,26,11,9,4,19,10,5,34,0,14,7,4,16,22,1,40,6,0,
572.3477,11,65,3,1,28,49,47,7,12,7,10,37,0,13,5,5,18,24,2,80,16,19,
572.4093,19,24,2,0,2,44,40,6,27,2,8,11,1,14,8,9,8,24,1,32,11,16,
572.4746,17,53,3,0,6,9,14,10,23,3,6,36,1,14,7,4,8,22,2,25,4,13,
572.5401,13,93,3,0,21,17,34,5,12,5,7,1,1,14,7,3,16,27,0,57,4,12,
572.6018,8,88,3,0,31,46,39,2,19,5,9,8,1,10,3,5,18,20,1,77,7,14,
572.6674,9,11,3,0,26,24,39,3,31,3,7,23,1,10,17,1,4,18,2,31,7,13,
572.7328,17,75,2,1,26,23,5,0,25,2,5,30,1,11,10,4,13,18,4,29,8,10,
572.7983,18,93,2,1,29,9,13,2,17,4,11,23,1,11,11,0,18,20,1,54,11,13,
572.8637,16,64,3,1,29,48,45,4,7,6,4,27,0,11,2,7,12,25,3,66,11,24,
572.9254,9,66,3,1,12,37,38,5,28,4,5,23,0,15,5,8,10,22,3,29,11,18,
572.9909,16,58,3,0,15,10,19,4,24,5,2,35,1,14,10,6,14,22,8,31,7,18,
573.0563,14,94,3,0,7,11,25,1,10,11,9,23,1,14,7,3,17,28,0,48,9,5,
573.1218,10,59,3,1,30,51,44,2,7,6,6,11,1,11,10,4,19,20,1,73,10,12,
573.1873,20,37,2,1,12,35,43,3,26,4,8,10,1,10,9,2,10,17,7,42,11,15,
573.2489,15,13,2,1,18,37,12,2,30,7,5,34,1,14,9,5,14,20,5,28,4,12,
573.3145,17,92,3,1,16,11,21,7,7,8,3,32,1,11,10,0,16,23,1,30,10,13,
573.3798,3,59,3,1,27,51,33,6,26,7,7,36,0,12,9,6,17,25,2,74,9,17,
573.4453,13,13,2,1,25,52,43,6,30,4,7,34,1,13,8,5,17,25,0,33,5,19,
573.5071,12,60,3,0,22,0,12,5,27,5,5,35,1,14,6,6,14,23,2,51,10,11,
573.5726,14,87,3,0,28,29,24,6,16,4,9,35,1,12,10,1,21,27,3,27,7,7,
573.6379,16,87,2,1,29,51,25,7,20,7,7,14,1,9,6,0,18,22,3,77,12,17,
573.7034,17,44,3,1,20,48,41,6,26,8,9,15,0,16,6,9,8,20,8,75,8,15,
573.7652,18,60,3,1,14,7,20,6,25,5,0,34,0,14,4,6,11,26,5,47,8,13,
573.8305,15,97,3,0,24,36,25,5,0,5,5,29,1,14,8,3,12,24,4,41,8,9,
573.896,9,96,3,0,36,38,19,3,9,5,6,18,1,14,4,3,16,22,1,69,12,9,
573.9614,2,20,2,0,29,53,45,5,19,3,7,20,1,13,5,8,7,22,4,70,9,15,
574.0231,11,17,3,0,17,0,31,6,21,2,6,33,1,14,10,6,9,23,4,32,8,9,
574.0925,12,89,3,0,23,35,16,1,17,3,4,34,1,11,10,3,17,24,3,26,9,15,
574.1541,17,86,2,1,26,45,14,3,9,4,8,20,1,14,8,3,20,19,1,77,13,18,
574.2196,21,52,2,1,35,48,43,6,5,7,7,36,0,13,9,7,13,23,3,78,11,16,
574.285,12,60,3,1,13,22,39,7,15,5,2,37,1,11,6,5,11,24,2,29,3,13,
574.3505,12,84,3,0,17,15,29,4,0,8,7,31,1,14,7,3,14,25,2,16,10,14,
574.4121,17,95,3,0,36,32,26,5,8,3,7,2,1,13,5,4,17,21,3,66,9,11,
574.4777,18,21,3,1,34,54,44,6,19,3,10,11,1,9,6,4,6,19,1,56,11,16,
574.5432,10,10,3,1,19,34,35,3,17,2,8,33,1,9,8,4,12,22,1,19,12,13,
574.6086,18,69,2,1,13,48,21,7,3,2,5,38,1,12,10,1,20,19,3,30,12,12,
574.6741,14,82,3,1,31,41,21,6,0,4,2,39,1,11,10,0,19,22,1,76,12,11,
574.7357,14,2,3,1,32,55,43,6,0,5,3,41,1,10,6,7,8,26,1,68,8,22,
574.8012,11,46,3,1,23,10,40,5,23,5,5,42,1,13,8,7,17,22,3,23,2,14,
574.8667,16,79,3,1,16,27,33,7,11,4,3,33,1,14,7,3,14,25,4,29,7,15,
574.9321,11,92,3,0,32,35,23,5,13,5,10,32,1,14,6,3,16,22,0,73,7,18,
574.9977,21,54,2,1,32,56,45,3,13,5,9,18,1,10,10,0,10,22,1,68,15,16,
575.0593,14,37,2,1,10,46,42,6,27,4,4,22,1,12,10,6,11,21,3,0,7,15,
575.1248,16,33,2,1,21,8,10,2,0,4,6,33,1,13,10,1,14,19,4,30,9,11,
575.1902,16,85,2,1,31,16,23,4,20,4,4,11,1,11,10,0,18,26,1,81,9,14,
575.2519,7,23,3,1,25,56,40,4,9,6,8,38,0,12,5,7,21,24,1,89,11,21,
575.3174,19,29,3,1,14,13,42,6,25,4,6,33,0,15,8,7,14,20,3,43,7,20,
575.3829,15,49,3,1,22,39,24,6,19,4,3,37,1,14,7,6,13,22,3,40,8,9,
575.4483,14,95,3,0,35,36,19,6,13,5,8,30,1,14,7,3,17,23,0,71,12,11,
575.5138,19,59,2,1,31,58,47,4,13,7,7,34,1,11,4,2,14,22,1,84,17,17,
575.5754,13,70,3,1,16,53,42,6,24,4,4,33,0,13,7,7,9,24,4,29,9,23,
575.6409,11,35,3,1,13,31,35,6,23,4,4,35,0,14,10,8,15,24,5,43,8,6,
575.7063,14,95,3,0,12,13,7,5,20,6,9,24,0,14,7,3,17,28,0,56,5,17,
575.7718,14,37,3,0,32,55,29,4,9,4,7,29,1,14,8,4,17,22,0,88,10,19,
575.8373,16,35,3,0,3,47,40,3,27,5,7,23,1,11,9,5,13,26,4,26,12,14,
575.9028,18,38,3,1,17,31,18,3,27,2,5,35,1,11,10,3,19,20,2,21,10,11,
575.9646,15,91,2,1,13,33,20,4,11,7,12,35,1,13,10,0,20,20,2,45,8,13,
576.0299,12,80,3,1,31,54,32,5,24,8,5,31,0,12,2,5,14,23,1,80,7,14,
576.0955,14,66,3,0,28,51,43,6,26,4,11,21,1,14,7,7,9,20,1,49,7,14,
576.157,14,64,3,0,16,4,22,6,29,4,7,34,1,14,6,6,16,24,3,65,6,8,
576.2226,15,82,3,1,5,16,21,4,14,7,11,34,1,14,10,3,16,26,3,23,7,7,
576.2882,14,81,2,1,34,55,10,3,10,5,4,12,1,13,6,0,20,21,1,84,10,12,
576.3536,15,20,2,1,26,52,43,3,26,4,9,32,1,12,8,7,10,20,4,80,12,15,
576.4151,7,17,3,1,14,9,34,6,27,5,0,39,0,12,11,8,5,27,6,41,4,9,
576.4806,16,92,3,1,7,19,20,5,8,5,7,38,1,14,10,0,18,26,2,51,12,3,
576.5461,14,88,3,1,30,55,19,5,0,8,3,30,0,13,4,3,16,22,1,84,13,15,
576.6116,12,0,3,1,30,58,46,6,26,7,7,39,1,14,7,7,12,23,2,80,11,19,
576.677,13,65,3,1,13,40,37,3,27,3,6,34,1,10,7,6,14,18,2,27,5,9,
576.7388,17,89,2,1,22,7,32,5,23,6,7,31,1,12,10,0,18,22,3,26,8,8,
576.808,15,91,2,1,28,34,21,5,28,6,6,32,1,11,10,1,18,22,1,86,14,12,
576.8697,18,30,3,1,27,53,41,6,12,7,10,15,0,14,9,9,3,22,1,80,8,15,
576.9351,13,33,3,1,15,19,36,6,22,5,4,34,0,14,4,6,14,23,1,44,7,19,
577.0006,19,76,3,0,12,14,24,6,15,8,1,30,1,14,10,3,13,25,3,44,8,13,
577.0663,12,91,3,0,32,42,18,4,17,5,10,22,1,12,10,5,16,23,1,84,7,10,
577.1315,14,15,2,1,31,55,48,3,20,5,8,29,1,12,8,5,11,21,1,81,10,15,
577.1932,15,57,3,1,12,44,43,6,27,4,3,36,0,15,0,8,16,26,1,32,7,15,
577.2587,12,66,3,0,20,37,27,6,25,6,6,37,1,14,0,4,18,25,5,58,7,10,
577.3242,12,96,3,0,33,26,18,2,17,0,5,25,1,10,3,3,17,26,1,58,10,11,
577.3897,12,67,3,1,29,54,46,3,12,1,9,24,1,14,3,3,21,20,3,87,10,20,
577.4551,10,64,3,1,16,52,40,5,27,1,6,40,0,11,0,7,23,20,3,62,12,20,
577.5167,11,43,3,0,20,28,24,6,25,1,5,27,1,14,0,7,5,25,2,50,4,8,
577.5821,13,92,3,0,13,12,26,5,8,0,9,26,1,14,4,3,17,22,4,23,2,9,
577.6477,10,72,3,0,36,55,27,5,9,4,3,29,1,10,5,3,14,26,1,85,12,13,
577.7134,10,30,3,0,14,57,43,3,28,3,10,26,1,15,7,2,13,20,3,38,12,16,
577.7749,13,0,3,1,16,10,16,2,29,4,6,36,1,13,8,3,28,21,3,61,12,12,
577.8403,16,102,2,1,12,47,13,0,8,6,8,30,1,12,7,0,20,25,3,34,13,12,
577.9058,20,98,3,1,29,51,13,3,14,7,1,34,0,11,6,3,14,26,1,84,13,23,
577.9713,10,74,3,0,26,57,45,3,21,4,5,27,1,14,5,8,17,25,2,88,10,18,
578.0331,18,73,2,1,9,26,36,0,28,4,4,30,1,8,1,1,10,25,2,46,4,7,
578.0984,18,97,2,1,11,8,31,4,11,4,5,30,1,14,6,1,17,19,5,31,4,12,
578.1678,15,105,2,1,31,51,28,3,13,11,11,23,1,15,6,3,18,18,2,78,15,14,
578.2294,14,72,3,1,29,55,42,4,11,7,8,56,0,13,3,6,11,25,2,78,9,17,
578.2948,11,29,3,0,8,28,41,4,26,5,5,32,1,15,2,6,11,21,1,44,4,17,
578.3565,15,55,3,1,20,30,20,3,3,6,5,35,1,14,4,3,17,24,1,37,6,14,
578.4221,15,101,3,0,33,38,20,5,22,2,12,15,1,9,7,3,18,25,1,85,12,8,
578.4874,13,29,2,1,30,55,42,2,19,8,9,19,1,10,7,4,9,22,1,85,10,16,
578.5529,12,59,2,1,17,30,40,4,25,6,7,35,0,13,8,8,10,22,5,36,11,23,
578.6184,14,72,3,1,16,28,14,1,19,7,1,31,0,14,5,5,16,23,4,50,9,12,
578.6801,15,101,3,0,26,7,34,4,14,7,9,17,1,14,3,3,15,22,0,60,1,11,
578.7496,12,53,3,0,33,59,43,3,23,5,10,17,1,12,0,7,10,25,0,81,14,16,
578.811,11,55,2,1,18,45,43,1,25,5,6,21,1,12,5,3,15,22,4,25,7,19,
578.8765,19,39,1,1,2,33,31,2,27,6,4,35,1,12,8,3,20,22,5,53,10,17,
578.9381,14,101,3,1,7,30,0,3,19,9,5,36,0,14,8,3,16,28,1,39,8,0,
579.0037,11,77,3,1,28,53,10,2,0,8,3,47,0,8,0,5,14,21,0,85,8,3,
579.0691,3,38,3,1,12,53,21,4,26,6,3,22,0,11,7,9,10,19,6,67,8,5,
579.1345,11,94,3,0,16,22,0,3,23,8,3,32,1,14,7,6,20,24,0,56,11,0,
579.1999,14,104,3,1,29,17,7,1,12,2,9,21,1,14,7,3,17,23,0,27,7,4,
579.2655,12,92,3,0,34,57,20,0,17,6,9,20,1,12,4,5,18,19,1,87,11,13,
579.3274,17,30,2,1,24,55,31,3,26,7,3,25,1,13,10,3,15,22,3,51,10,8,
579.3925,12,41,3,1,14,26,0,6,28,7,3,39,0,14,9,7,11,27,4,45,4,5,
579.4542,14,97,3,1,9,43,0,7,10,6,3,37,0,14,6,3,17,22,3,36,8,0,
579.5235,15,84,3,1,34,54,22,3,22,6,5,24,0,11,4,4,16,24,1,87,7,11,
579.5853,10,50,3,1,18,49,33,6,27,4,9,22,1,11,8,5,12,25,0,79,7,16,
579.6507,9,33,3,0,22,10,19,6,26,5,3,31,1,13,0,7,11,22,5,56,7,15,
579.7162,18,104,2,1,22,18,12,5,7,5,8,28,1,12,15,3,17,22,2,36,9,6,
579.7825,14,106,2,1,34,58,15,3,17,10,8,41,1,13,12,4,17,22,1,87,11,7,
579.8472,10,24,3,1,27,54,36,6,22,9,8,22,0,13,9,8,13,23,2,63,10,9,
579.9088,12,78,3,1,17,19,33,6,26,2,5,36,1,14,10,4,9,23,4,32,6,8,
579.9743,16,96,3,0,24,15,16,3,18,5,3,35,1,14,14,3,14,20,4,51,7,2,
580.0399,16,98,3,1,27,31,11,1,18,5,11,31,1,12,13,2,20,19,1,89,9,0,
580.1052,11,24,2,1,25,55,36,3,17,8,7,22,1,11,11,6,25,24,1,84,9,21,
580.1707,16,54,3,1,16,21,36,6,27,6,0,39,0,11,11,6,14,24,5,31,8,28,
580.2324,13,77,3,0,12,18,6,5,29,8,5,28,1,14,11,3,12,26,1,45,5,18,
580.2979,15,101,3,0,33,26,7,4,16,3,2,19,1,13,11,3,17,21,0,75,12,15,
580.3638,18,43,2,1,33,59,36,4,21,11,9,34,1,12,15,1,15,19,2,81,16,23,
580.4289,11,19,3,1,24,55,34,6,26,5,7,49,0,13,10,4,19,25,0,44,12,22,
580.4943,20,83,3,0,24,22,0,5,26,5,7,35,1,14,12,7,12,25,3,53,11,23,
580.5599,17,107,2,1,26,32,21,3,20,9,5,33,1,12,14,0,19,24,2,35,10,14,
580.6253,15,102,3,1,26,41,25,4,4,8,6,14,0,12,11,3,15,23,1,84,11,17,
580.6869,10,19,3,1,28,56,36,6,21,8,0,35,1,14,12,5,7,23,3,84,7,22,
580.7524,15,31,3,1,7,18,25,6,27,3,4,32,1,11,12,8,8,23,2,27,5,12,
580.8178,15,97,3,1,8,30,10,7,5,1,8,31,1,14,11,3,17,24,2,29,6,12,
580.8834,12,100,3,0,35,58,13,5,24,4,6,29,1,11,14,0,16,20,1,81,10,9,
580.9489,10,32,2,1,31,56,42,6,19,7,10,25,0,13,14,4,7,24,2,83,10,28,
581.0106,15,33,3,1,9,28,37,6,28,6,6,36,1,11,8,7,11,22,8,30,13,20,
581.0761,17,70,3,1,29,34,17,7,21,5,7,36,1,14,11,3,10,25,1,71,7,16,
581.1416,15,100,3,1,28,36,27,3,12,10,11,30,1,12,14,3,21,29,1,61,8,16,
581.2069,6,60,3,1,32,56,34,9,14,9,11,32,0,10,8,6,18,22,0,83,5,21,
581.2686,8,61,3,0,23,49,37,3,32,3,6,0,1,16,8,7,8,25,4,41,13,17,
581.3342,10,26,3,0,13,40,1,5,21,6,4,27,1,14,12,5,13,28,2,50,0,19,
581.3996,16,104,2,1,18,25,28,2,12,5,12,16,1,12,13,1,18,21,1,33,2,3,
581.4656,17,89,3,1,29,55,16,1,19,7,11,26,1,11,14,1,17,19,1,88,7,22,
581.5267,15,21,2,1,29,57,38,6,28,9,4,9,0,13,11,7,9,22,2,41,3,26,
581.5921,7,43,3,1,16,4,0,6,27,6,5,28,0,13,7,7,17,23,3,57,0,22,
581.6577,14,100,3,1,12,31,17,5,20,3,3,22,1,14,12,3,20,25,1,43,9,19,
581.7231,13,91,3,0,31,54,3,7,14,10,12,11,1,13,13,3,16,22,1,84,5,16,
581.7886,17,35,3,0,28,50,36,3,26,6,5,9,1,11,14,3,16,27,1,85,12,19,
581.8503,16,78,2,1,18,19,27,2,20,5,4,31,1,13,8,6,6,18,3,33,3,19,
581.9159,18,96,3,1,17,15,22,6,13,10,1,20,1,12,14,0,21,23,3,35,4,9,
581.9813,17,102,3,1,31,53,18,3,18,10,2,29,0,13,9,3,15,26,0,82,7,19,
582.0468,17,29,3,1,33,54,39,5,24,9,6,14,1,13,14,4,7,22,2,83,11,18,
582.1121,12,15,3,0,8,12,40,3,29,4,6,24,1,11,13,5,15,22,5,32,8,17,
582.1776,17,88,2,1,22,14,16,3,15,4,3,22,1,11,14,0,17,25,1,47,8,18,
582.2393,16,93,2,1,31,37,18,4,7,8,10,9,1,11,14,3,21,24,1,80,11,16,
582.3047,11,48,3,1,28,54,39,6,14,7,4,3,0,11,9,7,7,23,1,87,7,23,
582.3702,11,74,3,1,17,41,38,6,24,7,2,16,0,13,12,8,16,25,5,39,7,24,
582.4319,17,95,3,0,18,29,12,6,0,5,6,24,1,14,11,4,9,23,4,54,0,21,
582.5012,17,100,3,0,36,10,25,4,16,10,8,0,1,14,11,3,16,21,0,70,11,16,
582.5629,13,22,2,1,30,56,42,4,16,6,11,16,1,12,13,2,9,23,2,82,15,21,
582.6283,5,49,2,1,13,40,40,6,29,5,6,16,0,13,12,5,8,22,4,40,11,23,
582.6938,18,50,3,1,15,28,15,5,30,6,6,34,0,14,11,3,18,28,3,31,8,17,
582.7594,13,100,3,1,20,25,14,7,21,10,5,37,0,14,11,3,18,28,0,55,7,12,
582.8209,8,43,3,0,33,55,35,7,21,6,4,23,1,8,15,7,20,20,1,83,9,18,
582.8865,14,76,2,1,20,57,41,5,27,6,2,24,1,13,11,4,20,22,2,62,9,19,
582.9519,13,76,3,1,28,39,7,5,25,5,4,33,0,14,13,7,11,22,3,36,14,22,
583.0174,14,105,3,0,29,0,32,5,21,5,6,29,1,14,11,3,16,23,2,34,3,21,
583.0829,17,103,3,0,33,35,20,4,12,6,10,3,1,14,17,3,14,21,1,88,13,11,
583.1483,10,22,2,1,27,45,45,6,26,10,9,4,1,15,9,3,13,18,2,75,13,23,
583.2099,16,89,3,1,2,0,34,6,29,5,6,31,0,13,10,10,6,22,3,14,8,13,
583.2755,16,87,3,1,14,3,13,6,18,5,3,30,0,14,11,3,13,22,3,31,11,14,
583.3411,17,100,3,1,28,33,11,5,11,11,7,24,0,15,13,3,16,24,1,83,11,19,
583.4064,15,30,3,0,32,44,40,5,9,1,6,18,1,12,9,4,22,20,1,85,12,19,
583.4681,13,77,2,1,7,0,41,5,27,6,4,25,1,11,17,5,11,24,3,49,11,20,
583.5336,19,61,3,1,19,13,21,7,25,8,3,29,0,14,14,2,10,22,5,43,13,8,
583.599,13,103,3,1,31,0,25,9,25,8,2,7,1,14,11,3,15,21,1,65,4,18,
583.6645,11,77,3,1,33,64,43,9,17,8,6,0,1,12,3,5,13,23,1,84,11,17,
583.73,10,53,3,0,17,43,38,4,29,2,8,15,1,12,12,5,12,22,5,45,10,19,
583.7955,17,81,2,1,17,33,10,1,30,6,5,27,1,12,14,6,17,20,3,40,9,15,
583.8572,19,104,3,1,8,20,26,6,16,10,6,28,1,12,14,0,20,28,1,38,4,18,
583.9226,13,88,3,1,31,65,32,7,19,9,5,9,1,14,18,5,17,23,0,86,6,20,
583.9881,11,28,3,1,12,59,37,7,26,4,9,17,1,14,9,4,11,25,7,69,10,23,
584.0536,14,43,3,1,29,40,19,4,33,6,5,27,1,10,12,5,20,23,1,38,11,16,
584.119,16,100,2,1,19,20,21,5,8,9,6,30,1,11,14,0,16,24,4,36,10,8,
584.1808,15,103,3,1,31,55,18,3,16,7,4,26,0,13,10,4,16,24,1,86,10,9,
584.2464,16,77,3,0,33,60,38,3,20,9,8,23,1,14,10,10,19,22,1,72,16,24,
584.3116,18,72,2,1,7,42,40,5,31,5,4,30,1,11,18,8,12,24,2,33,6,16,
584.3771,17,65,3,1,4,25,25,5,14,6,1,32,0,14,14,0,8,25,4,40,10,15,
584.4426,17,98,3,1,32,26,30,6,15,9,3,33,0,14,11,3,18,27,1,80,8,17,
584.5045,0,42,3,0,29,60,39,5,11,5,2,0,1,14,14,5,11,23,1,85,11,20,
584.5697,7,43,3,0,9,43,41,3,29,4,6,32,1,15,27,6,10,21,5,23,8,23,
584.6353,10,51,3,0,18,19,17,2,23,2,4,31,1,14,10,5,9,23,11,31,7,14,
584.7006,6,98,2,1,27,36,11,3,22,0,10,23,1,11,13,0,18,19,2,63,5,16,
584.7624,6,51,2,1,34,62,44,4,8,7,8,27,1,11,13,5,11,21,1,81,13,25,
584.8278,4,72,3,1,31,60,38,6,30,5,3,25,0,15,8,6,19,26,3,34,16,22,
584.8933,4,44,3,1,22,24,14,6,32,5,3,33,0,14,11,6,12,24,5,36,9,18,
584.9588,5,99,3,0,34,39,19,3,15,7,6,23,1,14,14,3,17,24,0,42,11,24,
585.0243,6,73,2,1,32,59,19,7,18,7,7,14,1,14,14,4,20,20,2,79,12,17,
585.086,6,83,3,1,27,61,38,6,28,4,6,27,0,13,14,5,14,23,2,69,7,22,
585.1513,0,44,3,1,19,28,16,6,21,6,2,32,1,15,9,8,9,24,4,36,6,19,
585.2169,9,105,3,1,8,12,22,5,20,9,8,30,0,14,13,3,17,24,1,41,7,16,
585.2824,8,103,3,0,35,63,16,2,18,6,6,22,1,13,10,5,15,21,0,91,14,17,
585.3478,9,40,2,1,31,64,39,3,30,9,8,27,1,11,13,4,19,23,6,68,14,20,
585.4095,3,58,3,1,13,27,33,6,28,5,6,32,0,10,10,7,0,25,2,42,9,20,
585.4751,10,100,3,1,21,36,14,6,20,8,4,35,0,14,11,3,8,26,5,40,12,20,
585.5404,9,92,3,0,33,14,28,4,7,5,14,24,1,13,11,4,6,22,0,89,10,13,
585.6059,8,42,3,0,27,60,37,3,14,3,10,0,1,13,16,6,0,25,1,78,12,18,
585.6713,12,65,3,1,14,35,49,6,27,9,6,22,1,11,11,5,9,19,3,31,9,24,
585.7331,14,53,3,1,0,44,16,4,17,5,2,34,1,12,14,0,3,20,1,39,10,19,
585.7986,12,95,3,1,26,19,4,9,17,3,7,28,0,14,10,3,13,21,1,72,11,20,
585.8639,1,0,3,1,26,63,41,4,17,9,0,30,1,12,8,9,7,23,0,87,10,19,
585.9256,5,0,3,1,1,31,37,6,26,5,1,30,0,14,12,11,9,22,3,30,6,21,
585.9911,9,55,3,1,19,29,4,7,18,6,0,34,0,14,11,3,4,23,3,50,13,21,
586.0566,9,75,3,0,20,33,13,6,15,8,3,10,1,14,11,4,14,27,0,82,9,16,
586.1221,3,64,3,0,25,60,34,1,21,6,8,22,1,12,12,6,17,20,4,89,14,21,
586.1875,7,52,2,1,5,35,39,3,22,5,1,18,1,15,8,4,4,21,2,18,15,23,
586.253,13,56,2,1,15,28,14,3,19,8,5,28,1,11,14,3,12,21,5,41,10,5,
586.3148,13,77,3,1,20,32,21,7,21,8,7,29,1,13,14,0,11,23,1,65,7,13,
586.3801,6,53,3,1,26,63,39,5,21,7,3,22,1,13,13,8,7,23,2,85,8,20,
586.4455,4,12,2,1,8,50,41,6,32,5,3,22,1,13,9,7,5,22,1,33,6,24,
586.5111,9,11,3,1,16,48,18,4,27,5,3,34,0,14,11,5,4,27,4,41,9,17,
586.5765,11,83,3,0,16,24,14,6,21,6,6,31,1,14,14,3,16,27,0,63,6,15,
586.6382,7,37,3,0,28,61,32,6,14,4,8,31,1,11,8,8,13,20,1,81,17,24,
586.7036,9,62,2,1,17,50,39,6,27,5,7,16,1,12,8,4,7,17,2,19,11,18,
586.7691,12,23,2,1,1,24,30,0,26,7,4,32,1,12,13,1,12,23,2,24,9,13,
586.8346,13,80,2,1,12,23,26,5,15,7,9,15,1,12,12,1,15,22,1,56,5,14,
586.8962,7,52,3,1,24,61,35,3,14,8,3,19,0,10,10,9,9,21,2,80,8,24,
586.9617,7,0,3,1,23,49,38,6,29,5,9,30,0,12,13,8,11,21,4,40,9,24,
587.0233,9,20,3,1,5,52,6,5,29,5,0,34,0,13,11,7,5,21,4,62,8,15,
587.0888,8,90,3,1,10,18,21,6,4,6,1,30,1,14,11,3,14,24,1,55,3,17,
587.1543,3,38,3,1,21,63,35,5,12,7,4,37,0,12,10,8,11,21,0,85,7,24,
587.2199,4,56,3,0,23,63,38,6,30,2,7,35,1,12,12,3,14,24,9,26,18,17,
587.2853,11,54,2,1,20,27,5,1,28,4,5,33,1,14,9,5,19,22,1,50,10,21,
587.3508,14,85,2,1,7,20,22,7,16,6,7,21,1,12,14,1,16,19,4,22,14,21,
587.4162,14,87,2,1,22,66,28,9,24,9,7,20,0,13,9,6,6,24,2,82,13,21,
587.4778,11,45,3,1,24,60,39,6,26,4,8,6,0,14,10,9,5,20,2,38,6,28,
587.5432,9,0,3,1,10,28,18,5,29,5,5,36,0,14,9,7,4,22,3,65,7,17,
587.6088,10,91,3,1,12,53,10,6,12,9,6,34,0,14,11,3,11,28,2,39,8,21,
587.6743,11,83,3,0,26,60,6,5,13,5,8,21,1,14,11,4,14,22,4,78,11,21,
587.7398,3,30,1,1,17,61,38,3,28,5,9,31,1,12,17,7,12,21,4,76,14,19,
587.8015,11,33,2,1,17,41,27,5,27,7,2,32,1,9,14,2,17,21,5,29,12,21,
587.8669,13,91,3,1,2,36,26,3,2,10,4,33,0,14,11,3,10,25,1,43,11,25,
587.9324,9,98,3,0,26,47,10,4,13,8,8,33,1,14,14,4,11,22,0,90,13,16,
587.998,10,84,3,1,27,64,41,3,19,4,14,22,1,9,11,6,1,22,1,71,11,22,
588.0633,12,66,1,1,2,12,42,5,28,5,8,32,1,11,21,4,16,24,3,15,8,25,
588.1252,14,75,3,1,1,21,22,6,18,8,4,36,1,14,14,3,10,22,4,53,11,22,
588.1905,11,90,3,1,24,26,15,6,16,8,9,26,1,14,12,4,12,28,0,80,6,23,
588.2559,3,20,3,0,28,52,35,8,11,5,8,13,1,15,7,7,9,21,0,84,10,18,
588.3213,12,24,3,0,0,47,35,6,27,4,6,22,1,11,6,9,11,26,3,36,7,19,
588.3831,16,62,3,0,14,48,19,1,24,5,5,29,1,14,14,5,10,24,6,35,4,6,
588.4486,12,97,2,1,24,27,16,7,21,7,8,28,1,11,14,0,16,23,1,76,10,19,
588.514,3,56,2,1,22,61,43,6,16,7,8,44,0,14,9,5,7,23,2,85,11,27,
588.5794,7,74,3,1,20,64,38,6,30,5,7,21,1,12,7,6,8,23,1,27,12,21,
588.6449,9,52,3,0,3,18,10,9,29,7,3,36,1,14,13,6,14,22,4,49,11,21,
588.7104,11,93,3,0,23,13,17,5,10,5,13,14,1,14,9,3,12,27,0,68,7,11,
588.7722,6,69,3,0,26,57,36,4,18,6,16,14,1,11,14,1,17,19,1,83,16,20,
