232.7623	28	23	1	2	6	49	12	21	10	11	5	15	0	11	9	19	101	13	2	1	15	34
232.8239	26	19	1	1	11	45	32	17	23	14	4	10	1	11	4	17	99	13	1	9	11	30
232.8891	26	25	0	2	9	35	0	20	15	12	5	12	1	10	15	19	105	13	2	2	14	31
232.9508	19	21	0	2	10	47	28	20	23	13	3	23	1	9	13	15	100	12	2	3	20	28
233.0123	28	22	1	2	6	44	9	22	18	10	3	14	0	11	14	19	102	13	2	4	16	28
233.0738	20	22	1	2	9	51	32	20	22	10	1	16	1	7	8	19	108	12	2	0	21	31
233.1391	24	26	1	1	11	43	7	22	21	13	4	8	1	10	16	19	104	13	1	5	19	31
233.2007	24	24	0	2	9	45	36	20	15	14	4	13	1	10	12	16	102	11	2	0	23	30
233.2623	26	23	1	2	7	51	7	21	23	14	4	12	0	11	10	19	101	12	2	3	18	27
233.3275	29	25	1	1	11	49	37	19	21	10	4	17	1	11	11	18	93	10	1	5	21	31
233.3891	24	19	1	2	9	39	18	20	24	14	4	14	1	11	14	18	101	11	2	8	13	33
233.4507	26	26	1	2	9	52	24	21	9	11	4	10	0	9	7	16	105	11	2	1	23	31
233.5158	28	21	1	2	6	41	0	20	19	14	4	12	1	11	13	19	96	13	2	4	21	28
233.5774	29	25	1	2	6	52	28	19	21	12	7	11	1	11	0	19	101	13	2	4	22	30
233.639	28	23	1	1	6	42	38	17	20	14	4	10	1	11	13	19	97	13	1	4	15	28
233.7042	25	26	0	2	11	47	5	21	17	13	4	16	1	10	8	19	108	13	2	3	19	30
233.7659	23	25	1	2	5	43	13	20	21	11	4	16	1	11	12	17	110	13	2	5	17	23
233.8275	29	23	1	2	10	50	15	20	21	12	4	16	1	12	11	19	103	13	1	3	22	28
233.8926	27	21	1	1	9	49	32	20	19	14	4	13	1	8	10	17	106	11	2	6	13	31
233.9541	25	26	1	2	8	42	9	20	25	13	5	15	1	9	15	17	107	11	2	1	23	30
234.0157	29	16	1	2	5	43	36	20	20	14	4	13	0	11	9	19	96	13	2	0	19	27
234.0773	29	23	1	2	5	43	20	20	24	13	4	16	1	7	13	19	102	13	2	4	21	24
234.1426	28	17	1	1	7	47	36	17	19	14	4	11	1	11	4	19	99	12	1	5	12	29
234.2041	26	25	1	2	8	43	3	21	10	12	1	11	1	11	17	19	105	13	2	5	22	33
234.2656	23	31	0	2	9	47	32	20	23	14	1	16	0	10	12	16	106	11	2	6	18	29
234.331	28	24	1	2	7	44	15	18	14	10	3	17	0	11	13	19	103	13	2	3	22	32
234.3926	28	24	1	1	11	49	35	17	20	14	4	14	1	10	10	19	104	13	1	6	16	30
234.4541	24	24	0	2	6	40	17	22	15	12	3	13	1	10	11	19	106	11	2	4	18	31
234.5193	25	15	1	2	8	51	31	20	17	10	4	12	0	11	9	17	94	13	2	0	22	30
234.5809	29	23	1	2	6	44	25	18	16	10	4	15	1	11	12	19	101	13	2	6	17	26
234.6463	24	26	1	1	11	47	33	20	13	13	5	16	1	11	13	19	100	14	1	5	20	31
234.7077	24	29	0	2	9	55	28	21	19	13	2	12	0	11	13	17	106	11	2	2	14	30
234.7692	28	24	1	2	9	51	32	19	17	10	6	15	1	8	5	18	96	13	2	2	22	27
234.8308	25	23	1	2	7	41	11	23	25	14	4	8	1	11	14	19	104	14	1	5	17	29
234.8961	25	24	1	2	11	46	27	20	18	11	4	17	1	7	8	19	100	13	2	5	19	31
234.9576	25	23	1	2	9	41	0	21	23	14	1	18	1	10	17	19	99	11	2	5	17	26
235.0192	28	25	1	2	8	49	17	20	15	13	4	14	0	11	7	18	103	13	2	4	23	28
235.0845	27	26	1	2	9	48	17	17	23	12	4	13	1	11	10	19	103	13	1	8	18	28
235.1459	27	26	1	1	11	51	6	23	17	10	4	7	1	5	14	19	107	13	1	4	22	31
235.2076	25	25	0	2	6	43	35	20	19	12	2	15	1	10	13	17	104	13	2	6	13	30
235.2729	27	22	1	2	10	44	25	21	14	12	1	20	0	10	12	19	103	13	2	2	22	28
235.3306	26	20	1	1	8	46	35	20	23	11	4	9	1	11	2	19	96	12	1	3	14	26
235.396	29	22	1	2	10	45	17	20	28	13	4	13	1	11	16	19	104	13	2	4	19	33
235.4575	21	26	0	2	9	47	37	20	25	14	3	15	1	9	13	17	109	11	2	7	15	24
235.5228	29	21	1	2	4	46	15	19	3	13	3	13	0	11	12	19	102	13	2	5	24	28
235.5843	25	23	1	2	7	53	37	17	22	12	3	13	1	8	3	19	104	13	1	3	16	28
235.6459	29	22	1	1	5	42	23	17	15	10	0	11	1	11	8	19	103	13	1	5	19	29
235.7112	24	26	1	2	9	48	40	20	22	14	0	13	1	10	11	19	104	11	2	1	12	30
235.7727	26	21	0	2	10	42	3	20	22	14	0	17	0	11	16	17	106	12	2	2	19	29
235.8344	23	23	1	2	9	49	39	20	22	13	11	15	1	10	10	18	100	14	2	8	23	28
235.8996	24	26	1	1	10	46	24	20	26	13	8	7	1	10	15	19	103	13	2	5	12	29
235.9612	25	25	0	2	10	48	39	20	22	12	5	17	0	11	12	16	103	11	2	1	24	27
236.0228	30	26	1	2	6	43	18	18	21	12	8	13	1	11	12	19	102	12	2	8	18	29
236.088	28	25	1	1	11	48	38	20	24	12	7	16	1	10	13	18	97	13	1	4	21	31
236.1495	23	30	0	2	9	38	5	21	19	13	8	12	1	10	14	17	99	12	2	3	19	28
236.211	28	23	1	2	8	51	33	22	17	14	7	19	1	9	7	19	101	13	2	2	24	26
236.2726	26	22	1	2	8	54	23	19	23	12	8	13	1	11	12	18	97	12	2	0	19	27
236.3379	27	24	1	1	11	46	17	17	21	11	9	18	1	9	6	19	101	13	1	4	20	31
236.3995	21	25	0	2	10	39	4	20	15	12	8	13	1	10	14	18	110	11	2	3	17	28
236.461	26	26	0	2	9	48	19	20	19	13	9	14	0	11	11	17	107	11	2	1	20	29
236.5263	27	18	1	2	7	42	28	19	23	13	8	18	1	11	10	18	108	13	2	0	19	26
236.5878	29	21	1	1	11	51	20	21	16	13	8	9	1	9	12	19	105	13	1	7	19	31
236.6532	28	26	1	2	10	44	33	20	17	14	8	11	1	5	15	16	106	11	2	11	14	30
236.7147	29	26	1	2	5	35	13	21	15	10	9	18	1	10	13	19	104	13	2	2	23	32
236.7764	27	19	1	2	8	48	43	18	25	13	8	11	1	11	10	18	103	13	1	13	18	33
236.8378	29	26	0	2	5	40	9	22	18	11	5	13	1	10	16	17	106	13	2	5	17	32
236.9031	27	13	1	2	9	50	37	20	19	13	4	18	1	10	16	17	101	11	2	2	19	30
236.9647	29	23	1	2	10	39	20	17	21	13	8	13	1	11	12	19	108	13	2	2	16	27
237.0262	26	19	1	1	11	49	37	20	23	13	7	12	1	9	11	19	101	14	2	7	18	31
237.0915	25	22	0	2	9	52	15	23	13	14	8	12	1	11	15	17	107	11	2	7	18	28
237.1529	25	24	1	2	8	47	36	17	18	13	8	16	0	8	8	19	95	13	2	4	23	28
237.2146	28	25	1	1	5	41	23	18	18	11	8	15	1	11	12	19	102	13	1	6	19	26
237.2762	23	25	1	1	11	48	35	20	14	14	9	9	1	10	14	18	93	12	1	5	21	31
237.3413	22	26	0	2	7	43	28	20	17	14	6	14	1	9	17	19	109	12	2	7	18	28
237.4029	28	20	1	2	9	51	38	18	24	12	9	15	1	10	7	18	106	13	2	3	22	28
237.4645	26	20	1	1	7	47	12	16	23	14	8	10	1	11	16	19	100	13	1	5	20	30
237.5298	26	25	1	1	11	49	37	20	12	11	11	13	1	8	6	19	104	11	2	6	19	32
237.5914	27	24	0	2	6	43	20	20	21	14	8	16	0	11	14	17	101	10	2	5	19	31
237.653	29	23	1	2	6	50	8	19	14	11	8	15	0	11	11	19	104	13	2	4	23	28
237.719	25	24	1	1	6	40	30	17	22	10	8	12	1	11	10	19	96	13	1	5	14	29
237.7798	26	27	1	1	11	45	25	19	15	12	10	16	1	5	10	19	102	13	2	6	19	31
237.8413	24	20	1	2	8	48	38	20	21	14	8	16	0	11	9	18	105	13	2	4	17	23
237.9065	28	23	1	2	5	39	7	18	17	11	6	14	1	11	11	19	102	13	2	2	23	28
237.968	28	19	1	1	6	42	39	19	22	11	8	8	1	9	11	16	99	12	2	4	13	31
238.0298	29	25	1	2	6	43	9	22	20	13	8	11	1	13	11	19	102	13	1	5	17	27
238.0912	25	26	0	2	7	48	40	20	20	14	8	15	1	10	13	16	97	11	2	5	16	30
238.1565	26	27	1	2	8	42	10	20	21	13	5	20	0	11	17	17	108	13	2	3	20	30
238.218	27	24	1	2	9	49	39	17	22	12	7	12	2	11	14	19	99	13	2	8	19	28
238.2833	29	24	1	1	6	42	31	20	13	10	10	15	1	7	13	19	105	13	1	7	17	27
238.3449	26	26	0	2	11	51	36	20	21	13	7	14	1	3	12	17	101	11	2	8	18	28
238.4066	27	24	1	2	0	46	17	21	28	13	8	11	1	11	16	19	102	13	2	7	17	27
238.4679	26	20	1	2	11	45	38	17	15	12	6	17	1	11	9	18	97	13	1	8	18	31
238.5333	24	26	0	2	10	40	21	23	15	10	8	13	1	10	14	19	108	12	2	8	13	33
238.595	24	25	1	2	10	50	37	20	28	15	4	16	0	11	10	18	96	13	2	4	22	27
238.6565	31	20	1	2	9	44	13	23	23	12	8	12	1	11	15	19	101	13	1	5	17	27
238.7217	26	26	1	1	11	49	29	21	17	12	7	14	1	9	14	18	103	13	2	5	19	31
238.7833	23	26	0	2	6	43	21	20	21	11	6	12	1	11	16	17	106	11	2	6	18	31
238.8448	29	22	1	2	9	51	21	21	18	11	9	17	0	11	7	19	106	13	2	4	21	28
238.91	27	19	1	1	5	43	30	17	22	14	8	12	1	11	11	18	95	13	1	7	17	32
238.9716	26	26	0	2	10	44	20	21	14	12	5	15	2	6	14	18	106	11	2	6	19	30
239.0333	25	21	1	2	6	58	28	20	19	14	6	12	0	11	11	17	107	13	2	9	20	31
239.0985	29	21	1	2	10	46	14	20	13	10	7	15	2	11	9	19	104	13	1	5	22	29
239.1598	22	24	1	2	7	46	41	20	21	14	8	12	1	6	9	19	99	13	1	2	17	30
239.2218	28	24	0	2	9	45	10	19	23	13	0	14	1	9	15	18	103	11	2	7	20	31
239.2831	24	19	0	2	8	52	36	20	18	14	5	12	1	12	12	17	96	13	2	4	20	29
239.3483	29	22	1	2	4	47	10	21	20	9	4	13	0	11	14	19	106	13	2	5	22	29
239.41	27	21	1	2	10	49	40	17	19	12	5	8	1	11	8	19	103	13	1	8	15	33
239.4752	25	26	0	2	9	48	17	21	16	13	6	13	1	10	14	17	105	11	2	5	13	36
239.5329	27	19	1	2	9	49	30	20	22	13	6	17	0	8	7	18	92	13	2	6	22	29
239.5983	29	23	1	2	5	42	38	17	29	11	6	15	0	11	14	19	105	13	2	9	19	27
239.6636	29	19	1	1	11	48	40	18	19	13	7	14	1	11	12	19	104	13	1	5	23	31
239.7253	24	25	0	2	10	48	24	23	22	14	3	11	1	11	16	19	106	13	2	8	17	31
239.7868	29	25	1	2	7	48	38	17	16	10	4	12	1	11	10	18	103	11	2	5	22	27
239.8482	23	32	1	1	12	47	17	20	20	11	5	8	1	9	16	19	88	12	1	8	18	32
239.9137	26	25	1	2	11	48	38	25	12	13	5	17	1	9	11	17	103	11	2	4	19	31
239.9752	24	20	1	2	11	35	14	21	19	14	2	12	1	11	16	17	106	12	2	7	23	29
240.0367	29	22	1	2	11	49	27	19	22	9	5	12	2	17	5	18	102	13	1	6	21	31
240.0982	21	18	1	2	11	49	21	20	18	14	5	9	1	9	13	18	99	12	1	5	15	30
240.1636	26	25	0	2	11	50	20	22	10	11	5	18	1	12	11	17	106	11	2	4	20	31
240.225	26	17	1	2	6	51	24	20	21	13	5	14	0	11	10	19	97	12	2	6	14	26
240.2903	29	24	1	2	10	43	15	20	11	11	3	14	1	9	9	19	102	13	2	5	23	31
240.3517	27	26	1	2	6	54	31	20	23	14	5	9	1	7	9	18	102	13	1	5	14	30
240.4134	25	26	0	2	11	40	11	21	23	12	6	13	1	7	12	19	110	12	2	5	20	33
240.4787	26	22	0	2	6	38	38	20	21	14	3	14	0	10	11	13	103	11	2	4	19	28
240.5403	28	22	1	2	5	45	19	17	13	10	5	18	0	12	12	19	103	13	2	4	24	28
240.6018	26	20	1	1	8	42	38	18	20	13	5	14	1	10	4	18	92	12	1	10	11	33
240.6633	26	25	0	2	8	44	21	21	13	13	4	16	1	10	14	17	109	11	2	5	16	34
240.7288	28	19	1	2	9	51	43	20	24	12	1	20	1	10	14	18	101	12	2	3	16	26
240.7902	28	23	1	1	6	39	22	18	13	9	4	13	1	11	15	19	100	13	1	4	15	26
240.8517	25	20	1	1	11	43	39	17	19	13	6	10	1	10	7	19	106	13	1	5	18	30
240.9171	26	26	0	2	10	43	28	20	17	9	1	11	1	11	12	18	106	13	2	12	18	22
240.9785	27	21	1	2	9	47	39	19	23	10	4	12	0	11	9	18	101	13	2	3	23	28
241.0401	24	21	1	1	10	48	21	23	12	13	5	12	1	10	7	19	103	13	2	7	13	31
241.1053	24	26	1	2	10	47	37	20	11	9	4	14	1	5	11	19	104	12	2	5	20	30
241.1669	23	23	0	2	9	38	14	21	20	12	3	12	1	10	15	17	110	11	2	1	22	29
241.2284	29	24	1	2	9	50	34	20	26	8	6	16	0	9	8	19	104	13	2	3	22	28
241.29	25	22	1	1	9	46	22	16	24	8	5	11	1	11	14	19	100	13	1	7	19	30
241.3553	25	25	1	1	8	46	31	22	14	11	8	16	1	9	14	18	100	13	1	5	19	30
241.417	24	24	0	2	10	52	16	20	17	13	2	15	1	10	17	17	101	11	2	6	12	27
241.4784	29	24	1	2	9	52	19	22	15	9	7	14	0	11	10	17	99	13	2	2	24	28
241.5437	25	17	1	2	9	46	34	18	27	14	5	11	1	11	12	19	100	13	1	9	21	34
241.6053	26	25	1	1	10	42	8	21	22	14	7	9	1	12	10	19	103	13	2	6	21	31
241.6669	22	22	1	2	7	37	26	20	19	13	3	14	1	10	13	15	103	11	2	4	19	28
241.7321	29	26	1	2	8	58	9	20	10	12	5	15	0	16	14	19	107	13	2	2	23	28
241.7935	24	19	1	1	9	50	42	17	22	10	5	14	1	9	8	16	100	13	1	7	16	31
241.8552	26	26	1	1	8	48	21	20	13	11	7	23	1	6	12	19	103	13	1	5	20	34
241.9204	26	28	1	2	6	48	39	20	19	12	2	17	1	10	8	17	103	11	2	7	19	27
241.9821	28	23	1	2	10	41	13	21	17	10	5	17	0	11	9	19	102	13	2	2	18	28
242.0435	26	23	1	2	10	49	41	17	21	12	5	13	1	8	4	19	102	14	2	6	19	29
242.1088	25	25	1	1	6	37	22	20	20	13	4	12	1	9	17	19	104	13	1	5	13	31
242.1704	21	25	0	2	11	47	37	20	17	10	3	19	1	9	14	17	102	11	2	6	20	28
242.2321	29	21	1	2	6	45	28	22	9	14	5	11	0	11	12	19	103	13	2	0	16	30
242.2974	25	27	1	2	11	47	42	17	24	11	5	11	1	11	11	18	103	13	1	7	19	30
242.3588	27	16	0	2	7	42	8	22	22	14	5	11	1	10	15	19	107	11	2	6	16	30
242.4204	20	26	1	2	10	48	38	20	19	11	2	13	0	3	13	16	110	12	2	2	23	28
242.4819	28	24	1	2	7	48	1	16	8	12	5	13	1	11	11	19	101	13	2	10	20	30
242.5471	29	23	1	1	10	48	43	21	16	11	6	17	1	7	10	17	98	13	1	4	20	30
242.6088	24	25	0	2	10	39	16	22	20	12	3	14	1	10	16	17	104	10	2	8	18	33
242.6701	27	24	1	2	9	50	19	20	17	9	6	22	0	8	4	19	98	13	2	4	23	29
242.7355	27	17	1	2	8	43	19	20	26	10	5	12	0	11	11	19	98	14	2	5	20	26
242.797	29	23	1	1	11	51	16	19	27	9	4	9	1	8	8	19	102	13	1	5	22	31
242.8586	25	19	1	2	9	37	13	20	27	11	5	18	1	11	14	18	98	13	1	5	21	28
242.924	26	25	0	2	10	47	12	21	15	11	4	13	1	11	16	11	106	11	2	6	21	31
242.9854	24	24	1	2	6	54	38	20	18	13	3	16	0	11	8	19	88	13	2	6	16	30
243.047	29	23	1	2	9	52	17	19	16	10	8	14	0	11	12	19	96	13	2	3	24	27
243.1085	26	20	1	2	0	46	39	17	22	12	5	13	1	6	0	18	105	13	1	7	15	27
243.1737	24	26	1	2	10	48	0	20	14	15	5	14	1	3	5	19	103	13	1	6	20	32
243.2355	27	22	0	2	10	41	41	20	22	14	2	14	1	10	4	17	100	11	2	3	16	32
243.2969	28	22	1	2	8	40	14	24	12	11	6	23	0	12	5	19	104	13	2	2	21	29
243.3622	27	24	1	2	11	49	45	19	22	12	5	12	1	12	0	19	101	13	1	5	14	30
243.4239	26	27	1	1	12	32	15	20	13	10	6	10	1	11	10	19	105	13	1	6	16	34
243.4853	23	25	1	2	11	48	36	20	19	13	3	17	1	9	12	17	98	11	2	0	16	32
243.5505	28	19	1	2	8	42	23	23	18	9	4	13	0	11	12	19	103	13	2	5	18	32
243.6121	26	18	1	1	12	47	46	20	23	8	6	12	1	10	3	19	103	12	1	8	19	32
243.674	26	20	0	2	11	45	20	21	13	13	6	8	1	10	12	19	108	11	2	11	11	30
243.7391	24	25	1	2	11	48	40	20	15	14	2	20	0	6	4	17	105	13	2	5	22	28
243.8005	26	21	1	2	9	46	16	20	7	11	5	13	1	11	8	19	103	12	2	2	13	24
243.862	25	23	1	1	12	47	43	17	15	9	6	14	1	8	6	17	101	13	1	8	19	30
243.9236	23	20	1	2	8	50	17	20	10	14	5	9	1	11	9	19	105	12	1	12	15	29
243.989	26	26	0	2	12	48	39	22	22	12	2	14	1	8	9	17	100	11	2	7	19	28
244.0504	26	25	1	2	9	40	18	21	25	14	3	11	1	11	8	19	98	13	2	7	20	31
244.1121	29	25	1	2	11	51	34	21	14	11	2	16	1	8	0	19	103	13	2	3	23	29
244.1773	23	24	1	1	10	47	26	21	24	11	5	13	1	11	7	19	95	12	1	10	18	31
244.2388	26	26	0	2	12	44	19	23	13	9	5	19	1	10	3	16	107	13	2	7	19	31
244.3003	23	24	1	2	7	45	21	20	23	14	5	11	0	11	8	17	97	11	2	5	16	29
244.3619	29	25	1	2	10	45	24	19	9	12	5	15	0	8	3	17	100	13	2	3	23	28
244.4272	26	16	1	2	9	40	32	17	22	11	5	14	1	11	7	18	102	11	1	9	19	24
244.4887	29	28	1	1	12	43	23	19	21	11	6	7	1	7	7	19	103	13	1	6	21	31
244.5502	24	27	0	2	8	24	32	20	19	14	5	12	1	9	3	18	92	11	2	8	17	32
244.6155	28	26	0	2	12	43	15	21	0	12	2	16	2	9	7	18	106	13	2	7	20	31
244.6771	23	27	1	2	6	41	39	20	28	14	2	15	0	10	10	17	97	11	2	9	17	25
244.7387	29	23	1	2	8	50	18	17	23	10	5	19	0	13	6	19	101	13	2	7	23	29
244.8001	27	19	1	1	7	45	43	20	26	9	5	11	1	3	8	19	101	12	1	9	17	32
244.8655	26	26	1	2	9	43	29	21	19	12	4	12	1	10	10	19	105	13	1	6	18	33
244.9271	24	22	0	2	13	50	44	20	24	14	2	14	0	11	4	17	102	12	2	6	18	30
244.9923	29	23	1	2	6	49	18	19	16	10	6	11	0	11	9	19	104	13	2	5	20	29
245.0539	27	19	1	1	12	51	41	17	28	11	5	13	1	10	4	18	98	12	2	10	16	31
245.1155	25	28	0	2	9	46	32	21	23	11	1	14	1	11	11	19	108	12	2	9	12	32
245.1807	27	29	1	2	7	51	39	20	29	10	6	23	0	13	6	19	101	13	2	10	22	29
245.2424	24	16	1	1	11	43	27	20	24	14	5	10	1	11	1	19	105	13	2	6	13	32
245.3038	25	26	0	2	12	48	40	20	10	12	2	21	1	6	8	19	106	11	2	6	23	31
245.3691	27	20	1	2	7	46	21	21	24	13	3	11	0	9	12	19	103	13	2	3	14	33
245.4306	29	24	1	2	9	50	42	19	19	10	6	11	1	12	1	18	95	13	2	6	23	28
245.4922	26	23	1	1	8	40	20	20	27	13	5	12	1	11	4	19	100	13	2	6	13	29
245.5538	25	26	0	2	12	48	36	20	19	12	0	16	1	8	9	16	106	11	2	7	20	30
245.6192	24	26	1	2	8	43	34	21	26	11	3	12	0	11	12	19	102	13	2	3	19	27
245.6806	29	23	1	2	10	50	31	20	25	10	8	11	1	9	1	19	102	13	1	7	23	31
245.7422	25	19	1	1	9	36	24	20	25	14	5	12	1	10	8	19	106	14	2	8	15	32
245.8074	26	24	0	2	12	53	19	20	19	12	2	15	1	11	9	17	107	11	2	9	22	28
245.8691	27	22	1	2	9	50	39	17	27	12	5	11	1	11	0	18	99	13	2	11	17	30
245.9343	29	22	1	1	11	42	28	19	24	12	5	16	1	4	13	19	105	13	2	7	21	31
245.9959	23	22	0	2	10	50	38	20	23	12	3	11	1	12	11	16	110	10	2	7	21	26
246.0574	29	23	1	2	6	43	22	22	20	10	5	15	1	11	6	19	103	13	2	9	21	29
246.1189	28	17	1	1	11	47	43	20	24	10	6	12	1	8	4	18	99	13	1	10	15	31
246.1843	29	25	0	2	8	53	27	23	15	11	6	17	1	10	13	17	107	11	2	7	15	35
246.2459	22	18	1	2	12	52	41	19	26	6	4	13	0	8	6	18	103	12	2	4	23	29
246.3074	28	15	1	1	10	44	23	21	30	9	5	8	1	11	7	19	106	13	2	11	17	34
246.3726	21	24	1	2	10	46	39	20	30	11	4	13	1	8	7	17	105	11	2	6	19	31
246.4342	25	22	1	2	7	41	16	22	16	12	5	11	0	11	13	17	107	11	2	5	19	28
246.4958	29	26	1	2	9	51	46	17	20	11	7	12	1	11	8	18	108	13	1	8	20	30
246.561	22	23	1	1	9	37	19	22	26	14	5	11	1	9	13	19	96	13	2	5	20	32
246.6226	28	25	0	2	12	46	33	21	24	14	2	19	1	8	9	16	105	11	2	6	21	29
246.6841	27	19	1	2	5	43	9	20	26	12	5	11	0	10	10	18	99	12	2	4	21	30
246.7494	29	25	1	2	10	49	37	18	37	12	4	16	1	7	3	19	103	13	1	6	20	30
246.811	27	21	1	1	8	40	27	20	27	14	5	11	1	10	10	16	100	11	2	6	19	25
246.8725	26	25	0	2	10	49	14	20	0	12	3	17	0	8	9	19	107	13	2	5	23	29
246.9378	27	20	1	2	8	49	30	20	19	13	5	11	0	11	10	18	93	11	2	4	18	26
246.9994	28	22	1	1	11	50	33	19	8	10	6	17	1	10	9	19	98	13	1	8	19	30
247.0609	26	23	1	1	9	44	38	20	13	11	5	11	1	8	10	17	103	12	2	9	16	30
247.1263	25	24	0	2	7	38	18	22	21	11	3	13	1	10	11	17	107	11	2	7	24	30
247.1877	30	21	1	2	10	48	41	17	17	9	5	13	0	6	6	16	101	13	2	9	20	30
247.2492	28	23	1	2	9	40	32	16	6	11	6	14	1	11	4	19	103	13	1	8	16	28
247.3108	24	21	1	1	12	45	42	20	15	14	6	13	1	6	7	18	96	13	2	9	17	33
247.3762	26	25	0	2	9	51	26	19	0	11	3	12	1	11	13	19	106	11	2	9	7	33
247.4376	23	18	0	2	10	48	39	20	19	12	3	18	1	7	6	19	103	12	2	7	20	28
247.4992	29	22	1	2	6	49	36	18	13	12	4	10	1	10	8	19	109	13	1	6	17	25
247.5646	24	22	1	2	12	47	42	20	18	12	7	15	1	10	11	19	100	14	1	6	22	31
247.6261	22	18	1	2	7	52	20	23	15	14	5	12	1	10	13	17	105	11	2	4	19	26
247.6876	25	25	1	2	12	51	40	18	21	9	6	11	2	11	5	18	103	13	2	6	22	30
247.7491	33	21	1	2	10	39	28	19	8	14	5	8	1	11	7	19	105	12	1	8	10	28
247.8145	26	26	0	2	11	46	41	22	10	17	5	19	1	9	6	16	101	12	2	6	21	29
247.876	21	23	1	2	9	51	28	21	19	14	3	12	0	11	9	17	107	13	2	6	19	29
247.9375	29	22	1	2	6	48	34	16	31	12	5	9	3	5	8	19	100	13	1	8	23	28
248.0029	25	20	1	1	8	46	31	17	25	11	5	10	1	11	13	18	105	13	1	10	17	25
248.0643	26	27	0	2	12	48	20	22	7	12	1	16	1	7	2	17	109	11	2	6	19	29
248.1259	19	25	1	2	9	48	27	20	20	13	4	14	0	11	8	17	105	13	2	2	18	32
248.1912	28	22	1	2	12	44	25	19	16	11	5	16	1	8	6	19	105	13	2	8	22	30
248.2527	29	28	1	1	8	32	41	20	20	14	5	9	1	9	7	19	101	12	1	8	19	30
248.3142	26	25	1	2	11	43	0	20	15	11	3	14	1	9	9	19	104	11	2	6	23	31
248.3797	22	28	0	2	11	47	43	20	19	14	2	15	0	10	11	15	107	13	2	6	19	32
248.4412	28	23	1	2	10	53	19	21	9	11	2	12	1	11	10	19	104	13	2	7	23	24
248.5027	18	20	1	2	9	44	42	20	23	13	5	12	1	10	4	19	91	13	1	6	15	32
248.568	26	25	0	2	10	44	30	21	6	10	2	17	1	10	13	17	107	12	2	8	14	34
248.6295	26	13	1	2	9	50	42	20	19	14	5	16	0	11	5	18	100	13	2	2	17	31
248.695	28	26	1	2	10	48	25	17	27	10	3	12	1	11	12	19	105	13	1	10	18	32
248.7564	25	24	0	2	10	48	40	20	16	15	1	13	1	11	9	16	104	11	2	6	21	33
248.818	26	16	1	2	7	48	28	21	11	13	3	10	0	11	8	19	102	13	2	7	17	35
248.8794	25	24	1	2	11	47	45	18	20	9	7	10	1	12	5	18	98	13	1	7	23	31
248.9447	26	21	1	1	9	41	22	19	14	14	5	8	1	11	13	19	106	13	2	5	10	30
249.0063	23	26	0	2	12	48	43	24	10	14	3	15	1	7	4	15	106	13	2	6	20	31
249.0679	26	21	1	2	9	43	18	22	22	14	3	12	0	11	8	19	100	15	2	4	15	29
249.1294	29	24	1	2	9	49	41	17	24	5	7	13	1	6	4	19	103	13	1	7	23	31
249.1949	25	22	1	1	11	45	20	18	21	14	5	12	1	11	10	19	99	13	1	5	15	29
249.2563	25	26	1	2	12	52	26	21	0	12	2	13	1	12	5	16	104	13	2	10	19	31
249.3178	24	22	1	2	5	50	32	20	18	14	5	12	1	11	5	17	94	13	2	5	17	28
249.383	29	24	1	2	6	49	24	17	19	12	5	16	1	9	4	18	105	13	2	6	23	28
249.4447	28	25	1	2	11	38	38	17	23	14	5	11	1	11	4	18	102	13	1	6	18	33
249.5062	25	24	0	2	7	45	11	21	26	12	2	12	1	10	7	17	110	11	2	9	19	31
249.5715	27	18	1	2	11	52	42	20	19	13	5	10	0	12	0	18	103	13	2	6	18	26
249.6331	27	23	1	1	10	45	20	20	15	11	4	11	1	10	10	19	104	13	2	6	24	24
249.695	24	21	1	1	10	49	44	20	18	12	2	10	1	9	9	17	104	11	2	9	12	30
249.7599	26	25	0	2	6	60	14	20	15	15	4	15	0	11	14	19	110	11	2	6	19	33
249.8214	25	21	1	2	9	48	41	17	24	10	5	12	1	11	6	18	103	13	2	8	19	28
249.8868	29	25	1	1	10	45	35	22	29	10	6	11	1	9	11	19	106	13	2	12	15	34
249.9483	26	22	1	2	12	50	39	20	19	11	3	15	0	8	11	17	103	13	2	5	24	31
250.0099	24	19	1	2	8	51	9	20	17	12	5	12	1	11	13	19	105	13	1	12	20	31
250.0714	21	26	1	2	12	52	35	21	12	11	6	10	2	8	5	19	102	12	2	6	20	31
250.1367	23	24	1	2	10	45	18	20	8	13	3	12	1	11	11	17	104	11	2	6	17	28
250.1982	29	23	1	2	9	49	41	18	14	9	5	14	0	10	6	18	101	13	2	3	23	28
250.2598	28	23	1	2	9	36	15	17	23	11	5	12	1	11	11	19	99	13	1	13	17	28
250.3251	25	25	1	1	12	48	37	21	24	14	1	14	1	7	8	18	107	11	2	7	20	31
250.3866	24	23	1	2	9	58	13	21	22	14	5	12	0	11	9	17	102	11	2	6	20	28
250.4481	29	23	1	2	7	50	24	19	10	9	5	13	0	11	5	19	107	13	2	3	23	28
250.5135	28	18	1	2	11	46	35	17	22	14	5	10	1	11	11	19	89	13	2	8	21	30
250.575	29	24	1	2	11	53	24	22	10	12	6	7	1	9	7	19	105	11	2	8	21	31
250.6366	25	25	0	2	7	43	38	20	22	11	3	11	1	10	9	16	104	11	2	5	20	27
