2382.1502,24,28,2,3,17,33,18,24,13,15,19,19,1,2,9,17,20,11,1,19,24,37,,,,,,,
2382.2117,23,32,1,3,18,37,33,25,9,17,16,23,1,2,12,16,11,12,1,19,26,40,,,,,,,
2382.2732,23,31,2,3,17,37,14,24,15,15,15,18,1,0,12,15,25,9,2,23,22,39,,,,,,,
2382.3385,24,30,2,3,18,41,34,25,14,14,18,20,0,2,9,13,17,12,2,19,27,40,,,,,,,
2382.4001,25,26,2,3,16,33,13,21,16,15,18,22,1,1,9,17,11,14,2,18,25,35,,,,,,,
2382.4616,28,28,2,3,18,35,33,22,23,15,18,17,1,4,14,16,16,11,2,15,26,38,,,,,,,
2382.5232,27,29,2,3,16,31,4,25,18,15,20,18,1,2,13,20,23,12,2,16,24,41,,,,,,,
2382.5885,26,30,2,3,18,36,31,20,12,16,21,12,1,5,13,16,17,11,1,22,24,42,,,,,,,
2382.65,18,32,1,3,15,34,22,26,15,15,19,24,1,1,11,14,21,10,2,19,23,41,,,,,,,
2382.7115,28,30,2,3,16,44,31,25,9,16,19,19,0,4,6,15,24,10,2,19,27,42,,,,,,,
2382.7769,27,32,2,3,14,31,32,22,18,13,19,21,1,1,11,19,15,11,2,15,26,38,,,,,,,
2382.8384,27,31,2,2,18,40,29,19,26,15,19,14,1,5,7,20,24,11,1,22,27,41,,,,,,,
2382.8999,23,30,1,3,12,32,31,25,18,15,16,18,1,1,7,14,18,10,2,20,24,36,,,,,,,
2382.9652,24,32,2,3,18,32,16,25,13,16,16,20,1,4,11,19,24,11,2,21,24,39,,,,,,,
2383.0266,25,28,2,3,12,39,41,24,15,15,14,22,0,3,11,16,11,8,2,18,24,36,,,,,,,
2383.0883,28,32,2,3,14,34,19,22,15,16,20,17,1,3,13,18,26,11,2,18,27,36,,,,,,,
2383.1498,27,24,2,3,17,37,37,23,16,13,16,15,1,3,13,17,19,14,2,15,27,34,,,,,,,
2383.2151,26,32,2,3,15,35,14,22,14,14,19,20,1,1,12,22,21,11,1,22,24,39,,,,,,,
2383.2766,22,29,2,3,18,38,40,24,17,15,21,20,1,4,14,12,18,11,2,19,20,38,,,,,,,
2383.3382,28,28,2,3,16,33,16,23,5,14,19,22,0,1,12,20,27,10,2,19,26,34,,,,,,,
2383.4035,26,30,2,3,18,40,36,22,18,15,19,16,1,7,16,14,18,11,2,15,26,38,,,,,,,
2383.465,26,31,2,2,18,35,34,25,10,16,18,23,1,1,12,22,22,11,1,17,25,41,,,,,,,
2383.5266,23,30,1,3,18,39,35,25,18,16,15,19,1,1,12,17,14,11,2,21,26,41,,,,,,,
2383.5918,25,21,2,3,15,37,23,26,9,15,16,21,1,1,12,16,27,10,2,14,28,37,,,,,,,
2383.6532,25,28,2,3,16,38,34,21,8,17,21,16,0,1,0,17,12,9,2,18,26,39,,,,,,,
2383.7148,25,30,2,3,18,33,21,20,11,14,19,21,1,1,5,22,23,12,2,9,26,36,,,,,,,
2383.7764,27,31,2,2,18,40,39,24,4,17,19,15,1,7,6,14,20,14,1,20,24,41,,,,,,,
2383.8379,23,28,2,2,18,33,9,23,16,15,18,19,1,1,2,21,22,11,2,21,20,37,,,,,,,
2383.9033,24,32,1,3,18,33,31,21,12,16,20,20,1,1,9,15,16,11,2,20,27,42,,,,,,,
2383.9648,20,32,1,3,17,34,11,23,12,15,16,22,1,0,5,16,32,13,2,22,24,38,,,,,,,
2384.0263,28,31,2,3,16,42,29,25,10,15,17,19,0,3,7,12,0,10,2,18,27,39,,,,,,,
2384.0915,26,26,2,3,15,30,27,25,16,13,18,22,1,1,5,18,3,9,2,12,26,38,,,,,,,
2384.1531,28,29,2,3,16,38,30,24,4,15,19,18,1,1,6,15,13,11,2,18,27,37,,,,,,,
2384.2146,25,24,2,2,17,32,24,21,15,13,22,19,1,2,2,19,0,12,2,18,27,45,,,,,,,
2384.2801,28,29,2,3,17,42,24,21,12,14,17,18,1,3,3,12,10,11,2,20,27,42,,,,,,,
2384.3414,24,27,2,2,13,31,22,26,17,15,22,19,1,1,5,17,11,11,2,19,25,37,,,,,,,
2384.4029,24,31,1,3,18,37,19,26,4,14,19,15,1,1,2,19,14,11,1,21,23,41,,,,,,,
2384.4645,21,27,1,3,13,32,22,25,20,15,18,23,1,0,7,15,11,8,2,16,26,36,,,,,,,
2384.526,27,32,1,3,18,38,22,27,7,15,15,20,1,3,3,19,14,9,2,20,24,39,,,,,,,
2384.5913,27,31,1,3,13,35,24,26,15,15,18,25,0,1,7,12,13,11,2,14,27,40,,,,,,,
2384.6529,28,28,2,3,16,35,27,25,12,18,21,17,0,2,4,19,11,11,2,19,27,39,,,,,,,
2384.7181,27,26,2,2,15,33,33,23,15,13,18,21,1,4,8,19,13,11,2,17,28,35,,,,,,,
2384.7797,28,29,2,2,17,31,14,20,17,14,19,14,1,3,4,20,13,11,1,21,27,38,,,,,,,
2384.8412,19,30,2,2,12,33,38,25,16,15,15,19,1,4,6,20,5,12,1,19,25,32,,,,,,,
2384.9028,25,32,1,3,15,36,16,22,13,17,19,19,1,3,6,21,13,11,1,20,24,41,,,,,,,
2384.9681,25,25,1,3,17,34,39,25,16,15,15,20,1,7,4,16,11,10,2,17,22,38,,,,,,,
2385.0296,28,30,2,3,16,35,32,30,16,17,18,23,0,2,4,15,16,10,2,19,27,29,,,,,,,
2385.0911,24,26,2,3,16,38,35,22,19,13,13,18,0,4,4,14,8,13,2,14,28,37,,,,,,,
2385.1564,28,31,2,2,17,36,13,20,23,16,20,16,1,3,4,22,15,11,2,18,27,35,,,,,,,
2385.218,28,30,2,2,18,37,39,25,15,15,14,17,1,3,0,18,4,12,1,14,21,34,,,,,,,
2385.2795,25,31,2,2,18,35,24,26,7,16,15,15,1,3,5,22,12,11,1,22,23,32,,,,,,,
2385.341,22,30,1,3,18,37,37,25,16,15,13,22,1,4,9,16,14,10,1,13,23,39,,,,,,,
2385.4063,25,31,1,3,16,37,20,26,12,16,18,18,1,0,7,14,19,10,2,21,19,40,,,,,,,
2385.4678,27,24,2,3,16,38,35,26,18,15,17,19,1,2,4,16,10,13,2,18,26,38,,,,,,,
2385.5294,28,24,2,3,17,37,31,20,13,17,18,21,0,1,7,19,13,11,2,15,27,36,,,,,,,
2385.5909,27,24,2,2,18,34,43,23,20,14,18,16,1,6,8,21,6,11,2,18,27,39,,,,,,,
2385.6562,23,29,2,2,13,38,24,24,11,14,22,20,1,1,6,20,13,11,1,18,24,38,,,,,,,
2385.7176,21,30,1,3,18,37,39,26,9,15,17,19,1,2,1,15,2,10,1,20,26,41,,,,,,,
2385.7792,25,29,1,3,18,34,30,23,20,15,17,20,1,0,7,22,14,10,1,22,25,38,,,,,,,
2385.8445,22,32,1,3,16,39,31,24,19,16,17,21,1,2,7,11,6,10,2,15,24,39,,,,,,,
2385.9061,27,26,2,3,16,30,20,25,10,15,16,21,0,1,8,18,20,9,2,16,26,33,,,,,,,
2385.9675,28,29,2,3,16,38,36,25,11,14,17,18,0,1,6,15,7,5,2,21,27,39,,,,,,,
2386.0292,26,25,2,3,15,32,26,20,12,15,16,20,1,1,4,22,11,11,2,15,27,36,,,,,,,
2386.0943,28,29,2,2,18,40,36,22,12,12,19,16,1,4,6,13,13,9,2,17,26,37,,,,,,,
2386.1559,24,31,2,3,15,35,29,22,16,13,17,19,1,2,5,18,9,12,2,19,27,36,,,,,,,
2386.2175,24,30,2,3,18,35,34,21,11,16,16,15,1,4,8,15,4,12,1,21,24,41,,,,,,,
2386.279,26,29,2,3,15,34,15,24,16,15,17,20,1,1,4,22,8,12,1,15,23,40,,,,,,,
2386.3443,25,32,1,3,18,34,40,23,17,14,19,23,1,1,6,14,10,11,1,22,24,41,,,,,,,
2386.4057,24,29,2,3,12,32,28,26,16,15,18,23,1,1,8,19,12,9,2,17,24,38,,,,,,,
2386.4674,27,30,2,3,16,41,22,24,8,16,19,18,1,4,5,20,16,10,2,19,27,38,,,,,,,
2386.5288,26,26,2,3,17,36,2,24,18,15,19,22,1,2,4,16,8,10,2,12,26,35,,,,,,,
2386.5942,28,29,2,3,16,41,36,20,24,13,18,19,0,2,0,17,11,11,2,17,27,41,,,,,,,
2386.6558,25,32,2,2,17,31,29,23,20,15,18,23,1,1,10,16,22,11,2,20,27,33,,,,,,,
2386.721,25,32,2,3,18,32,16,21,12,16,21,14,1,2,5,17,16,11,1,22,24,42,,,,,,,
2386.7825,25,30,1,3,12,38,22,24,14,15,17,21,1,0,10,17,4,12,2,14,26,37,,,,,,,
2386.8442,26,32,1,3,18,36,16,25,8,17,20,18,1,2,13,13,13,11,2,21,25,41,,,,,,,
2386.9055,24,27,2,3,12,32,34,25,17,15,18,20,0,1,12,13,3,9,2,20,28,40,,,,,,,
2386.9709,28,31,2,3,18,29,15,26,13,15,17,20,0,2,8,19,13,10,2,18,27,39,,,,,,,
2387.0325,28,26,2,3,16,37,31,23,16,15,15,19,1,3,13,18,17,11,2,18,27,35,,,,,,,
2387.0939,28,29,2,2,16,33,5,23,12,14,19,13,1,1,8,14,13,11,2,21,27,45,,,,,,,
2387.1555,29,30,2,2,15,39,32,23,15,15,14,19,1,3,6,16,14,12,1,16,24,39,,,,,,,
2387.2209,27,32,2,3,12,32,24,24,15,16,19,17,1,4,10,22,14,11,1,21,24,36,,,,,,,
2387.2825,24,26,2,3,17,42,29,25,15,15,14,19,1,1,15,16,12,10,2,15,27,34,,,,,,,
2387.3439,28,28,2,3,15,31,26,28,13,16,20,25,0,1,7,20,14,11,2,18,25,34,,,,,,,
2387.4091,30,29,2,2,18,41,45,26,19,14,13,19,1,5,11,15,5,12,2,14,25,38,,,,,,,
2387.4707,27,31,2,2,16,30,21,19,18,16,20,19,1,1,9,19,15,11,2,22,23,42,,,,,,,
2387.5322,21,26,2,3,18,40,33,26,16,15,20,22,1,1,13,15,6,12,1,16,27,43,,,,,,,
2387.5975,25,30,1,3,18,29,25,29,13,17,16,21,1,0,10,20,14,9,2,18,22,39,,,,,,,
2387.659,26,27,2,3,18,40,38,26,16,15,16,20,1,1,9,18,5,12,2,13,27,39,,,,,,,
2387.7205,28,25,2,3,13,26,24,28,12,17,19,21,0,1,8,15,16,11,2,14,26,41,,,,,,,
2387.7821,26,21,2,3,18,37,36,21,20,13,18,19,1,4,5,19,5,13,2,12,26,39,,,,,,,
2387.8474,27,27,2,2,18,32,28,22,10,14,17,19,1,1,6,16,14,11,2,14,25,40,,,,,,,
2387.9088,24,32,2,2,18,35,36,26,8,17,19,13,1,3,10,18,4,12,1,19,23,42,,,,,,,
2387.9704,23,30,1,3,15,23,37,25,5,15,15,18,1,1,7,19,16,12,1,17,24,43,,,,,,,
2388.0358,26,33,2,3,18,38,32,26,13,17,15,20,1,2,14,20,15,11,2,21,26,42,,,,,,,
2388.0973,29,27,2,3,16,34,2,26,10,15,14,20,1,0,10,17,13,10,2,16,23,31,,,,,,,
2388.1587,27,28,2,3,16,40,39,25,14,18,20,23,0,3,8,16,3,10,2,19,27,38,,,,,,,
2388.2242,24,24,2,3,15,34,20,22,20,13,20,21,1,2,10,19,15,11,2,14,26,34,,,,,,,
2388.2856,28,30,2,2,18,38,38,20,16,12,19,19,1,3,9,18,11,11,1,21,27,39,,,,,,,
2388.3472,28,28,2,2,18,22,31,25,14,16,21,19,1,1,7,19,9,11,1,16,23,40,,,,,,,
2388.4087,28,32,1,3,18,39,34,26,10,15,19,21,1,2,9,14,12,11,1,20,24,40,,,,,,,
2388.4739,20,33,1,3,16,29,17,25,17,15,19,23,1,0,10,16,9,11,2,17,23,38,,,,,,,
2388.5355,28,29,2,3,16,41,20,25,15,17,20,19,0,4,12,17,13,10,2,17,27,39,,,,,,,
2388.5971,27,29,2,3,13,36,34,22,16,14,19,23,0,1,10,19,10,11,2,17,25,38,,,,,,,
2388.6587,28,30,2,2,18,37,18,19,17,13,18,17,1,5,7,16,16,11,1,22,27,42,,,,,,,
2388.7239,19,27,2,2,10,31,35,26,17,15,15,20,1,1,13,17,11,12,1,20,25,35,,,,,,,
2388.7855,25,31,1,3,15,31,22,20,9,16,18,19,1,4,11,19,17,10,2,20,24,41,,,,,,,
2388.847,22,28,2,3,16,38,34,26,14,15,17,19,0,4,5,12,10,10,2,22,24,38,,,,,,,
2388.9122,28,32,2,3,15,35,17,27,12,16,21,20,0,2,8,20,11,11,2,18,27,33,,,,,,,
2388.9737,26,20,2,3,17,39,36,23,16,13,17,21,1,3,8,16,11,12,2,21,26,37,,,,,,,
2389.0353,27,31,2,2,17,31,37,22,13,15,17,15,1,4,8,19,17,11,1,20,27,37,,,,,,,
2389.0969,25,31,1,3,16,35,38,26,14,15,14,16,1,6,11,16,7,12,1,19,23,36,,,,,,,
2389.1621,25,32,2,3,18,34,11,24,11,18,16,21,1,1,10,19,14,9,2,21,25,41,,,,,,,
2389.2237,24,28,1,3,16,38,39,26,14,15,17,22,1,3,12,17,12,13,2,15,27,34,,,,,,,
2389.2853,27,30,2,3,15,34,20,22,16,14,18,21,0,1,10,17,18,11,2,18,23,39,,,,,,,
2389.3505,22,26,2,2,18,37,37,25,20,17,20,18,1,3,5,16,10,13,2,16,27,37,,,,,,,
2389.412,25,30,2,2,17,36,27,21,18,16,15,19,1,1,7,21,12,11,1,19,20,35,,,,,,,
2389.4735,28,31,1,3,18,36,36,26,16,15,17,21,1,2,9,17,6,3,2,16,25,40,,,,,,,
2389.5388,26,32,1,3,17,29,24,28,10,18,18,20,1,0,10,14,18,11,2,13,23,32,,,,,,,
2389.6003,20,30,2,3,16,40,35,26,9,15,12,21,0,9,13,16,10,9,2,16,26,37,,,,,,,
2389.6619,24,25,2,3,13,30,23,23,11,15,16,23,1,1,10,17,13,9,2,13,26,39,,,,,,,
2389.7234,25,27,2,3,18,42,34,26,15,17,16,21,0,3,10,15,0,13,2,17,26,38,,,,,,,
2389.7887,21,27,2,2,17,32,24,19,14,13,18,21,1,1,8,21,15,11,2,18,22,37,,,,,,,
2389.8502,27,29,2,2,18,35,37,23,6,18,17,20,1,1,9,17,7,12,1,21,26,41,,,,,,,
2389.9118,25,34,2,3,17,34,29,27,12,15,19,22,1,1,7,21,9,11,1,21,25,39,,,,,,,
2389.9734,26,32,1,3,18,39,33,24,10,17,14,20,1,0,10,18,6,11,2,21,24,42,,,,,,,
2390.0386,24,29,1,3,17,37,6,22,17,15,20,23,1,0,11,17,20,9,2,17,25,38,,,,,,,
2390.1002,28,29,2,3,16,35,30,24,12,18,18,22,1,3,11,12,12,10,2,18,27,39,,,,,,,
2390.1618,26,27,2,3,14,37,16,23,17,13,21,23,0,1,7,21,0,14,2,17,24,34,,,,,,,
2390.227,27,29,2,3,18,39,34,25,19,14,20,16,1,5,14,19,18,12,2,18,26,39,,,,,,,
2390.2885,24,28,2,2,16,27,31,22,16,15,19,17,1,1,9,17,18,11,2,21,24,39,,,,,,,
2390.3501,24,32,1,3,18,37,10,24,10,18,19,16,1,2,3,16,14,11,1,21,26,41,,,,,,,
2390.4153,23,30,1,3,17,33,27,26,14,15,20,23,1,0,12,16,17,11,2,18,25,42,,,,,,,
2390.4769,28,30,2,3,17,36,25,24,8,17,17,20,0,3,12,18,20,11,2,18,27,39,,,,,,,
2390.5386,28,26,2,3,14,34,27,23,20,15,19,23,0,1,9,17,10,13,2,15,27,35,,,,,,,
2390.6,28,29,2,2,18,38,26,20,16,16,21,10,1,4,6,22,21,11,2,18,27,39,,,,,,,
2390.6653,21,29,2,2,15,28,37,26,15,15,19,18,1,4,8,18,11,13,1,20,23,39,,,,,,,
2390.7269,25,32,1,3,16,31,18,29,18,17,18,14,1,3,11,21,16,11,1,22,24,40,,,,,,,
2390.7885,22,30,1,3,14,38,34,25,17,15,14,22,1,2,15,15,19,12,2,15,21,36,,,,,,,
2390.8536,27,29,2,3,15,36,15,23,16,17,20,18,0,1,8,21,24,11,2,20,27,38,,,,,,,
2390.9151,23,22,2,3,16,41,35,22,20,15,15,15,1,2,12,16,8,13,2,16,26,39,,,,,,,
2390.9767,28,29,2,2,13,33,35,23,16,13,21,19,1,3,7,20,19,11,1,20,25,38,,,,,,,
2391.042,21,28,2,3,18,37,35,26,14,15,18,20,1,3,12,18,14,13,1,16,22,40,,,,,,,
2391.1035,25,27,1,3,14,28,18,23,7,18,17,21,1,3,10,19,22,11,2,21,24,43,,,,,,,
2391.1651,27,23,2,3,16,40,39,26,15,16,15,15,0,2,9,15,21,6,2,12,28,39,,,,,,,
2391.2266,28,21,2,3,13,35,23,20,5,16,16,19,0,1,11,18,19,10,2,14,23,38,,,,,,,
2391.2919,25,29,2,3,16,41,38,23,20,16,19,18,0,5,8,19,17,12,2,14,27,38,,,,,,,
2391.3534,22,27,2,2,14,33,25,24,8,15,18,17,1,1,9,22,19,11,2,12,22,33,,,,,,,
2391.4149,23,29,2,2,18,35,37,24,14,16,18,20,1,3,8,15,9,12,1,18,27,43,,,,,,,
2391.4803,28,30,2,3,18,35,28,23,17,15,19,18,1,0,10,22,15,11,2,18,26,37,,,,,,,
2391.5418,21,31,1,3,18,38,36,26,12,17,17,19,1,3,11,16,17,6,2,21,27,40,,,,,,,
2391.6033,27,27,2,3,15,35,19,25,11,15,18,24,0,6,11,20,23,11,2,17,28,36,,,,,,,
2391.6649,26,31,2,3,16,35,35,27,17,14,21,14,0,1,8,16,10,13,2,20,27,41,,,,,,,
2391.7301,26,25,2,2,17,37,17,19,19,13,17,23,1,2,8,18,13,12,2,13,26,38,,,,,,,
2391.7917,25,33,2,2,18,37,38,22,16,16,21,18,1,4,11,19,20,12,1,21,24,42,,,,,,,
2391.8532,22,25,1,3,15,29,7,24,17,15,20,24,1,1,10,22,14,11,2,16,26,39,,,,,,,
2391.9147,23,32,1,3,17,40,15,24,17,17,13,18,1,3,11,13,8,10,2,22,27,41,,,,,,,
2391.98,24,25,2,3,16,35,19,24,16,15,15,20,1,2,10,13,12,3,2,10,27,39,,,,,,,
2392.0415,28,28,2,3,16,41,30,26,4,15,18,22,1,1,5,15,16,11,2,22,27,38,,,,,,,
2392.1031,23,26,2,3,18,41,9,23,20,13,19,26,1,1,8,17,12,12,2,13,27,36,,,,,,,
2392.1684,28,28,2,2,18,39,17,23,10,13,21,15,1,3,7,17,17,11,2,18,27,38,,,,,,,
2392.2299,22,30,2,3,17,34,21,23,17,13,21,19,1,1,6,15,21,13,2,18,24,40,,,,,,,
2392.2914,25,32,1,3,18,34,17,28,10,16,19,17,1,5,8,18,15,11,1,21,24,41,,,,,,,
2392.3529,21,28,1,3,16,34,35,25,17,15,14,22,1,0,9,17,15,9,2,17,21,39,,,,,,,
2392.4183,25,31,1,3,18,42,26,26,14,17,17,20,1,3,7,13,21,10,2,21,24,38,,,,,,,
2392.4798,26,30,2,3,14,42,41,23,20,13,13,20,0,5,9,15,23,14,2,17,24,36,,,,,,,
2392.5414,28,28,2,2,15,36,36,23,22,14,20,16,1,2,8,15,15,11,2,19,27,38,,,,,,,
2392.6066,24,26,2,2,14,33,38,23,21,15,19,20,1,1,10,15,19,12,1,15,25,31,,,,,,,
2392.6682,24,32,1,3,18,31,11,24,12,16,20,15,1,4,11,18,21,11,2,20,24,43,,,,,,,
2392.7297,27,27,1,3,17,44,34,25,19,15,12,23,1,3,4,14,16,9,2,19,22,40,,,,,,,
2392.795,27,28,2,3,18,32,27,25,15,17,17,23,0,1,12,19,19,10,2,18,25,38,,,,,,,
2392.8565,23,27,2,3,16,39,38,25,16,13,20,21,1,4,8,20,15,11,2,12,24,39,,,,,,,
2392.9181,27,28,2,2,17,30,25,23,16,13,19,19,1,1,10,21,23,11,2,20,25,36,,,,,,,
2392.9797,25,25,2,3,18,36,37,24,16,17,20,18,1,3,13,15,11,13,1,18,24,42,,,,,,,
2393.0449,25,29,1,3,17,30,36,24,8,15,18,21,1,0,10,18,22,10,2,18,23,40,,,,,,,
2393.1065,26,28,2,3,16,39,38,26,14,16,17,17,1,5,13,14,17,12,2,8,27,39,,,,,,,
2393.168,25,30,2,3,14,34,14,27,12,14,19,21,0,2,7,21,18,11,2,13,24,36,,,,,,,
2393.2295,23,27,2,2,18,35,40,24,22,15,19,18,1,3,14,17,11,2,2,18,27,39,,,,,,,
2393.2948,27,29,2,2,17,33,11,22,16,13,18,22,1,1,9,22,19,11,1,18,25,37,,,,,,,
2393.3563,22,31,1,3,18,39,37,26,17,18,20,16,1,3,11,16,12,11,1,22,27,41,,,,,,,
2393.4216,21,29,2,3,16,36,10,25,13,15,14,23,1,0,10,20,19,11,2,20,25,40,,,,,,,
2393.4831,27,27,2,3,17,37,33,25,13,14,14,19,0,6,4,15,13,12,2,22,27,40,,,,,,,
2393.5446,26,26,2,3,16,32,21,22,20,13,19,22,0,1,8,21,11,10,2,8,25,38,,,,,,,
2393.6064,28,28,2,3,18,38,35,22,17,15,19,22,1,5,10,16,17,11,2,19,27,39,,,,,,,
2393.6677,27,30,2,2,14,34,18,22,12,15,22,21,1,1,7,19,7,13,1,19,26,42,,,,,,,
2393.733,25,31,1,3,18,37,19,25,10,15,18,14,1,2,14,17,14,11,1,22,26,42,,,,,,,
2393.7946,26,29,2,3,13,27,14,26,14,15,19,20,1,1,10,20,19,12,2,21,22,39,,,,,,,
2393.856,28,29,2,3,16,42,18,25,7,16,21,22,0,4,4,13,16,9,2,20,27,40,,,,,,,
2393.9214,24,22,2,3,14,32,16,26,16,15,19,23,0,1,13,15,13,12,2,14,27,35,,,,,,,
2393.9829,28,28,2,3,16,39,23,19,17,14,20,16,0,4,5,19,20,11,2,19,27,41,,,,,,,
2394.0444,27,29,2,2,14,35,36,23,18,13,15,22,1,2,10,17,6,11,2,21,24,38,,,,,,,
2394.1098,27,31,2,2,18,33,20,19,23,16,21,19,1,3,5,16,16,11,1,22,27,39,,,,,,,
2394.1713,24,28,2,3,17,33,34,26,13,15,16,21,1,5,6,15,17,14,2,19,24,36,,,,,,,
2394.233,24,31,1,3,17,42,11,24,11,15,20,14,1,2,13,19,21,10,2,22,25,39,,,,,,,
2394.2944,27,29,2,3,18,39,31,21,15,15,16,25,0,6,4,18,13,12,2,19,25,30,,,,,,,
2394.3596,27,27,2,3,15,38,13,20,17,13,17,21,0,2,8,20,21,11,2,17,27,39,,,,,,,
2394.4211,26,30,2,3,17,41,42,22,15,15,15,18,1,5,7,15,14,11,1,13,26,34,,,,,,,
2394.4828,23,32,2,2,18,35,19,21,16,15,19,16,1,4,8,20,19,11,1,20,23,36,,,,,,,
2394.548,22,28,1,3,17,39,35,26,17,15,15,24,1,1,8,14,22,11,2,19,25,42,,,,,,,
2394.6095,27,32,1,3,15,37,11,26,8,15,18,20,1,3,11,20,21,9,2,19,25,34,,,,,,,
2394.6711,27,19,2,3,16,40,39,25,15,15,15,19,0,4,11,17,15,10,2,17,27,39,,,,,,,
2394.7364,28,30,2,3,13,36,23,22,22,14,19,20,0,2,10,19,21,11,2,22,26,33,,,,,,,
2394.7979,20,30,2,2,17,40,36,23,17,12,19,14,1,4,7,18,19,12,1,18,27,42,,,,,,,
2394.8596,26,28,2,3,18,35,27,26,11,14,18,17,1,1,9,21,20,11,1,13,21,38,,,,,,,
2394.921,22,31,1,3,18,37,36,25,16,18,18,19,1,2,8,18,12,12,2,15,24,41,,,,,,,
2394.9863,28,24,2,3,15,35,3,22,17,16,14,20,1,0,11,18,26,10,2,19,22,36,,,,,,,
2395.0477,26,29,2,3,16,41,37,24,16,16,18,20,0,1,0,18,13,12,2,19,27,41,,,,,,,
2395.1093,27,26,2,3,18,38,25,24,15,13,20,22,1,2,7,22,17,10,2,12,28,39,,,,,,,
2395.1709,26,29,2,3,18,38,33,22,17,16,20,17,1,3,12,16,8,10,1,22,27,42,,,,,,,
2395.2366,23,31,2,3,19,31,22,22,16,15,20,20,1,3,10,22,14,12,1,20,27,41,,,,,,,
2395.2977,25,33,2,3,18,42,25,24,21,17,14,18,1,0,9,15,22,11,2,21,24,38,,,,,,,
2395.3592,26,24,2,3,16,31,7,25,14,15,15,21,0,1,10,14,19,10,2,20,27,42,,,,,,,
2395.4245,28,29,2,3,16,40,18,21,12,15,18,20,1,1,3,16,14,12,2,18,27,42,,,,,,,
2395.4862,26,29,2,2,15,30,21,25,17,13,18,23,1,1,7,17,12,9,2,22,28,35,,,,,,,
2395.5476,27,29,2,2,18,36,24,28,16,13,20,17,1,3,11,17,20,11,2,21,27,38,,,,,,,
2395.6091,25,26,2,3,19,29,20,26,15,15,18,21,1,3,5,19,14,12,1,15,22,38,,,,,,,
2395.6745,27,32,1,3,18,40,29,26,14,16,20,22,1,4,11,15,24,10,2,20,27,41,,,,,,,
2395.736,24,27,2,3,14,33,27,26,15,15,15,19,0,2,10,15,23,12,2,16,27,32,,,,,,,
2395.7975,28,31,2,3,16,32,10,19,12,13,21,19,0,2,3,21,19,11,2,21,27,39,,,,,,,
2395.8627,24,26,2,2,16,29,34,23,18,13,19,20,1,2,0,15,20,8,2,16,26,35,,,,,,,
2395.9243,28,32,2,3,18,40,22,24,15,15,20,17,1,5,11,17,18,12,2,22,26,39,,,,,,,
2395.9858,23,28,1,3,16,34,39,26,14,15,17,19,1,2,9,17,18,11,1,22,27,35,,,,,,,
2396.0512,25,32,1,3,17,36,18,27,21,15,19,23,1,3,11,20,24,10,2,20,26,36,,,,,,,
2396.1127,25,30,2,3,12,41,32,25,18,15,17,20,0,1,6,12,17,10,2,18,26,32,,,,,,,
2396.1741,28,29,2,3,16,30,31,22,9,16,18,16,0,2,8,17,17,11,2,20,28,38,,,,,,,
2396.2357,25,23,2,3,18,38,41,24,20,13,17,16,1,4,7,18,7,11,2,17,25,37,,,,,,,
2396.301,28,29,2,2,16,31,21,23,17,16,15,15,1,1,8,22,21,11,2,22,27,42,,,,,,,
2396.3627,26,21,2,2,18,36,40,26,15,15,20,13,1,3,11,17,19,12,1,16,21,39,,,,,,,
2396.4242,25,31,2,3,17,36,22,25,11,14,17,21,1,3,11,19,18,10,2,23,24,42,,,,,,,
2396.4895,27,26,2,3,17,38,35,25,15,15,15,19,0,3,11,12,14,11,2,19,28,39,,,,,,,
2396.5509,26,25,2,3,18,34,33,24,4,14,17,20,1,2,8,21,21,11,2,17,27,38,,,,,,,
2396.6125,27,25,2,2,18,37,39,25,13,14,18,9,1,6,10,13,11,10,2,19,27,42,,,,,,,
2396.674,25,25,2,2,17,31,30,26,17,16,20,20,1,1,8,21,17,11,1,19,23,35,,,,,,,
2396.7393,23,30,1,3,18,36,39,26,14,15,20,18,1,3,10,18,11,12,1,19,25,43,,,,,,,
2396.8009,19,28,1,3,14,32,25,32,13,15,17,23,1,1,12,17,21,11,2,17,21,37,,,,,,,
2396.8624,28,27,2,3,16,37,33,23,16,15,18,19,0,2,15,16,9,12,2,22,27,39,,,,,,,
2396.9276,24,30,2,2,16,40,23,25,20,15,22,22,1,1,9,17,15,11,2,18,27,35,,,,,,,
2396.9893,27,32,2,2,18,41,37,25,0,16,19,18,1,4,10,19,16,11,1,21,24,41,,,,,,,
2397.0507,23,31,1,3,17,32,5,24,2,15,19,19,1,0,12,22,12,10,1,19,23,39,,,,,,,
2397.1122,25,32,1,3,18,38,25,23,7,15,18,26,1,1,8,15,20,11,2,21,25,42,,,,,,,
2397.1776,22,21,1,3,14,32,30,25,3,15,20,22,1,0,12,14,25,9,2,22,25,32,,,,,,,
2397.2391,27,29,2,3,16,42,14,27,4,15,19,19,1,6,10,14,15,10,2,17,27,38,,,,,,,
2397.3005,26,28,2,3,12,37,15,24,7,15,21,22,0,1,9,16,13,8,2,16,28,41,,,,,,,
2397.3659,28,29,2,3,16,37,23,27,0,13,18,21,0,3,15,19,12,11,2,18,27,38,,,,,,,
2397.4273,24,20,2,2,14,33,9,22,5,13,21,20,1,3,6,14,11,13,2,15,27,35,,,,,,,
2397.4889,28,29,2,3,18,40,29,21,19,14,21,19,1,3,7,16,14,11,2,21,27,42,,,,,,,
