408.8426	5	22	7
408.8996	5	28	8
408.9529	5	7	9
409.0064	5	22	8
409.0597	3	25	6
409.1168	7	18	7
409.1702	4	30	6
409.2235	2	10	2
409.2806	6	22	9
409.334	5	21	10
409.3873	6	25	6
409.4444	4	16	13
409.4977	0	31	6
409.5511	6	21	7
409.6044	4	24	10
409.6615	7	13	10
409.7149	7	29	6
409.7682	0	23	0
409.8216	0	0	1
409.8786	2	0	0
409.932	3	0	3
409.9854	1	6	4
410.0388	2	8	0
410.0957	0	6	4
410.1491	5	0	1
410.2024	3	22	3
410.2595	0	10	2
410.3129	4	15	3
410.3662	1	0	1
410.4234	4	15	13
410.4768	3	0	8
410.53	0	34	7
410.5834	0	34	2
410.6404	2	33	4
410.6938	3	12	3
410.7472	5	29	1
410.8005	1	14	5
410.8575	0	18	7
410.9109	4	12	5
410.9643	2	26	4
411.0214	0	33	1
411.0747	1	31	3
411.1281	2	26	2
411.1814	2	24	3
411.2385	0	32	5
411.2919	8	17	1
411.3453	2	27	2
411.4022	5	17	3
411.4557	3	36	1
411.509	4	26	5
411.5623	5	29	6
411.6194	2	20	5
411.6729	4	25	6
411.7262	2	32	3
411.7833	2	34	3
411.8366	3	28	1
411.8899	4	15	7
411.9433	2	19	5
412.0003	5	21	6
412.0537	4	32	1
412.1071	5	21	1
412.1641	3	34	2
412.2175	2	21	0
412.2708	1	34	5
412.3242	5	23	6
412.3812	4	28	1
412.4346	6	21	2
412.488	3	36	3
412.5451	1	18	0
412.5984	0	20	5
412.6517	2	17	5
412.7051	1	25	4
412.7621	4	13	1
412.8155	4	24	1
412.8689	1	26	1
412.9259	2	25	0
412.9793	4	29	1
413.0327	2	18	5
413.086	3	31	5
413.1431	7	16	2
413.1964	4	29	2
413.2498	2	18	0
413.3069	2	37	2
413.3602	4	15	2
413.4136	3	32	6
413.4671	5	9	4
413.524	2	30	5
413.5778	3	13	4
413.6308	3	32	6
413.6878	2	24	4
413.7411	3	29	2
413.7945	0	20	6
413.8479	7	23	6
413.905	10	23	9
413.9583	6	25	4
414.0117	2	38	2
414.0687	4	20	5
414.1221	7	31	5
414.1755	2	24	6
414.2288	3	27	3
414.2858	4	17	3
414.3392	7	33	0
414.3926	3	16	3
414.4496	6	31	1
414.503	7	18	4
414.5564	4	26	6
414.6097	8	18	1
414.6668	3	16	2
414.7201	8	30	2
414.7735	5	21	2
414.8306	5	21	5
414.8839	6	13	5
414.9373	6	33	5
414.9906	5	25	0
415.0477	3	33	2
415.1011	5	23	2
415.1544	2	35	2
415.2115	5	25	6
415.2648	5	26	4
415.3181	2	7	5
415.3715	5	30	3
415.4287	10	11	3
415.4819	6	30	1
415.5353	5	17	6
415.5924	3	28	2
415.6457	4	16	5
415.6991	3	23	5
415.7524	1	27	5
415.8095	3	23	5
415.8629	4	26	4
415.9162	8	7	2
415.9696	7	34	3
416.0267	5	27	5
416.08	5	29	6
416.1333	4	0	10
416.1904	5	31	1
416.2438	7	21	6
416.2971	2	30	2
416.3505	8	31	3
416.4078	4	31	7
416.4609	5	17	6
416.5143	5	25	5
416.5713	5	26	6
416.6247	4	32	4
416.6781	0	28	4
416.7314	6	25	1
416.7885	8	32	6
416.8418	4	28	5
416.8952	10	28	5
416.9523	7	19	6
417.0057	6	34	31
417.0591	3	20	28
417.1161	2	29	36
417.1695	6	19	53
417.223	5	30	28
417.2799	7	28	42
417.3333	3	29	45
417.3867	5	31	48
417.4437	5	27	49
417.4971	3	22	50
417.5505	7	25	48
417.6076	8	38	51
417.6609	6	18	50
417.7145	3	36	50
417.7677	8	14	55
417.8248	4	32	49
417.8781	3	18	55
417.9315	3	21	52
417.9886	4	26	69
418.0421	4	25	50
418.0953	2	28	55
418.1524	5	22	51
418.2058	3	37	53
418.2592	4	28	59
418.3163	3	24	51
418.3696	3	28	65
418.423	2	34	55
418.48	4	25	54
418.5335	8	22	52
418.587	6	36	53
418.644	4	28	56
418.6973	5	32	54
418.7506	7	34	54
418.8077	5	36	53
418.8611	3	14	59
418.9144	5	39	55
418.9715	2	17	53
419.0249	3	32	54
419.0782	3	21	54
419.1316	2	30	51
419.1887	5	25	55
419.242	3	22	58
419.2955	7	39	56
419.3525	6	17	51
419.4059	3	35	56
419.4592	6	15	62
419.5164	4	34	62
419.5697	0	29	63
419.6231	4	25	61
419.6802	4	31	57
419.7335	4	12	62
419.7869	4	27	59
419.844	7	25	63
419.8973	3	35	55
419.9509	1	22	61
420.0078	2	33	59
420.0612	3	16	51
420.1146	1	38	54
420.1716	1	22	62
420.225	7	38	58
420.2784	6	21	61
420.3355	7	29	68
420.3888	6	28	55
420.4422	4	33	62
420.4993	3	30	64
420.5526	5	18	59
420.606	4	34	62
420.6594	6	21	64
420.7165	7	27	63
420.7698	4	28	64
420.8232	4	26	53
420.8804	2	21	58
420.9336	4	32	58
420.9871	2	35	55
421.0442	4	23	62
421.0975	5	31	64
421.1509	4	25	61
421.2079	5	35	61
421.2613	9	16	64
421.3147	4	30	53
421.3718	3	24	54
421.4251	4	15	64
421.4785	1	21	61
421.5319	5	4	53
421.589	5	35	70
421.6423	5	19	62
421.6994	5	32	65
421.7528	5	25	56
421.8061	3	32	54
421.8632	3	26	53
421.9166	5	32	51
421.97	4	29	53
422.0271	3	21	58
422.0804	3	33	58
422.1338	4	14	55
422.1872	5	30	56
422.2442	7	18	54
422.2976	3	35	57
422.3511	0	23	56
422.4081	4	25	54
422.4614	7	14	52
422.5148	5	29	50
422.5718	6	23	6
422.6252	3	17	58
422.6786	7	31	3
422.732	4	18	0
422.789	3	37	2
422.8423	5	35	4
422.8959	6	28	6
422.9528	4	29	5
423.0061	4	31	5
423.0594	4	20	3
423.1128	4	35	2
423.1699	5	33	1
423.2232	3	36	2
423.2767	3	23	6
423.3337	8	30	8
423.3873	8	24	5
423.4404	7	32	1
423.4938	3	10	3
423.5508	6	32	2
423.6041	6	30	4
423.6575	9	22	4
423.7146	9	18	10
423.7679	4	23	7
423.8213	5	36	3
423.8747	6	30	4
423.9317	6	37	4
423.9851	2	19	4
424.0384	4	38	6
424.0955	3	16	5
424.1489	4	24	5
424.2022	2	34	3
424.256	5	32	5
424.3126	2	31	2
424.366	5	34	3
424.4193	6	21	5
424.4764	5	20	7
424.53	6	28	2
424.5832	5	22	5
424.6365	5	37	2
424.6936	9	22	1
424.7469	7	30	6
424.8003	3	31	5
424.8574	4	31	6
424.9107	7	26	0
424.964	5	44	2
425.0174	3	12	3
425.0745	5	33	1
425.128	4	22	6
425.1812	6	28	2
425.2383	5	18	6
425.2916	6	30	5
425.3449	9	25	2
425.3984	3	19	3
425.4556	1	32	3
425.5087	5	23	2
425.5621	4	35	5
425.6155	7	19	3
425.6725	7	32	3
425.7259	6	34	4
425.7793	4	30	5
425.8363	5	20	1
425.8897	7	31	5
425.943	3	25	5
425.9964	4	30	4
426.0535	8	28	2
426.1068	5	34	6
426.1603	3	33	3
426.2172	4	35	5
426.2706	4	23	6
426.3239	6	25	9
426.3773	4	30	6
426.4346	6	20	0
426.4877	5	34	3
426.5411	3	35	3
426.5982	5	36	5
426.6515	12	5	9
426.7049	5	33	9
426.7582	5	20	8
426.8154	2	34	6
426.8686	6	23	3
426.922	6	34	4
426.9791	5	16	4
427.0325	6	32	9
427.0858	2	29	8
427.1394	5	34	4
427.1962	2	19	9
427.2496	4	22	5
427.3029	6	35	8
427.36	4	28	12
427.4134	5	29	7
427.4669	2	27	50
427.5238	4	36	3
427.5772	7	12	5
427.6305	4	32	6
427.6838	4	16	9
427.7411	5	34	30
427.7943	8	9	35
427.8476	5	27	5
427.9048	2	19	30
427.9582	3	24	47
428.0115	5	18	49
428.0686	8	24	47
428.1219	4	32	2
428.1753	6	25	1
428.2286	0	31	6
428.2857	8	15	6
428.3391	6	32	5
428.3924	9	14	2
428.4457	7	34	3
428.5029	10	25	1
428.5562	7	34	3
428.6095	9	23	5
428.6666	4	26	5
428.72	8	21	6
428.7734	9	29	2
428.8267	6	23	3
428.8837	7	29	3
428.9371	3	36	3
428.9905	7	14	6
429.0476	8	24	5
429.1008	3	19	7
429.1543	13	34	2
429.2076	5	30	8
429.2646	4	33	5
429.3181	13	19	2
429.3714	7	31	3
429.4284	7	22	3
429.4819	10	25	0
429.5352	7	11	3
429.5885	7	28	2
429.6456	9	28	4
429.699	9	30	6
429.7524	5	26	6
429.8093	0	17	0
429.8627	4	0	0
429.916	6	0	0
429.9694	4	13	0
430.0264	1	0	0
430.0798	3	9	3
430.1331	1	0	5
430.1903	1	13	5
430.2436	3	0	5
430.2969	3	5	5
430.3503	4	8	4
430.4074	2	14	0
430.4607	0	12	3
430.5141	3	11	1
430.5674	4	3	5
430.6245	2	10	4
430.6778	1	0	5
430.7312	3	20	3
430.7883	7	12	2
430.8416	2	10	2
430.895	0	20	1
430.9484	3	28	1
431.0054	6	28	2
431.059	2	13	4
431.1121	2	25	5
431.1692	3	12	2
431.2225	1	25	2
431.2759	7	15	3
431.3293	4	27	1
431.3864	0	14	3
431.4397	5	20	7
431.493	6	17	4
431.5501	4	16	4
431.6035	7	14	2
431.6569	4	24	2
431.7101	2	8	5
431.7673	7	22	1
431.8206	5	12	5
431.8739	4	6	4
431.9273	2	13	6
431.9844	4	16	3
432.038	8	26	2
432.0912	6	21	5
432.1482	4	23	3
432.2015	4	21	3
432.2548	4	24	4
432.3082	4	22	2
432.3654	2	22	3
432.4187	3	10	2
432.472	6	23	0
432.529	7	18	6
432.5824	5	24	5
432.6358	4	13	8
432.6891	5	16	7
432.7462	5	25	8
432.7996	6	22	6
432.8529	4	22	8
432.9101	4	20	4
432.9634	2	20	4
433.0167	6	22	8
433.07	4	23	7
433.127	9	7	8
433.1805	9	18	1
433.2338	2	1	6
433.2909	4	26	5
433.3442	5	12	6
433.3975	4	26	7
433.451	2	18	7
433.508	5	23	7
433.5613	12	7	8
433.6147	5	23	4
433.672	6	17	5
433.7251	5	20	4
433.7785	3	15	4
433.8318	9	15	8
433.889	6	16	8
433.9422	5	13	9
433.9956	8	18	4
434.049	3	9	4
434.1061	3	24	5
434.1594	4	17	7
434.2127	7	23	2
434.2698	6	3	9
434.3232	6	23	8
434.3765	8	0	7
434.4299	4	24	3
434.487	5	16	5
434.5404	4	31	6
434.5936	4	25	5
434.6507	7	25	5
434.7041	5	19	8
434.7575	5	22	7
434.8108	3	26	9
434.8678	8	18	3
434.9212	4	33	5
434.9746	6	31	6
435.0316	5	28	7
435.085	5	17	10
435.1384	4	29	8
435.1917	5	19	2
435.2488	3	31	5
435.3021	6	22	5
435.3555	3	30	4
435.4125	7	10	7
435.4659	3	16	7
435.5193	5	18	6
435.5726	6	26	9
435.6297	8	13	6
435.6831	6	18	7
435.7364	4	32	5
435.7935	3	24	5
435.8468	4	19	8
435.9001	7	4	8
435.9535	4	30	6
436.0106	7	29	6
436.064	2	31	3
436.1173	5	25	3
436.1706	3	36	3
436.2277	0	18	4
436.2811	8	27	10
436.3344	4	8	7
436.3915	5	25	8
436.4449	7	16	4
436.4983	10	24	6
436.5518	8	24	8
436.6087	3	19	5
436.662	5	18	9
436.7153	6	14	7
436.7724	4	30	7
436.8258	8	18	7
436.8791	1	28	6
436.943	10	23	5
436.9897	8	33	5
437.0429	4	18	0
437.0963	5	28	9
437.1534	6	16	12
437.2068	5	32	11
437.26	5	21	7
437.3134	5	28	4
437.3708	8	27	7
437.4239	3	26	7
437.4773	3	16	11
437.5343	10	29	13
437.5876	6	30	7
437.641	5	25	6
437.6943	6	36	8
437.7515	4	23	9
437.8048	5	31	9
437.8581	6	10	7
437.9152	5	33	7
437.9686	2	20	6
438.0221	4	29	10
438.0753	5	25	8
438.1323	6	27	8
438.1862	5	11	10
438.2391	8	33	6
438.2964	5	19	10
438.3495	6	26	8
438.4028	4	23	7
438.4599	2	22	11
438.5133	3	24	11
438.5666	8	29	7
438.62	3	30	7
438.6771	2	27	8
438.7304	4	30	7
438.7838	7	19	7
438.8371	4	29	9
438.8942	6	29	10
438.9476	4	29	6
439.0009	4	23	10
439.058	5	32	5
439.1113	3	30	5
439.1647	4	11	7
439.2217	7	24	10
439.2751	6	17	8
439.3284	2	22	7
439.3818	6	18	8
439.4389	5	33	7
439.4922	8	14	6
439.5474	6	24	9
439.6028	5	23	10
439.656	7	28	6
439.7095	6	13	10
439.7627	6	28	6
439.8199	8	22	7
439.8732	7	27	9
439.9265	7	16	9
439.98	5	30	8
440.037	8	10	7
440.0903	6	21	7
440.1436	5	20	8
440.2007	8	24	5
440.2542	16	28	7
440.3075	5	27	10
440.3646	11	16	11
440.4179	10	21	7
440.4712	3	33	9
440.5245	5	17	6
440.5817	3	28	10
440.6353	13	15	11
440.6883	9	25	2
440.7454	7	20	8
440.7988	5	25	5
440.8521	9	17	7
440.9094	5	27	10
440.9626	8	21	10
441.016	4	27	7
441.0693	7	28	8
441.1263	5	27	4
441.1797	4	18	8
441.2331	3	20	7
441.2864	6	29	9
441.3435	4	13	10
441.3969	11	31	8
441.4503	11	22	7
441.5073	6	30	8
441.5607	6	21	6
441.6141	4	25	7
441.6711	9	13	10
441.7244	5	26	7
441.7778	6	22	11
441.8312	6	33	6
441.8882	4	18	6
441.9415	7	28	8
441.995	10	19	10
442.052	13	7	10
442.1054	12	31	7
442.1588	12	29	7
442.2121	7	30	10
442.2692	4	13	11
442.3225	4	32	9
442.3758	9	17	8
442.433	11	30	10
442.4865	63	19	10
442.5398	67	23	12
442.593	9	20	7
442.6501	11	19	7
442.7035	11	28	7
442.7569	10	21	9
442.814	31	21	10
442.8674	11	11	8
442.9208	8	34	10
442.9778	6	28	10
443.0311	6	27	11
443.0843	7	9	8
443.1415	7	29	12
443.1948	7	28	6
443.2482	7	29	8
443.3015	7	21	9
443.3586	5	26	7
443.4124	8	18	10
443.4655	5	24	11
443.5187	7	28	7
443.5758	5	24	8
443.6293	120	26	11
443.6826	8	21	13
443.7396	9	34	8
443.7929	6	29	8
443.8463	7	30	10
443.9035	16	11	7
443.9568	8	23	11
444.0101	9	13	10
444.0636	9	19	5
444.1206	12	20	6
444.174	12	27	4
444.2311	11	18	11
444.2843	7	17	8
444.3377	11	29	8
444.3912	6	23	11
444.4483	118	31	10
444.5015	4	8	10
444.555	7	26	8
444.6082	5	21	8
444.6653	4	29	10
444.7187	6	11	6
444.772	6	27	11
444.8291	6	9	11
444.8825	9	24	10
444.9358	6	14	10
444.9929	6	27	10
445.0464	100	16	18
445.0998	10	14	11
445.1569	6	31	18
445.2101	6	28	16
445.2636	101	27	22
445.3206	98	8	16
445.3741	130	29	20
445.4274	6	16	21
445.4845	11	28	21
445.5379	127	25	23
445.5912	6	16	20
445.6445	8	36	25
445.7016	6	29	17
445.7552	116	25	23
445.8083	5	23	19
445.8655	6	25	24
445.9188	9	31	20
445.9722	6	27	24
446.0293	13	24	23
446.0827	14	20	22
446.136	7	35	19
446.193	4	13	11
446.2464	6	27	11
446.2999	109	22	9
446.3531	2	29	7
446.4102	7	17	20
446.4637	10	27	21
446.517	0	12	21
446.574	6	31	20
446.6273	5	11	7
446.6807	4	23	20
446.7378	7	12	21
446.7912	8	23	6
446.8445	6	27	7
446.8978	4	24	7
446.955	8	29	10
447.0083	5	19	11
447.0618	5	22	11
447.1187	9	21	7
447.172	6	29	7
447.2254	6	32	7
447.2787	9	25	8
447.336	4	17	12
447.3893	4	30	11
447.4425	5	13	5
447.4996	5	30	5
447.553	3	22	7
447.6064	7	23	8
447.6597	5	13	8
447.7168	4	27	11
447.7703	6	24	11
447.8235	6	23	24
447.8806	6	24	18
447.9339	5	25	7
447.9872	6	31	7
448.0444	6	13	11
448.0978	2	23	11
448.1511	10	13	7
448.2044	6	32	7
448.2615	8	19	10
448.3148	7	25	8
448.3681	5	0	6
448.4216	5	32	9
448.4786	3	20	9
448.5319	5	26	6
448.5853	6	16	5
448.6425	4	28	11
448.6957	4	27	7
448.7491	6	30	7
448.8062	7	22	10
448.8595	5	26	7
448.9129	8	28	11
448.9663	5	17	6
449.0233	7	38	6
449.0768	5	29	5
449.1301	3	27	10
449.1871	4	15	12
449.2404	5	33	6
449.2938	5	10	8
449.3472	6	33	2
449.4044	5	25	12
449.4577	4	33	12
449.5113	6	17	9
449.5681	7	21	11
449.6214	8	19	7
449.6747	6	30	6
449.7281	5	29	9
449.7851	4	26	8
449.8385	0	32	0
449.8918	0	0	0
449.9452	2	10	1
450.0022	6	0	0
450.0556	3	17	3
450.109	0	6	2
450.1623	2	17	0
450.2194	1	10	6
450.2727	0	11	5
450.3261	0	4	1
450.3832	1	13	7
450.4365	3	0	5
450.4899	4	8	2
450.5433	0	10	3
450.6003	1	14	1
450.6536	0	1	3
450.707	4	13	1
450.7604	4	0	6
450.8173	3	7	6
450.8707	1	12	6
450.9241	4	13	6
450.9811	9	7	2
451.0346	5	14	4
451.088	3	25	3
451.1412	5	17	2
451.1983	0	20	4
451.2516	4	0	5
451.305	3	31	6
451.3584	5	6	3
451.4154	5	12	5
451.4687	2	7	2
451.5222	7	17	4
451.5792	7	9	2
451.6325	6	21	6
451.6859	10	15	1
451.743	5	19	7
451.7964	9	12	5
451.8496	5	6	8
451.9031	10	11	3
451.9601	9	13	4
452.0135	7	13	3
452.0668	6	24	5
452.1202	4	21	6
452.1773	9	19	6
452.2306	7	15	6
452.284	9	13	2
452.3411	8	28	3
452.3945	9	18	2
452.4478	8	20	0
452.5011	10	4	6
452.5582	7	21	5
452.6116	6	19	4
452.6648	9	8	3
452.7219	10	4	3
452.7753	7	19	2
452.8287	5	14	5
452.882	6	15	4
452.9391	8	21	5
452.9923	6	6	4
453.0458	8	15	6
453.0994	7	7	5
453.1563	6	20	4
453.2095	4	9	0
453.2629	5	25	3
453.3199	4	5	0
453.3734	6	22	4
453.4268	6	7	5
453.4801	7	19	4
453.5371	7	13	6
453.5905	5	16	5
453.6438	5	15	3
453.7009	4	15	2
453.7542	6	20	3
453.8076	6	22	3
453.8609	6	12	5
453.918	7	11	5
453.9713	10	8	6
454.0247	10	8	4
454.0817	5	15	2
454.1351	6	13	6
454.1884	5	21	4
454.2418	5	12	5
454.299	7	11	7
454.3522	8	4	9
454.4061	6	23	7
454.4627	7	11	3
454.516	9	22	4
454.5695	8	9	5
454.6227	9	21	6
454.6798	4	6	6
454.7331	5	16	4
454.7865	7	8	7
454.8399	6	16	2
454.8969	4	21	3
454.9503	8	19	0
455.0037	3	12	4
455.0607	9	20	5
455.114	6	5	5
455.1674	4	7	4
455.2208	8	17	7
455.2778	7	14	8
455.3312	8	15	5
455.3845	8	0	3
455.4381	5	30	4
455.495	5	19	3
455.5483	8	22	3
455.6016	8	13	4
455.6587	8	23	7
455.7122	2	15	6
455.7655	6	21	2
455.8188	11	0	5
455.8758	6	33	4
455.9292	8	28	5
455.9826	4	23	1
456.0396	7	28	5
456.093	7	31	6
456.1464	5	14	7
456.1997	6	19	4
456.2568	8	32	3
456.3101	9	27	4
456.3635	9	27	4
456.4205	7	18	2
456.4739	5	36	2
456.5272	6	19	4
456.5806	8	31	6
456.6377	8	23	3
456.6911	5	36	3
456.7444	5	29	3
456.8014	6	32	4
456.8548	5	32	2
456.9082	8	33	7
456.9615	7	15	5
457.0188	8	26	5
457.0719	9	10	4
457.1253	6	26	0
457.1786	7	30	4
457.2357	6	18	1
457.2892	3	25	5
457.3424	5	14	7
457.3995	8	34	5
457.4528	7	28	6
457.5062	8	33	4
457.5633	10	29	9
457.6166	7	36	4
457.67	3	12	6
457.7237	6	36	6
457.7804	4	14	7
457.8337	6	36	6
457.8871	7	21	4
457.9405	7	33	3
457.9976	6	33	3
458.0509	4	28	4
458.1043	10	35	4
458.1613	6	24	6
458.2146	5	27	5
458.268	8	19	8
458.3215	6	33	5
458.3784	7	28	2
458.4318	9	32	4
458.4851	8	29	7
458.5425	5	27	8
458.5956	8	37	6
458.6489	7	30	4
458.7023	3	29	4
458.7594	5	35	6
458.8127	3	24	4
458.866	5	25	2
458.9194	5	13	9
458.9765	8	32	5
459.03	5	21	9
459.0832	9	25	2
459.1402	1	22	5
459.1936	5	28	4
459.247	1	20	4
459.3004	7	25	5
459.3574	5	30	8
459.4107	6	18	6
459.4641	8	20	8
459.5211	5	24	3
459.5745	4	31	5
459.6279	6	33	3
459.6812	5	34	4
459.7383	8	14	6
459.7916	9	35	8
459.845	5	20	5
459.902	8	31	7
459.9554	4	14	2
460.0088	6	34	4
460.0621	6	25	3
460.1192	6	30	4
460.1726	6	19	6
460.2259	6	29	4
460.2792	6	28	7
460.3364	5	28	5
460.3897	5	23	7
460.4431	7	32	5
460.5001	8	28	7
460.5535	6	16	5
460.6069	10	36	7
460.6602	6	23	2
460.7173	8	36	6
460.7706	9	28	2
460.8239	6	41	6
460.881	5	25	6
460.9344	4	34	8
460.9877	5	18	7
461.0411	5	32	7
461.0981	6	14	7
461.1515	8	15	5
461.2049	5	25	4
461.262	5	22	5
461.3153	3	30	2
461.3686	8	34	6
461.422	4	36	8
461.4791	8	23	7
461.5324	10	34	7
461.5858	6	25	3
461.643	6	33	7
461.6962	8	29	6
461.7495	8	33	5
461.8029	4	27	5
461.86	4	32	7
461.9133	4	15	7
461.9667	9	31	4
462.0237	7	30	3
462.0772	7	32	2
462.1309	7	14	4
462.1838	6	27	3
462.241	6	36	6
462.2943	6	23	8
462.3476	5	24	5
462.401	7	25	5
462.4581	7	30	5
462.5114	7	22	1
462.5648	3	32	5
462.6218	8	17	9
462.6751	5	30	8
462.7286	9	18	4
462.7819	8	33	3
462.839	10	30	4
462.8923	8	37	4
462.9456	8	9	3
463.0027	5	31	4
463.0562	12	18	8
463.1095	9	27	5
463.1628	7	18	4
463.2199	9	26	7
463.2732	8	18	4
463.3268	9	28	3
463.3836	8	30	2
463.437	10	25	4
463.4904	5	33	7
463.5437	9	26	6
463.6008	7	35	4
463.6542	9	20	2
463.7075	11	36	5
463.7646	12	18	4
463.8179	12	27	5
463.8713	11	10	3
463.9284	83	35	5
463.9818	11	24	1
464.0351	112	26	6
464.0922	114	25	5
464.1457	120	21	6
464.199	108	25	4
464.2563	118	19	2
464.3096	116	34	7
464.3666	113	18	5
464.42	116	27	6
464.4734	109	30	6
464.5305	124	30	6
464.584	110	25	5
464.6373	120	15	8
464.6943	124	32	6
464.7478	121	38	2
464.8011	119	28	7
464.8582	124	35	5
464.9116	124	28	5
464.965	113	30	3
465.0221	120	32	6
465.0757	117	36	5
465.1325	118	17	5
465.1861	117	25	2
465.2394	122	21	5
465.2964	106	34	5
465.3498	98	17	5
465.4031	117	7	9
465.4603	102	30	3
465.5137	108	22	4
465.5671	105	28	5
465.6241	106	21	2
465.6775	111	33	5
465.7309	103	25	5
465.788	114	26	2
465.8414	99	28	8
465.8947	117	24	7
465.9518	109	15	7
466.0053	108	30	4
466.0623	109	40	8
466.1158	114	24	10
466.1691	104	30	6
466.2224	95	20	7
466.2796	107	28	3
466.3329	103	20	6
466.3901	110	28	3
466.4435	104	32	6
466.4968	113	26	8
466.5539	106	29	6
466.6073	98	23	11
466.6606	101	34	5
466.7177	100	21	3
466.7711	107	22	3
466.8245	98	29	5
466.8816	107	19	5
466.9349	96	32	5
466.9884	108	13	2
467.0456	118	29	6
467.0989	111	35	4
467.156	115	22	11
467.2094	110	32	6
467.2627	117	16	8
467.3198	119	27	3
467.3732	115	22	3
467.4266	117	33	6
467.4836	124	20	4
467.5371	120	30	5
467.5904	121	23	5
467.6476	125	23	10
467.7009	110	26	6
467.7542	112	7	7
467.8114	112	33	5
467.8648	109	20	6
467.9219	113	32	7
467.9754	110	30	5
468.0287	115	23	7
468.0858	116	20	5
468.139	5	24	6
468.1924	3	33	5
468.2457	7	37	6
468.2991	8	27	8
468.3561	8	15	9
468.4095	5	37	5
468.4628	8	12	4
468.5199	5	33	4
468.5732	5	17	7
468.6266	9	33	8
468.6802	5	19	9
468.7371	8	29	8
468.7905	13	25	5
468.8438	5	27	6
468.9008	5	12	5
468.9542	7	29	7
469.0077	5	30	8
469.061	6	24	7
469.118	5	26	7
469.1712	9	4	8
469.2247	12	20	5
469.2818	6	27	4
469.3351	3	32	4
469.3884	5	17	7
469.4418	4	34	8
469.4989	5	20	5
469.5522	5	25	7
469.6056	5	19	4
469.6589	8	33	5
469.716	6	20	3
469.7694	5	34	2
469.8227	8	15	5
469.8798	0	35	0
469.9331	0	0	1
469.9866	0	2	1
470.0398	3	0	0
470.0969	5	15	0
470.1503	0	18	1
470.2036	0	18	0
470.2606	0	18	0
470.314	4	16	6
470.3673	3	14	5
470.4207	4	0	3
470.4778	0	22	2
470.5311	2	14	1
470.5845	3	20	1
470.6416	7	10	0
470.6949	4	19	2
470.7482	4	7	5
470.8017	4	13	6
470.855	3	8	6
470.912	4	18	8
470.9653	5	0	4
471.0189	5	21	5
471.0758	0	17	5
471.1291	8	23	3
471.1825	2	14	2
471.2396	3	15	6
471.2931	2	24	4
471.3462	4	0	4
471.3996	5	21	6
471.4567	7	26	3
471.5101	4	26	1
471.5634	6	20	1
471.6206	4	27	4
471.6738	1	24	7
471.7272	5	23	6
471.7805	6	15	5
471.8377	6	24	3
471.891	3	11	3
471.9444	3	30	1
471.9977	3	19	3
472.0548	9	12	0
472.1081	3	13	6
472.1615	4	24	7
472.2149	4	8	6
472.2719	6	13	7
472.3254	8	28	1
472.3786	3	13	5
472.4356	7	16	3
472.489	6	12	3
472.5423	5	27	7
472.5996	4	13	7
472.6528	5	32	4
472.7063	126	13	2
472.7595	8	26	4
472.8166	5	15	4
472.87	6	23	4
472.9232	7	6	5
472.9803	4	18	2
473.0336	8	8	3
473.087	5	19	3
473.1405	6	16	4
473.1975	8	15	3
473.2509	5	26	2
473.3041	6	8	7
473.3613	8	25	7
473.4146	6	6	4
473.468	6	18	6
473.5213	7	14	1
473.5784	3	33	3
473.6317	2	15	3
473.6851	7	23	4
473.7384	3	3	5
473.7955	6	20	1
473.8488	2	5	7
473.9022	4	18	7
473.9556	0	2	5
474.0126	4	22	7
474.0663	8	2	3
474.1194	6	26	1
474.1763	7	22	4
474.2297	4	23	4
474.2831	2	23	0
474.3364	5	1	7
474.3935	4	18	8
474.4468	8	8	7
474.5002	6	19	7
474.5573	9	11	2
474.6107	6	31	7
474.6639	6	15	1
474.7173	7	23	6
474.7744	9	14	5
474.8278	6	24	7
474.8811	6	14	8
474.9382	6	16	2
474.9915	9	8	4
475.0449	6	22	3
475.0982	6	17	4
475.1553	5	25	3
475.2087	3	19	4
475.2621	5	18	10
475.3154	3	18	7
475.3724	5	15	9
475.4258	5	26	5
475.4792	5	21	1
475.5362	0	17	3
475.5897	6	20	3
475.6432	5	27	4
475.6963	8	8	8
475.7534	8	28	4
475.8067	4	9	6
475.86	7	26	8
475.9173	8	21	4
475.9705	5	24	3
476.0238	4	14	2
476.0773	10	22	2
476.1344	7	13	6
476.1876	6	11	6
476.241	10	13	8
476.2944	9	17	1
476.3514	6	16	4
476.4048	11	18	0
476.4581	3	26	7
476.5151	7	22	3
476.5686	6	23	5
476.6219	7	4	8
476.6752	3	26	8
476.7323	7	20	4
476.7856	7	19	2
476.8391	5	20	1
476.896	5	28	3
476.9494	5	12	4
477.0027	7	16	7
477.0561	4	13	7
477.1132	6	19	4
477.1665	9	7	3
477.2198	6	6	7
477.2732	4	24	7
477.3303	6	21	1
477.3837	7	22	3
477.437	7	2	3
477.494	5	25	5
477.5474	6	16	6
477.6009	7	17	5
477.6541	3	3	6
477.7112	3	24	4
477.7645	6	13	1
477.8179	5	24	6
477.8712	6	6	1
477.9285	5	25	0
477.9816	5	3	4
478.035	6	24	1
478.092	4	14	4
478.1454	6	19	7
478.1988	3	12	6
478.2521	6	18	1
478.3092	6	16	4
478.3625	9	19	2
478.4159	3	17	5
478.473	5	13	3
478.5264	5	21	7
478.5797	6	14	8
478.6331	9	20	5
478.6901	6	3	4
