870.9556,19,9,25
871.0088,26,15,33
871.062,22,2,15
871.1151,21,17,12
871.1683,24,11,32
871.2215,28,12,8
871.271,20,17,7
871.3242,6,15,35
871.3775,30,15,19
871.4305,18,12,18
871.4837,20,11,27
871.5369,28,14,29
871.5902,19,13,13
871.6396,16,13,30
871.6928,25,18,31
871.7462,12,15,21
871.7991,21,6,10
871.8523,24,17,27
871.9018,25,7,18
871.9549,20,9,21
872.0081,8,18,30
872.0614,27,15,18
872.1145,19,10,20
872.1677,17,16,26
872.2209,28,13,27
872.2704,23,12,21
872.3235,6,9,20
872.3767,29,15,30
872.4299,23,13,13
872.4832,14,14,1
872.5363,17,18,28
872.5859,28,15,15
872.6389,11,16,15
872.6922,10,15,32
872.7453,26,18,22
872.7985,19,11,19
872.8517,14,12,28
872.9012,28,17,27
872.9543,11,9,16
873.0075,15,11,15
873.0608,27,18,32
873.1139,20,10,14
873.1633,20,10,9
873.2166,22,18,31
873.2697,27,12,15
873.3228,23,5,11
873.376,5,17,35
873.4293,24,15,27
873.4825,12,14,21
873.5319,12,15,25
873.5851,24,14,30
873.6382,14,18,9
873.6915,23,18,8
873.7447,24,15,30
873.7979,25,16,11
873.8473,19,7,17
873.9006,25,15,29
873.9537,25,16,6
874.0068,13,4,19
874.0601,27,11,32
874.1133,26,18,26
874.1627,20,15,21
874.2159,25,14,23
874.2692,24,18,29
874.3223,11,16,15
874.3754,23,10,19
874.4286,24,18,29
874.4781,27,9,15
874.5313,23,17,7
874.5845,19,17,30
874.6377,27,12,24
874.6908,23,16,10
874.744,17,11,35
874.7972,29,18,26
874.8467,7,13,26
874.8998,16,9,23
874.9531,28,15,29
875.0062,10,5,12
875.0593,19,10,8
875.1126,29,15,34
875.1621,22,14,8
875.2152,20,7,11
875.2684,22,13,30
875.3216,25,15,10
875.3748,16,11,16
875.428,12,15,36
875.4775,27,18,31
875.5306,19,0,24
875.5838,26,3,21
875.637,25,4,30
875.6864,8,0,17
875.7396,14,0,0
875.7928,25,9,36
875.846,24,3,23
875.8991,19,6,18
875.9523,9,6,35
876.0055,25,6,26
876.055,18,1,24
876.1082,13,5,35
876.1614,27,6,40
876.2145,22,0,22
876.2677,18,7,12
876.3209,22,9,38
876.3705,28,4,20
876.4236,24,5,14
876.4767,23,6,40
876.53,27,9,36
876.5831,18,7,22
876.6363,20,5,36
876.6857,28,4,33
876.7389,13,0,23
876.7921,20,3,28
876.8453,28,10,38
876.8984,21,0,0
876.9479,14,1,0
877.0011,23,7,18
877.0542,24,5,0
877.1076,20,7,5
877.1606,7,7,25
877.2139,27,7,24
877.2632,18,5,2
877.3164,18,0,19
877.3697,24,10,22
877.4229,22,10,10
877.476,14,10,0
877.5292,27,10,25
877.5787,27,13,6
877.6318,21,5,7
877.6851,19,9,17
877.7383,25,13,15
877.7913,12,5,0
877.8446,17,9,27
877.8978,22,13,25
877.9472,9,13,12
878.0005,24,11,6
878.0537,20,13,29
878.1067,25,6,3
878.1599,19,2,18
878.2134,28,13,25
878.2626,25,11,14
878.3158,23,5,11
878.369,13,11,22
878.4222,25,9,16
878.4753,16,10,7
878.5248,14,9,21
878.5781,24,13,29
878.6312,11,4,17
878.6844,22,12,9
878.7376,21,10,24
878.787,25,6,8
878.8405,18,11,4
878.8935,21,10,26
878.9466,25,13,13
878.9998,22,10,12
879.053,20,10,27
879.1061,25,13,18
879.1556,15,2,23
879.2088,18,11,21
879.2621,25,13,26
879.3151,17,4,0
879.3683,26,5,12
879.4215,23,10,23
879.471,25,8,0
879.5242,25,10,18
879.5774,17,13,28
879.6307,26,10,15
879.6837,18,5,11
879.7369,13,13,35
879.7901,24,10,20
879.8395,5,9,11
879.8928,19,10,10
879.946,28,13,27
879.9991,19,8,18
880.0485,19,7,7
880.1017,21,9,26
880.1548,28,9,1
880.2081,15,13,14
880.2613,19,9,30
880.3145,26,13,30
880.3677,19,11,24
880.4171,9,8,26
880.4705,24,12,28
880.5235,19,3,25
880.5767,18,6,13
880.6299,24,13,30
880.6831,27,10,15
880.7325,22,5,13
880.7858,22,12,28
880.8389,25,10,13
880.8921,19,6,13
880.9453,16,11,29
880.9984,25,10,18
881.0479,20,7,12
881.1011,23,4,27
881.1543,24,8,25
881.2074,15,3,10
881.2607,24,11,18
881.3139,25,12,27
881.3633,24,7,10
881.4164,24,8,7
881.4696,23,8,27
881.5228,28,8,17
881.576,20,5,15
881.6254,7,8,32
881.6824,28,13,23
881.732,10,7,10
881.785,25,4,9
881.8382,25,11,27
881.8914,22,8,18
881.9445,10,1,11
881.9978,25,10,27
882.0473,24,11,14
882.1004,21,7,7
882.1536,22,8,27
882.2068,25,13,13
882.2604,11,10,7
882.3096,20,5,29
882.3627,21,13,27
882.4157,15,4,2
882.4689,23,9,7
882.5223,24,11,26
882.5753,25,7,17
882.6248,17,6,6
882.6781,19,13,28
882.7313,26,13,17
882.7843,14,1,21
882.8376,8,12,27
882.8908,24,13,30
882.9401,21,2,8
882.9933,17,7,15
883.0466,24,10,31
883.0997,22,3,1
883.153,15,12,7
883.2061,25,13,24
883.2556,27,8,12
883.3088,17,12,5
883.362,11,13,31
883.4153,26,10,22
883.4683,11,14,10
883.5215,15,8,27
883.571,27,10,27
883.6241,14,2,21
883.6773,23,4,14
883.7306,27,10,27
883.7837,21,13,6
883.833,16,4,9
883.8863,18,8,25
883.9395,24,10,7
883.9927,5,13,9
884.0459,13,10,33
884.0991,23,13,27
884.1485,20,9,17
884.2017,22,5,19
884.2549,26,12,27
884.308,13,5,10
884.3612,13,7,13
884.4144,25,13,26
884.4639,23,5,13
884.517,0,7,13
884.5705,14,14,28
884.6234,19,10,20
884.6766,16,4,15
884.726,7,6,33
884.783,21,10,32
884.8324,11,3,9
884.8856,10,5,17
884.9388,22,9,30
884.992,19,6,19
885.0414,9,9,6
885.0984,15,13,29
885.1478,21,9,20
885.2012,13,12,9
885.2541,4,9,28
885.3073,19,9,19
885.3605,12,9,11
885.4138,10,14,16
885.4632,18,10,27
885.5164,17,8,7
885.5696,11,15,4
885.6228,18,9,28
885.6759,17,9,13
885.7252,8,9,6
885.7786,10,10,34
885.8318,21,10,26
885.8849,2,10,10
885.9381,9,10,20
885.9913,21,9,27
886.0407,3,5,10
886.0939,17,2,10
886.1471,23,12,27
886.2003,18,11,8
886.2535,22,6,14
886.3066,17,10,27
886.3562,19,11,19
886.4093,11,5,6
886.4625,10,10,37
886.5157,18,13,27
886.5688,0,12,20
886.6183,13,8,9
886.6715,15,13,26
886.7247,17,8,10
886.7779,11,3,16
886.8311,22,13,27
886.8842,22,6,13
886.9338,19,3,1
886.9869,8,13,26
887.0401,20,10,19
887.0932,24,9,19
887.1464,0,8,33
887.1997,25,10,29
887.2491,20,10,1
887.3023,19,13,15
887.3555,20,10,29
887.4086,17,11,7
887.4617,3,9,7
887.515,17,10,30
887.5682,25,10,13
887.6177,21,9,16
887.671,26,11,29
887.724,22,11,22
887.7772,27,9,21
887.8305,8,2,27
887.8836,21,13,27
887.933,16,8,11
887.9861,17,3,0
888.0396,26,8,28
888.0926,23,8,16
888.1421,14,0,6
888.199,11,10,31
888.2484,23,13,25
888.3016,17,5,12
888.3547,19,7,27
888.408,22,13,23
888.4611,16,3,15
888.5107,16,8,19
888.5638,22,13,30
888.617,15,8,19
888.6702,19,11,14
888.7234,21,13,24
888.7765,25,4,10
888.826,6,10,14
888.8792,16,13,32
888.9323,25,10,8
888.9856,17,10,11
889.0387,9,9,34
889.092,23,10,25
889.1414,11,7,24
889.1946,11,11,16
889.2477,26,10,30
889.301,18,11,16
889.354,21,2,0
889.4072,12,9,29
889.4605,22,10,10
889.5099,6,9,20
889.563,7,8,30
889.6163,22,13,24
889.6695,21,11,17
889.7228,35,7,24
889.7759,21,13,31
889.8254,10,7,17
889.8785,15,10,10
889.9317,22,13,30
889.9849,20,5,14
890.0381,15,6,11
890.0913,15,12,29
890.1407,23,6,12
890.1939,14,9,13
890.2471,15,12,34
890.3003,23,10,31
890.3535,14,10,21
890.4029,14,5,22
890.4562,23,10,32
890.5093,6,12,21
890.5625,12,1,16
890.6157,23,10,32
890.6689,20,13,7
890.7183,12,11,3
890.7716,17,11,29
890.8247,23,12,20
890.8778,13,9,19
890.931,4,4,35
890.9843,22,13,25
891.0337,21,4,16
891.0868,21,5,17
891.1401,20,13,28
891.1932,19,4,27
891.2463,9,8,7
891.2996,25,10,30
891.3528,19,10,19
891.4022,16,7,0
891.4554,19,8,26
891.5088,23,12,25
891.5618,13,3,13
891.6149,10,6,37
891.6682,24,13,31
891.7177,18,13,18
891.7708,10,4,20
891.824,23,13,30
891.8771,23,5,9
891.9303,19,9,10
891.9836,20,13,30
892.033,25,8,12
892.0862,16,11,18
892.1394,15,8,31
892.1926,25,10,17
892.242,20,8,7
892.2952,13,2,29
892.3484,25,10,29
892.4016,18,14,16
892.4548,11,12,20
892.5079,16,8,27
892.5611,18,7,13
892.6108,16,2,21
892.664,25,11,29
892.717,25,11,15
892.7702,19,9,1
892.8233,17,8,28
892.8765,25,10,18
892.926,19,5,24
892.9791,13,3,18
893.0324,25,13,29
893.0855,29,3,15
893.1386,20,4,3
893.1921,23,12,30
893.2414,20,5,12
893.2946,17,11,19
893.3477,23,13,32
893.4009,22,10,5
893.454,5,10,15
893.5072,18,8,30
893.5567,23,9,28
893.6099,15,5,11
893.6631,15,8,30
893.7163,22,13,29
893.7694,19,9,4
893.8189,17,7,4
893.8721,22,8,31
893.9252,25,1,15
893.9785,11,14,14
894.0317,15,10,37
894.0849,27,10,19
894.138,23,2,18
894.1875,10,8,29
894.2407,25,9,30
894.2939,12,9,16
894.3471,19,9,9
894.4002,26,10,29
894.4534,19,7,15
894.5028,25,4,21
894.5561,18,7,30
894.6091,23,7,0
894.6624,19,8,21
894.7156,8,10,43
894.7688,21,13,36
894.8182,15,3,25
894.8715,16,4,25
894.9247,21,12,40
894.9778,13,4,28
895.031,20,1,11
895.0841,22,13,40
895.1336,20,6,29
895.1867,20,6,16
895.24,15,10,36
895.2931,23,9,29
895.3463,18,3,30
895.3957,9,9,44
895.449,21,13,39
895.5022,14,11,14
895.5553,10,0,18
895.6085,24,4,39
895.6617,19,0,11
895.7112,20,0,12
895.7644,21,4,39
895.8175,25,0,26
895.8708,16,2,17
895.9239,16,5,40
895.9771,23,3,29
896.0265,6,0,16
896.0797,12,9,37
896.1331,23,10,39
896.1861,18,5,21
896.2393,20,10,27
896.2924,24,8,39
896.3419,22,5,12
896.3951,11,8,16
896.4483,19,11,39
896.5015,27,10,18
896.5546,6,13,26
896.6041,7,7,39
896.6573,26,8,32
896.7105,16,11,21
896.7636,13,5,29
896.8169,25,9,38
896.87,23,8,24
896.9195,17,1,0
896.9726,24,8,18
897.0259,23,9,13
897.079,14,5,1
897.1322,21,9,20
897.1854,24,12,13
897.2386,14,7,16
897.2882,18,2,13
897.3413,21,10,14
897.3944,23,4,0
897.4475,15,5,7
897.5008,21,12,21
897.5502,26,8,9
897.6034,21,7,1
897.6567,16,12,17
897.7098,23,5,13
897.7629,12,3,0
897.8162,12,10,29
897.8693,22,12,20
897.9188,21,10,7
897.9719,9,7,19
898.0252,22,11,24
898.0783,24,3,8
898.1315,12,0,12
898.1847,25,12,24
898.2342,25,0,13
898.2874,16,11,12
898.3408,15,13,25
898.3938,26,7,4
898.4469,14,17,3
898.4964,7,13,30
898.5496,20,11,25
898.6028,12,14,11
898.6559,15,2,22
898.7092,26,10,26
898.7585,24,9,0
898.8118,10,7,23
898.865,23,11,38
898.9181,22,16,20
898.9715,15,4,30
899.0245,19,9,37
899.0777,23,13,25
899.1271,16,4,34
899.1802,7,5,45
899.2335,24,14,39
899.2867,14,13,30
899.3399,18,5,36
899.3931,17,14,36
899.4463,18,10,21
899.4957,19,9,20
899.549,25,14,37
899.6021,25,5,18
899.6553,11,10,13
899.7085,14,14,39
899.7617,22,11,27
899.8111,14,5,29
899.8643,14,10,45
899.9175,27,11,40
899.9709,11,11,33
900.0238,2,9,25
900.0771,24,10,37
900.1265,17,9,25
900.1796,16,9,21
900.2329,25,11,38
900.2861,24,13,30
900.3392,13,9,28
900.3887,22,9,37
900.4419,23,13,18
900.4951,16,8,38
900.5482,23,0,43
900.6015,23,16,39
900.6547,13,2,21
900.7041,11,8,27
900.7574,23,15,41
900.8105,19,9,26
900.8636,20,4,17
900.9168,22,16,38
900.97,23,9,25
901.0232,21,14,28
901.0727,19,14,31
901.1259,23,13,26
901.179,16,12,21
901.2322,4,17,46
901.2854,26,16,39
901.3386,16,15,26
901.388,12,2,30
901.4413,26,12,36
901.4944,21,14,21
901.5476,19,10,22
901.6009,26,13,39
901.6541,21,12,17
901.7072,15,13,21
901.7566,16,15,38
901.8099,26,12,30
901.863,17,6,25
901.9162,19,16,41
901.9694,24,13,38
902.0188,13,4,23
902.072,15,12,33
902.1252,24,13,37
902.1784,20,9,26
902.2317,13,14,28
902.2848,26,13,40
902.338,20,11,20
902.3875,20,11,24
902.441,23,12,37
902.4938,19,12,19
902.5469,12,7,24
902.6002,12,15,40
902.6533,21,16,37
902.7028,19,9,21
902.756,22,9,37
902.8092,23,15,36
902.8625,19,8,21
902.9156,18,10,21
902.9688,22,16,38
903.0182,18,10,22
903.0715,19,13,14
903.1246,21,14,36
903.1777,26,7,12
903.2309,9,14,20
903.2843,17,16,39
903.3336,24,13,38
903.3868,25,12,29
903.44,8,14,43
903.4932,25,13,34
903.5463,21,15,20
903.5995,11,6,33
903.6528,24,13,38
903.7022,16,8,20
903.7554,13,11,14
903.8087,23,13,38
903.8617,22,11,9
903.9149,0,13,24
903.9644,20,13,39
904.0176,29,16,15
904.071,21,5,24
904.1239,18,6,40
904.1771,27,15,31
904.2302,27,7,19
904.2797,27,6,27
904.3329,34,16,38
904.3862,26,13,11
904.4392,23,9,23
904.4925,27,15,38
904.5456,30,3,25
904.5967,0,12,24
904.6483,13,16,39
904.7017,20,13,29
904.7547,14,13,26
904.8079,3,10,36
904.8611,20,12,29
904.9143,10,11,28
904.9636,5,7,41
905.0169,20,13,38
905.0701,15,11,14
905.1233,12,10,11
905.1764,21,13,37
905.2297,16,17,21
905.2792,5,10,12
905.3323,18,13,38
905.3855,18,16,20
905.4386,12,7,27
905.4918,9,13,34
905.545,18,14,28
905.5944,9,10,24
905.6476,6,6,30
905.7011,18,16,42
905.7541,16,14,26
905.8073,12,10,14
905.8604,15,12,40
905.9099,22,10,21
905.9631,4,11,21
906.0163,13,13,42
906.0694,19,13,16
906.1226,13,15,9
906.1721,2,12,37
906.2253,20,11,31
906.2786,7,13,31
906.3316,0,13,35
906.385,21,13,39
906.438,15,13,20
906.4876,16,6,23
906.5411,22,11,38
906.5939,11,12,19
906.647,8,10,11
906.7002,15,13,39
906.7535,18,15,17
906.8028,8,5,16
906.856,17,14,42
906.9092,19,15,23
906.9625,14,0,22
907.0156,11,6,36
907.0687,22,16,38
907.1182,18,6,27
907.1715,22,9,12
907.2246,18,13,41
907.2776,8,7,7
907.331,20,15,16
907.3842,13,16,40
907.4373,20,13,28
907.4868,10,11,17
907.54,10,14,40
907.5933,20,12,30
907.6464,11,13,30
907.6995,14,9,48
907.7527,22,13,39
907.8022,13,9,29
907.8553,0,10,24
907.9086,21,13,38
907.9619,21,12,19
908.0149,16,10,20
908.0682,22,15,38
908.1176,21,11,22
908.1709,12,10,22
908.224,16,11,41
908.2771,24,14,19
908.3303,22,8,17
908.3835,12,10,43
908.433,20,13,42
908.4861,6,12,25
908.5393,5,13,30
908.5926,20,16,37
908.6457,16,9,17
908.6989,10,10,29
908.7484,23,13,41
908.8016,24,7,13
908.8547,21,11,8
908.9079,12,12,41
908.9611,25,15,29
909.0144,13,14,29
909.0637,9,6,42
909.117,23,13,42
909.17,3,12,8
909.2233,3,12,25
909.2765,21,13,38
909.3259,15,7,25
909.3791,15,10,34
909.4324,25,13,38
909.4855,21,11,19
909.5386,14,10,20
909.5919,5,12,38
909.645,25,13,27
909.6945,19,0,17
909.7478,22,11,44
909.8011,21,17,38
909.854,11,7,27
909.9073,10,15,32
909.9604,22,15,37
910.0099,21,14,19
910.0632,13,16,18
910.1163,24,14,41
910.1695,21,13,30
910.2226,7,13,18
910.2758,20,13,41
910.329,24,13,15
910.3785,18,13,26
910.4319,10,11,43
910.4849,22,17,29
910.5381,15,10,17
910.5874,3,6,40
910.6444,24,17,36
910.6939,9,12,23
910.747,18,8,24
910.8003,24,17,38
910.8535,19,10,20
910.9066,19,4,13
910.9598,19,18,37
911.0093,22,10,15
911.0624,18,9,19
911.1157,16,16,41
911.1688,20,14,31
911.222,17,10,33
911.2715,12,9,39
911.3247,22,14,37
911.3778,20,8,30
911.4311,13,10,40
911.4842,27,14,40
911.5373,16,17,18
911.5906,20,12,18
911.6401,23,14,41
911.6933,19,10,13
911.7464,15,10,31
911.7996,20,14,39
911.8528,23,17,36
911.906,17,12,19
911.9554,16,11,33
912.0086,22,16,34
912.0618,18,6,21
912.1152,7,13,37
912.1682,25,17,38
912.2213,14,9,30
912.2708,14,14,26
912.3241,18,14,40
912.3772,16,7,15
912.4304,10,13,24
912.4836,24,14,41
912.5367,27,9,28
912.5862,10,13,9
912.6394,12,12,38
912.6928,24,13,30
912.7457,11,17,27
912.7989,10,10,47
912.8521,27,14,39
912.9016,8,14,21
912.9548,16,10,22
913.008,25,15,40
913.0613,20,11,19
913.1142,8,5,30
913.1675,23,17,40
913.2207,21,14,34
913.2702,20,11,26
913.3234,16,15,37
913.3766,25,12,12
913.4298,12,12,15
913.4829,13,12,42
913.5361,21,17,33
913.5856,16,15,28
913.6387,15,8,33
913.692,20,11,37
913.7452,14,10,23
913.7986,15,10,23
913.8515,23,17,40
913.9011,18,14,33
913.9542,15,10,15
914.0074,24,13,38
914.0605,22,15,16
914.1138,12,11,21
914.1669,12,14,41
914.2164,21,17,24
914.2695,8,12,22
914.3228,10,14,44
914.376,22,15,39
914.4291,14,8,24
914.4823,9,12,29
914.5318,22,17,41
914.5849,18,5,16
914.6381,19,14,21
914.6913,19,14,43
914.7445,25,9,23
914.7976,14,9,23
914.8471,0,14,42
914.9003,28,14,33
914.9536,17,17,29
915.0066,9,5,36
915.0599,25,13,31
915.1131,10,11,14
915.1625,17,9,37
915.2157,28,14,40
915.2689,13,16,34
915.3221,7,10,30
915.3752,25,13,36
915.4285,24,8,11
915.4779,13,9,24
915.5312,22,14,41
915.5845,23,17,16
915.6375,19,0,30
915.6906,15,1,41
915.7439,25,11,36
915.7933,12,0,24
915.8464,9,13,37
915.8997,24,14,38
915.9529,17,7,16
916.006,6,10,11
916.0593,20,14,37
916.1086,21,9,21
916.1619,17,5,28
916.215,19,14,39
916.2682,25,11,31
916.3213,24,5,11
916.3745,15,7,44
916.4278,26,10,35
916.4772,10,11,20
916.5304,14,6,41
916.5836,28,11,39
916.6367,13,7,18
916.6899,16,9,27
916.7432,23,10,38
916.7928,17,9,14
916.8458,10,16,18
916.899,23,11,38
916.9521,22,13,0
917.0016,4,9,0
917.0548,15,1,11
917.108,23,13,10
917.1611,13,9,0
917.2143,17,5,12
917.2675,21,14,20
917.3171,17,7,4
917.3701,14,8,0
917.4234,21,10,23
917.4765,25,10,0
917.5297,10,11,0
917.583,17,11,22
917.6361,21,14,15
917.6855,22,7,7
917.7387,15,8,17
917.7919,23,14,18
917.845,21,6,1
917.8982,18,1,15
917.9514,22,14,22
918.0009,19,12,7
918.0542,15,10,8
918.1073,21,14,18
918.1605,22,11,0
918.2098,9,6,3
918.2668,15,14,28
918.3164,24,11,13
918.3694,21,11,8
918.4229,24,14,26
918.4759,22,12,23
918.529,16,9,5
918.5785,16,6,12
918.6318,20,10,25
918.6848,17,0,0
918.738,18,11,0
918.7913,22,10,26
918.8444,23,11,8
918.8939,13,10,5
918.9471,20,12,29
919.0004,25,15,16
919.0534,17,9,13
919.1066,14,5,27
919.1598,22,15,26
919.2092,12,6,12
919.2625,13,5,12
919.3156,21,15,26
919.3688,16,10,12
919.422,22,3,18
919.4752,14,15,25
919.5246,22,5,22
919.5778,23,5,9
919.6313,16,15,27
919.6842,26,12,18
919.7374,17,19,14
919.7906,5,12,25
919.8438,25,12,27
919.8932,7,3,19
919.9464,12,7,10
919.9996,23,12,29
920.0528,19,5,10
920.106,15,13,9
920.1591,23,11,26
920.2085,25,6,0
920.2618,10,16,13
920.315,15,12,33
920.3682,25,12,13
920.4214,14,16,15
920.471,14,9,31
920.5241,25,12,21
920.5772,16,12,15
920.6304,14,12,23
920.6837,22,15,29
920.7367,21,4,12
920.7862,13,6,11
920.8394,24,15,26
920.8926,21,11,8
920.9457,16,7,20
920.9989,15,14,29
921.0521,24,12,13
921.1016,20,6,11
921.1548,19,15,32
921.208,25,11,18
921.2611,16,9,13
921.3143,17,11,33
921.3676,23,12,28
921.421,20,8,22
921.4701,18,4,1
921.5234,19,10,25
921.5765,24,9,13
921.6297,14,14,6
921.6829,17,14,27
921.7361,26,15,12
921.7856,19,13,18
921.8387,13,6,27
921.8921,26,14,23
921.9451,20,8,12
921.9983,13,7,28
922.0515,21,15,28
922.1012,19,10,19
922.1541,15,11,0
922.2073,23,15,27
922.2604,15,7,8
922.3136,15,4,1
922.3668,22,12,28
922.4163,21,15,24
922.4695,17,10,8
922.5227,15,13,28
922.5759,22,11,18
922.629,18,1,15
922.6822,12,16,26
922.7319,22,12,30
922.7849,14,4,16
922.838,15,15,9
922.8912,23,11,30
922.9443,24,7,4
922.9938,16,9,6
923.0471,14,15,30
923.1003,26,12,22
923.1535,20,14,14
923.2065,8,3,32
923.2598,26,14,25
923.3092,11,7,12
923.3624,2,6,28
923.4156,23,15,29
923.4687,16,16,3
923.522,15,12,10
923.5752,25,12,28
923.6283,14,12,13
923.6778,17,6,11
923.7311,22,15,30
923.7842,27,13,8
923.8373,17,6,15
923.8905,14,9,22
923.9437,22,15,21
923.9933,15,15,13
924.0464,14,8,29
924.0996,24,15,28
924.1529,17,0,10
924.2059,18,4,18
924.2591,23,16,26
924.3089,20,6,14
924.3619,18,13,14
924.415,21,16,28
924.4681,21,16,2
924.5174,8,6,7
924.5745,20,10,29
924.624,23,15,21
924.6771,22,5,22
924.7303,0,3,24
924.7835,4,16,30
924.8328,1,8,3
924.8861,0,14,9
924.9393,0,15,29
924.9925,12,7,21
925.0456,0,8,3
925.0988,5,14,35
925.152,12,16,21
925.2014,1,8,15
925.2547,0,13,28
925.308,24,15,26
925.361,17,5,10
925.4142,14,17,2
925.4674,24,13,28
925.5168,25,10,6
925.57,13,13,0
925.6232,19,12,31
925.6764,27,12,6
925.7296,18,11,18
925.7828,19,11,34
925.8323,26,16,27
925.8856,16,13,16
925.9386,9,8,22
925.9918,24,16,30
926.045,24,10,23
926.0982,17,9,15
926.1514,24,16,32
926.2008,22,9,16
926.254,27,5,13
926.3072,20,11,28
926.3603,24,9,8
926.4138,20,13,26
926.4668,24,16,31
926.5163,23,15,22
926.5694,26,9,19
926.6226,14,14,27
926.6758,24,13,34
926.7252,13,9,3
926.7821,18,12,15
926.8317,25,14,33
926.8848,20,15,11
926.938,21,10,6
926.9912,20,13,30
927.0444,24,15,15
927.0939,19,9,5
927.147,14,13,33
927.2002,24,16,20
927.2534,19,10,14
927.3067,16,4,23
927.3597,25,15,21
927.4092,19,8,28
927.4625,18,7,25
927.5156,25,16,30
927.5687,24,11,1
927.6219,22,7,7
927.6752,21,14,26
927.7246,23,6,15
927.7777,17,1,7
927.831,16,15,31
927.8842,25,13,22
927.9373,15,7,15
927.9867,5,8,25
928.0437,23,16,23
928.0931,12,7,23
928.1464,16,10,13
928.1996,25,16,33
928.2527,26,2,13
928.3059,24,14,13
928.3591,18,11,32
928.4085,27,12,9
928.4617,30,10,7
928.5149,18,11,35
928.5681,24,13,21
928.6212,15,12,18
928.6707,19,9,28
928.7239,27,12,28
928.7771,14,6,12
928.8303,13,11,21
928.8835,23,16,30
928.9366,22,13,19
928.9861,18,6,16
929.0393,24,14,32
929.0925,24,11,13
929.1457,20,16,14
929.1989,6,16,29
929.252,24,13,19
929.3052,17,11,11
929.3548,6,11,31
929.4079,24,15,29
929.461,22,8,6
929.5143,13,6,19
929.5674,25,13,30
929.6206,27,10,16
929.6701,18,10,0
929.7233,25,13,29
929.7765,27,8,18
929.8296,16,13,12
929.8827,8,13,31
929.936,26,16,23
929.9855,15,14,20
930.0386,20,8,32
930.0918,24,16,23
930.1449,16,6,8
930.1981,8,12,11
930.2514,26,16,31
930.3008,19,11,5
930.354,18,5,13
930.4072,19,12,28
930.4605,24,12,19
930.5136,14,11,10
930.5667,15,16,28
930.6163,26,13,26
930.6693,13,1,8
930.7226,14,14,33
930.7758,26,12,25
930.8289,22,6,11
930.8821,19,15,21
930.9317,25,13,29
930.9848,23,8,8
931.0381,17,11,11
931.0911,16,9,30
931.1444,25,13,12
931.1975,19,13,18
931.247,13,12,31
931.3002,24,13,17
931.3534,3,13,10
931.4065,0,5,34
931.4598,27,13,21
931.5092,19,5,19
931.5624,17,4,21
931.6156,29,13,30
931.6687,24,14,7
931.7218,22,7,0
931.7751,23,15,25
931.8283,22,12,13
931.8778,18,11,5
931.931,18,13,34
931.9842,25,16,26
932.0373,10,12,13
932.0905,16,11,27
932.1438,24,15,26
932.1932,21,10,12
932.2464,11,14,27
932.2995,24,13,32
932.3526,22,7,8
