2427.7489,3,10,2,0,6,0,8,10,0,6,1,20,24,8,12,9,4,18,6,21,3,9,,,
2427.8106,3,6,1,1,6,1,5,7,1,7,5,29,50,15,19,11,3,13,8,8,3,14,,,
2427.8759,3,9,2,0,7,1,6,11,4,6,2,21,37,8,26,10,11,13,10,17,3,8,,,
2427.9374,3,8,1,1,4,0,5,4,5,3,4,34,51,16,22,5,8,20,4,25,3,10,,,
2427.9989,3,9,2,1,6,1,3,9,3,3,4,15,23,12,9,6,24,17,14,22,3,8,,,
2428.0643,3,9,2,0,6,0,6,11,2,3,4,35,42,12,18,4,15,13,10,16,1,9,,,
2428.1258,3,9,2,1,6,1,5,9,7,2,5,21,29,10,24,7,21,19,5,18,3,8,,,
2428.1912,3,10,2,0,12,1,5,11,1,3,5,33,28,15,12,9,22,10,17,0,3,7,,,
2428.2528,3,10,2,1,8,1,5,9,3,5,4,11,36,19,29,5,21,19,10,13,3,12,,,
2428.3145,3,10,2,0,5,1,3,11,2,3,5,23,23,12,26,8,5,10,6,19,3,6,,,
2428.3796,3,11,1,1,4,0,8,4,6,5,0,21,43,16,24,8,22,15,8,26,3,11,,,
2428.4411,3,8,2,0,7,1,5,11,1,5,6,28,23,11,6,9,18,12,14,19,3,9,,,
2428.5027,3,11,2,1,8,0,3,11,7,4,3,35,52,14,24,1,16,17,14,20,2,6,,,
2428.5642,3,9,2,0,9,1,5,12,0,5,5,18,36,9,9,8,25,20,14,20,3,7,,,
2428.6295,3,11,1,1,2,1,6,10,1,3,3,33,41,12,18,4,9,15,14,0,1,9,,,
2428.6913,3,9,2,1,6,1,4,9,5,5,5,19,19,11,24,5,28,18,11,6,3,10,,,
2428.7565,2,10,2,0,7,0,8,11,1,3,3,36,42,9,22,9,14,14,8,10,1,12,,,
2428.8179,3,8,2,1,3,1,6,0,5,6,6,14,21,9,26,4,21,17,13,2,3,8,,,
2428.8795,3,12,2,0,9,1,4,9,1,3,5,30,25,11,18,9,15,15,14,7,3,9,,,
2428.9448,3,10,2,1,7,0,6,5,1,4,5,21,40,13,24,4,24,17,5,3,1,8,,,
2429.0025,3,9,2,1,5,1,6,9,4,0,5,6,28,11,18,8,0,6,8,6,3,6,,,
2429.068,3,10,2,1,6,1,6,6,1,4,1,19,43,18,26,6,23,15,19,0,3,11,,,
2429.1332,3,10,1,1,8,1,6,9,1,4,4,13,22,6,26,6,19,10,13,14,3,9,,,
2429.1947,3,7,2,1,5,1,7,8,3,3,4,36,45,16,24,12,14,0,9,3,3,5,,,
2429.2564,2,10,2,0,8,1,6,9,1,5,7,7,31,13,13,12,10,19,12,8,3,7,,,
2429.3216,3,8,1,1,4,0,8,8,2,3,2,36,50,15,28,9,16,22,16,1,3,8,,,
2429.3832,3,10,2,1,4,1,5,7,0,5,3,10,30,10,5,8,27,21,16,7,3,9,,,
2429.4448,2,11,2,0,4,1,2,9,3,1,5,32,43,16,19,7,3,12,18,4,3,10,,,
2429.51,3,10,1,1,4,1,6,3,2,5,3,19,24,6,29,3,22,23,7,11,3,8,,,
2429.5716,3,6,2,1,0,1,5,9,4,0,4,31,41,12,25,10,20,18,9,9,3,5,,,
2429.6332,2,10,1,1,7,0,7,8,4,7,0,9,28,16,28,4,26,20,13,9,1,11,,,
2429.6984,3,11,2,1,7,1,5,7,4,2,5,28,31,11,16,7,21,18,6,9,3,5,,,
2429.7601,3,6,2,0,7,1,1,9,5,3,5,13,39,15,19,9,27,20,20,0,3,6,,,
2429.8254,3,11,1,1,9,0,7,7,4,3,2,11,34,10,24,4,18,18,11,13,3,9,,,
2429.887,3,11,2,1,0,1,4,4,4,2,3,32,49,15,31,3,23,21,14,10,3,7,,,
2429.9484,3,10,1,1,7,1,7,6,6,4,3,30,24,7,29,1,28,23,8,15,3,8,,,
2430.0138,3,7,2,1,5,1,2,7,5,3,5,30,42,17,25,7,13,23,14,14,3,6,,,
2430.0754,2,10,1,1,7,1,6,7,8,5,3,31,31,6,30,8,30,20,7,13,1,12,,,
2430.1369,3,6,2,1,8,1,5,8,4,2,5,29,48,17,0,8,14,12,16,7,3,7,,,
2430.2022,2,10,2,0,6,1,5,7,0,7,4,7,16,11,18,5,27,22,16,11,3,12,,,
2430.2637,3,10,2,1,2,1,8,7,7,2,5,33,40,10,4,6,19,16,7,5,3,9,,,
2430.3253,3,8,2,1,2,1,2,8,9,3,3,32,14,18,22,8,27,20,11,13,3,7,,,
2430.3906,2,11,2,1,8,1,8,9,3,3,2,33,30,11,21,6,20,7,6,8,1,10,,,
2430.4522,3,10,2,1,1,1,9,3,5,3,4,17,52,11,25,5,23,22,7,7,3,6,,,
2430.5136,3,9,2,0,8,1,5,9,4,3,3,8,24,10,11,9,2,25,12,10,3,9,,,
2430.5753,3,9,2,0,4,1,6,9,2,6,2,12,50,14,22,3,27,12,9,2,1,10,,,
2430.6406,3,10,1,1,8,1,8,7,7,0,6,24,27,11,14,8,12,17,11,10,3,9,,,
2430.7022,2,10,2,0,5,1,2,5,2,5,3,31,50,19,21,7,18,18,9,13,3,4,,,
2430.7675,3,10,1,1,6,0,8,8,6,5,3,25,19,10,13,9,22,23,12,16,2,9,,,
2430.829,3,7,2,1,3,1,5,5,10,1,5,31,45,16,23,8,19,19,12,8,2,2,,,
2430.8906,3,10,1,1,7,0,8,7,9,5,3,23,28,9,20,7,27,19,6,12,1,13,,,
2430.9559,3,8,2,1,6,1,9,9,7,2,5,32,50,12,9,9,18,20,11,16,3,10,,,
2431.0174,2,10,2,0,7,0,7,9,10,5,2,11,16,8,21,5,29,20,12,3,1,9,,,
2431.0789,3,5,1,1,1,1,7,6,7,2,5,31,34,11,18,5,2,28,3,6,3,9,,,
2431.1443,3,10,2,1,2,1,4,9,8,3,4,19,25,17,24,11,23,20,7,5,3,8,,,
2431.2059,2,7,2,0,7,0,7,8,5,3,2,32,26,10,23,5,24,18,7,13,1,8,,,
2431.2674,3,8,2,1,2,1,6,10,1,1,4,18,47,13,22,5,25,21,6,13,3,7,,,
2431.3327,2,10,2,0,7,1,4,9,4,3,2,26,21,11,11,7,16,23,12,10,3,6,,,
2431.3943,3,8,1,1,2,0,5,7,5,8,2,33,43,18,24,5,26,10,10,0,3,7,,,
2431.456,3,10,2,1,6,1,3,9,7,5,5,10,33,15,15,9,11,18,9,13,3,6,,,
2431.5211,2,10,2,0,2,0,4,9,5,4,5,34,52,13,21,3,17,21,9,23,1,8,,,
2431.5827,3,10,2,1,6,1,6,7,8,5,7,33,28,8,13,4,27,23,15,17,3,5,,,
2431.648,2,11,2,0,7,1,3,9,3,3,5,32,42,13,17,8,20,15,16,12,3,5,,,
2431.7095,3,10,1,1,6,1,5,5,7,5,4,18,22,4,16,4,20,21,5,21,1,9,,,
2431.771,3,9,2,1,4,1,6,9,6,0,5,30,46,12,9,7,18,14,10,17,3,8,,,
2431.8364,3,10,2,0,6,0,3,9,3,6,5,4,21,16,15,3,28,20,14,13,3,9,,,
2431.898,3,10,1,1,5,1,8,7,7,1,5,30,23,13,18,4,19,21,9,16,3,9,,,
2431.9595,3,8,2,0,4,1,1,5,8,6,4,23,34,16,13,9,25,21,11,11,3,5,,,
2432.0249,3,10,1,1,8,1,8,9,7,3,4,27,27,10,15,9,19,15,9,15,1,10,,,
2432.0863,3,8,2,1,3,1,4,6,9,5,4,27,44,14,16,3,25,16,11,9,3,3,,,
2432.1479,2,10,2,0,7,0,8,7,6,5,4,12,24,12,3,11,7,20,9,22,3,6,,,
2432.2132,3,10,1,1,5,0,8,4,7,4,2,33,40,11,19,4,12,26,5,17,3,11,,,
2432.2748,3,9,2,1,7,1,6,8,10,4,4,9,29,14,22,11,20,17,10,21,3,6,,,
2432.3364,3,10,1,1,2,0,3,9,8,3,3,35,46,13,21,9,22,23,5,17,1,12,,,
2432.4016,3,9,2,1,7,1,4,4,4,5,5,27,32,11,9,3,26,20,13,17,3,9,,,
2432.4632,2,10,2,1,5,0,7,9,4,3,3,32,41,16,16,7,15,13,1,18,1,9,,,
2432.5247,3,10,2,1,0,1,6,6,9,6,5,0,17,12,17,5,29,22,8,20,3,1,,,
2432.5863,3,7,2,1,5,1,6,9,7,1,4,33,34,13,8,7,26,18,8,19,3,4,,,
2432.6516,3,10,2,1,7,0,9,9,1,5,2,0,24,15,18,4,29,19,8,7,1,7,,,
2432.7132,3,10,1,1,3,1,8,8,6,3,4,12,25,13,18,5,9,31,7,19,3,10,,,
2432.7785,3,9,2,1,7,1,4,6,6,6,5,11,43,18,19,10,25,19,9,13,3,6,,,
2432.8401,3,10,1,1,9,0,8,7,7,3,1,25,29,13,17,3,23,17,5,21,1,10,,,
2432.9016,3,6,2,1,4,1,6,7,5,7,6,24,47,17,16,7,21,20,12,19,3,5,,,
2432.9669,3,10,1,1,9,0,8,7,9,10,2,10,21,6,6,4,9,21,7,23,3,10,,,
2433.0285,3,7,2,1,3,1,0,9,9,3,5,22,45,19,15,10,10,18,13,0,3,1,,,
2433.09,2,10,2,0,9,1,3,6,6,6,3,0,26,11,14,8,27,17,9,23,3,8,,,
2433.1554,3,10,1,1,9,0,4,5,7,3,3,26,47,15,12,7,24,22,10,30,1,8,,,
2433.2169,3,8,2,1,6,1,0,3,6,3,4,29,7,12,15,8,25,19,12,23,3,7,,,
2433.2784,2,8,2,0,7,0,4,9,7,3,3,27,33,6,19,8,23,19,8,18,2,9,,,
2433.3437,3,10,1,1,3,1,2,6,10,1,6,0,26,6,18,5,23,22,7,26,1,9,,,
2433.4053,3,7,2,1,5,1,3,9,7,0,4,24,25,10,5,8,18,22,12,22,3,9,,,
2433.4706,2,10,2,0,5,0,2,8,4,7,4,0,38,12,19,5,29,19,12,17,1,8,,,
2433.532,3,7,2,1,5,1,5,6,7,1,4,13,22,7,14,7,11,24,7,22,3,9,,,
2433.5938,3,10,2,1,9,1,2,7,6,3,7,14,40,18,15,10,23,11,9,25,3,7,,,
2433.659,3,10,1,1,9,1,5,6,7,3,2,24,25,8,15,8,28,21,8,25,1,10,,,
2433.7206,3,8,2,1,7,1,1,4,1,3,5,25,47,16,16,5,20,17,14,22,3,10,,,
2433.7822,2,10,1,1,8,1,5,8,7,5,0,0,26,9,16,5,21,19,13,25,1,10,,,
2433.8474,3,7,2,1,5,1,4,5,5,2,5,31,43,14,13,11,24,13,9,15,2,2,,,
2433.909,2,10,2,0,9,1,0,7,6,5,3,18,31,6,19,8,22,21,9,21,3,9,,,
2433.9706,3,10,2,1,8,0,4,8,7,3,3,35,45,12,17,6,15,25,8,32,3,7,,,
2434.0359,3,9,2,1,4,1,0,6,3,7,2,28,22,9,16,6,25,18,15,25,3,11,,,
2434.0975,3,9,1,1,11,0,3,9,4,3,3,35,22,9,18,9,20,6,12,18,1,9,,,
2434.159,3,8,2,1,9,1,2,4,5,4,5,22,29,11,13,10,31,22,13,20,3,8,,,
2434.2204,2,9,2,0,7,0,5,9,4,3,4,30,35,12,5,7,3,26,9,23,3,6,,,
2434.286,3,10,1,1,2,0,2,6,7,7,4,22,46,18,18,1,28,24,17,15,1,12,,,
2434.3474,3,8,2,0,10,1,2,9,4,4,3,14,0,13,6,7,11,16,9,29,3,10,,,
2434.4127,2,7,2,1,10,1,3,9,2,5,2,37,22,17,17,3,28,15,5,23,1,0,,,
2434.4742,3,9,2,1,5,1,4,8,5,3,7,29,11,12,2,8,17,22,14,24,3,1,,,
2434.5396,2,10,2,0,3,1,1,8,5,3,5,33,23,18,13,0,23,22,10,24,2,3,,,
2434.601,3,9,2,1,6,1,3,6,6,5,3,10,13,9,14,0,27,23,9,31,3,4,,,
2434.6627,3,8,2,1,7,1,0,10,6,4,5,33,23,16,8,1,9,23,11,24,3,0,,,
2434.7242,2,10,1,1,11,0,4,5,3,5,6,16,6,6,15,1,28,19,7,26,1,5,,,
2434.7896,3,11,2,1,7,1,6,7,7,1,5,31,26,11,12,4,17,22,10,25,3,2,,,
2434.851,2,9,2,1,6,1,1,8,6,6,4,25,0,15,15,1,24,22,11,31,3,0,,,
2434.9126,3,10,2,1,8,0,5,9,7,3,3,35,0,9,10,0,26,21,5,24,3,9,,,
2434.978,3,10,2,1,5,1,5,4,7,2,5,20,26,16,17,3,25,21,12,21,3,10,,,
2435.0396,2,10,2,1,10,1,6,9,4,4,2,25,8,10,10,2,15,20,8,26,3,8,,,
2435.1049,3,11,2,1,6,1,4,7,4,3,4,33,35,11,15,3,24,21,13,17,3,4,,,
2435.1663,2,10,2,0,7,1,1,9,4,5,4,17,20,13,7,5,5,20,10,25,3,5,,,
2435.2281,3,10,1,1,7,0,2,0,5,8,3,34,33,18,18,5,21,15,12,28,1,7,,,
2435.2932,3,10,2,1,7,1,6,9,8,3,6,26,14,10,10,4,24,24,9,21,3,8,,,
2435.3549,3,10,1,1,6,0,4,9,4,3,4,37,32,13,19,1,24,18,6,21,1,7,,,
2435.4164,3,9,2,1,7,1,4,10,7,5,4,29,21,13,18,6,27,21,10,23,3,3,,,
2435.4816,2,12,2,1,8,0,5,11,8,3,2,35,29,5,15,0,12,14,6,8,1,9,,,
2435.5433,3,10,1,1,1,1,5,10,7,5,4,21,1,11,18,0,30,22,9,20,1,8,,,
2435.6087,3,10,2,1,6,1,4,11,7,3,5,34,29,14,11,5,18,27,14,29,3,4,,,
2435.6702,3,10,1,1,7,0,3,5,5,7,4,38,34,14,18,0,23,22,6,27,1,10,,,
2435.7317,3,9,2,0,9,1,5,11,4,3,5,29,14,10,11,5,14,19,9,25,3,7,,,
2435.7971,3,10,1,1,8,0,3,12,3,7,3,29,30,16,19,7,24,24,12,21,1,10,,,
2435.8586,3,10,2,0,8,1,4,10,5,7,6,19,20,13,10,5,14,23,12,20,3,5,,,
2435.9201,3,8,1,1,8,1,4,4,13,4,3,33,37,14,19,4,30,16,8,26,2,9,,,
2435.9854,3,9,2,1,10,1,0,8,7,4,6,14,15,14,0,5,30,19,12,24,3,4,,,
2436.0472,2,10,2,1,4,1,3,11,4,3,2,37,32,13,21,8,16,23,10,26,3,10,,,
2436.1086,3,8,2,1,3,1,1,8,5,3,4,24,16,14,19,4,20,21,10,22,3,3,,,
2436.174,2,10,2,0,4,0,6,11,7,3,3,37,27,7,23,4,25,21,5,18,1,8,,,
2436.2357,3,8,2,1,4,1,2,6,7,0,5,14,22,17,20,5,29,23,8,30,3,3,,,
2436.2971,3,9,2,1,8,1,3,10,4,3,5,27,11,7,11,8,22,14,13,21,3,5,,,
2436.3623,3,9,1,1,10,0,4,11,7,8,3,25,32,12,23,1,29,20,7,25,3,8,,,
2436.4238,3,9,2,1,6,1,4,11,7,0,3,20,15,14,4,9,6,15,12,24,3,4,,,
2436.4893,3,11,2,0,11,1,3,9,8,4,4,39,35,14,24,4,32,12,10,25,3,10,,,
2436.5508,3,10,2,1,7,1,6,10,7,4,5,18,7,12,22,7,16,21,12,23,3,6,,,
2436.6122,3,9,2,0,3,0,3,5,3,4,4,35,31,15,17,6,17,18,7,28,1,8,,,
2436.6738,3,10,2,1,6,1,4,5,5,5,3,19,12,10,9,0,24,23,9,23,1,5,,,
2436.7392,3,8,2,1,2,1,0,10,7,2,5,34,33,18,11,9,28,17,11,10,3,5,,,
2436.8007,2,10,1,1,11,0,4,11,4,5,3,15,2,7,25,5,28,22,9,27,1,4,,,
2436.8623,3,8,2,1,5,1,6,8,7,1,5,34,25,12,6,9,20,18,19,12,3,7,,,
2436.9276,3,10,2,0,10,1,4,7,7,6,4,32,13,14,21,7,24,18,9,23,3,1,,,
2436.9892,3,12,1,1,6,1,5,8,7,3,3,31,14,11,12,8,20,13,11,23,1,7,,,
2437.0546,3,9,2,1,1,1,3,8,8,2,7,11,30,17,20,5,27,19,12,18,3,2,,,
2437.1161,2,10,1,1,6,0,6,11,4,3,2,25,13,10,17,4,21,20,9,26,1,8,,,
2437.1776,3,9,2,1,8,1,3,10,3,4,6,26,31,18,19,10,25,16,15,9,3,6,,,
2437.2429,2,10,2,0,9,0,2,11,4,6,1,13,22,13,6,9,20,21,6,27,3,7,,,
2437.3044,3,3,2,1,5,1,3,7,6,0,5,32,40,14,20,7,18,23,5,21,3,5,,,
2437.3698,2,10,2,0,9,1,6,11,3,4,3,10,22,12,22,10,25,20,15,24,3,8,,,
2437.4313,3,11,2,1,5,1,4,9,7,2,4,35,36,11,20,8,13,16,6,19,0,12,,,
2437.4928,2,10,2,0,3,1,0,7,5,6,6,25,9,11,24,9,26,19,9,20,1,6,,,
2437.5582,3,8,1,1,4,0,6,11,7,3,4,36,30,13,14,6,16,16,10,18,0,7,,,
2437.6198,3,7,2,1,4,1,2,10,5,1,6,17,17,19,23,4,27,20,12,21,1,5,,,
2437.6813,2,8,1,1,10,0,7,11,7,3,5,29,17,5,2,3,23,16,9,26,1,8,,,
2437.7429,3,8,2,1,7,1,4,7,5,3,5,26,36,14,20,9,24,18,4,24,2,4,,,
2437.8082,2,10,2,0,9,1,5,11,4,3,5,12,13,13,13,9,18,15,9,22,2,4,,,
2437.8696,3,8,1,1,7,0,4,8,4,5,2,32,35,10,22,0,27,18,6,27,2,4,,,
2437.935,3,8,2,1,8,1,4,11,9,5,5,16,9,16,13,3,13,21,11,28,2,5,,,
2437.9965,2,7,2,0,4,1,4,9,6,6,5,36,33,15,23,5,24,15,12,28,0,9,,,
2438.0581,3,10,1,1,9,1,7,8,10,4,6,14,15,12,19,7,22,21,6,23,2,9,,,
2438.1235,2,5,2,0,9,1,2,11,4,3,5,34,37,14,13,10,16,16,12,22,2,6,,,
2438.185,3,10,1,1,5,1,5,9,9,5,4,23,15,11,22,2,30,23,9,22,2,9,,,
2438.2503,3,7,2,0,11,1,5,11,4,4,5,32,24,11,10,7,12,21,16,20,2,5,,,
2438.3118,3,10,1,1,7,0,6,7,7,4,4,17,14,15,22,5,29,22,9,25,0,6,,,
2438.3734,3,7,2,1,5,1,2,11,7,2,5,30,16,14,12,7,18,13,13,15,2,6,,,
2438.4388,2,10,2,0,6,0,4,8,1,7,3,26,34,11,24,3,28,20,12,22,2,7,,,
2438.4964,3,8,2,1,2,1,7,9,7,0,4,17,20,9,10,8,8,15,5,23,2,7,,,
2438.5618,3,7,2,1,5,1,6,7,6,7,2,29,29,18,19,9,19,17,14,5,2,6,,,
2438.6233,2,10,2,1,9,0,7,11,4,4,2,16,7,10,21,9,13,13,9,22,0,7,,,
2438.6886,3,7,1,1,7,1,3,5,12,4,4,34,40,10,15,8,23,26,9,23,2,1,,,
2438.7502,2,9,2,0,9,1,3,9,1,4,5,23,16,12,6,5,20,21,12,27,2,6,,,
2438.8118,3,11,2,1,5,0,6,8,3,3,3,37,27,14,19,3,17,14,9,14,0,8,,,
2438.8732,3,9,2,1,7,1,6,8,7,6,6,22,11,12,6,5,28,21,9,21,3,5,,,
2438.9387,2,10,2,0,3,1,1,11,4,3,5,31,35,15,15,9,13,17,8,19,3,5,,,
2439.0002,3,10,1,1,6,0,6,5,5,6,4,13,8,10,19,3,32,18,8,26,1,11,,,
2439.0654,3,7,2,1,6,1,3,11,7,1,5,37,24,11,10,7,16,0,8,35,3,4,,,
2439.1271,2,10,2,0,6,1,5,10,5,5,3,28,23,17,22,6,28,21,7,27,1,7,,,
2439.1885,3,8,2,1,5,1,7,8,6,3,3,31,19,10,0,9,27,24,7,19,3,7,,,
2439.254,3,7,2,1,2,1,7,12,7,3,5,2,28,15,19,9,31,21,10,13,3,7,,,
2439.3155,2,11,1,1,9,0,5,11,4,3,2,18,4,17,14,6,14,19,13,25,1,7,,,
2439.3771,3,3,2,1,3,1,6,8,0,5,4,27,31,13,17,7,24,25,11,20,3,4,,,
2439.4425,2,10,2,0,10,1,5,11,4,6,4,14,16,16,14,8,24,19,10,23,3,5,,,
2439.5039,3,10,1,1,2,1,3,8,6,5,5,32,35,14,18,7,9,22,7,16,2,6,,,
2439.5655,3,10,2,0,9,1,3,12,6,6,3,20,6,7,12,7,19,21,13,24,3,4,,,
2439.6308,3,8,1,1,7,0,3,7,4,3,3,37,30,13,17,6,20,16,12,26,1,11,,,
2439.6923,3,10,2,1,6,1,2,8,6,3,3,24,19,11,22,9,26,22,9,20,3,8,,,
2439.7576,2,11,2,0,10,0,6,11,5,3,2,36,33,9,24,4,9,24,4,24,1,7,,,
2439.8191,3,10,2,1,5,1,4,4,4,7,4,27,4,12,17,8,28,23,8,22,3,7,,,
2439.8807,3,9,2,1,9,1,4,10,4,0,5,32,8,16,17,9,18,13,10,25,3,6,,,
2439.946,3,10,1,1,3,0,6,9,8,3,4,14,19,13,22,8,25,20,7,20,3,7,,,
2440.0076,3,10,2,1,5,1,7,11,7,0,5,23,13,11,10,7,12,19,9,23,3,8,,,
2440.0692,3,8,2,0,9,1,1,10,3,6,5,12,35,14,19,2,26,13,15,16,3,9,,,
2440.1306,3,10,1,1,4,1,6,9,7,3,3,17,7,0,19,4,13,25,6,30,1,7,,,
2440.1959,3,7,2,1,4,1,5,5,5,1,4,35,31,18,22,8,17,23,0,25,3,7,,,
2440.2575,2,10,2,1,9,0,6,10,6,3,3,34,8,8,12,2,26,19,0,24,1,8,,,
2440.3228,3,5,1,1,2,1,3,6,4,2,5,35,41,14,18,7,12,22,1,21,3,11,,,
2440.3843,3,10,2,1,10,1,3,7,6,1,4,20,5,3,19,6,21,24,7,25,3,5,,,
2440.4459,2,8,1,1,8,0,6,10,7,2,5,36,34,13,8,6,10,20,5,19,1,8,,,
2440.5074,3,9,2,1,7,1,3,6,4,4,1,29,9,5,20,3,27,25,0,24,3,5,,,
2440.5728,3,10,2,1,3,1,5,11,7,0,5,32,32,15,17,9,6,19,4,23,3,7,,,
2440.6344,3,10,1,1,7,0,5,10,5,5,3,34,0,17,19,9,30,21,4,22,1,10,,,
2440.6996,3,6,2,1,2,1,4,10,7,0,5,32,24,16,8,9,15,12,0,25,3,5,,,
2440.7613,2,10,2,0,11,1,0,12,8,4,5,17,27,15,25,6,26,21,7,16,2,0,,,
2440.8228,3,10,1,1,6,1,5,9,7,0,5,26,18,12,6,6,22,23,3,26,1,9,,,
2440.8882,3,11,2,1,9,1,2,9,8,5,5,21,42,16,19,8,27,25,16,16,3,13,,,
2440.9497,3,10,1,1,10,0,7,10,6,3,2,19,10,4,24,7,19,23,2,28,1,9,,,
2441.0111,3,9,2,1,1,1,6,3,1,5,4,30,41,19,20,9,20,6,0,28,3,9,,,
2441.0767,2,10,2,0,8,0,7,11,1,7,5,33,34,12,10,2,30,24,5,24,1,10,,,
2441.1381,3,7,2,1,6,1,4,6,8,1,5,32,46,16,19,9,16,20,8,21,3,5,,,
2441.1995,2,9,2,1,9,1,0,9,5,6,6,8,26,5,18,8,27,24,8,30,3,4,,,
2441.265,3,10,1,1,7,0,5,11,7,4,4,35,43,15,12,6,16,17,6,15,0,6,,,
2441.3265,3,10,2,1,7,1,2,10,7,6,7,22,8,6,18,8,20,20,4,17,4,7,,,
2441.388,2,9,2,1,9,1,5,11,4,4,5,32,37,11,20,4,24,24,9,21,4,6,,,
2441.4533,3,10,2,1,0,1,3,7,7,5,2,15,19,13,22,3,26,23,6,21,2,6,,,
2441.515,3,7,2,1,9,1,4,11,7,1,5,22,19,16,14,9,15,14,5,19,4,6,,,
2441.5803,2,9,2,0,5,1,7,10,2,10,4,17,36,15,23,4,30,13,5,32,3,9,,,
2441.6418,3,10,2,1,10,1,6,8,7,1,5,25,22,11,13,3,13,16,4,22,4,7,,,
2441.7033,3,7,2,0,6,1,5,11,0,6,6,31,43,19,20,2,26,17,2,17,4,9,,,
2441.7688,3,10,1,1,7,1,7,11,9,7,3,16,12,9,16,11,12,26,4,28,4,10,,,
2441.8302,2,9,2,0,10,1,4,8,0,3,4,36,40,18,18,11,27,19,7,23,4,3,,,
2441.8917,3,10,1,1,10,1,6,6,3,7,5,26,26,0,4,2,25,25,2,23,4,9,,,
2441.9571,3,7,2,1,2,1,3,11,7,0,5,32,45,12,19,9,15,13,7,16,4,14,,,
2442.0186,3,10,1,1,9,1,6,10,6,9,4,28,16,0,21,4,28,21,3,27,3,9,,,
2442.08,3,8,2,1,5,1,7,9,7,3,5,34,30,8,10,8,6,21,5,20,4,6,,,
2442.1454,3,10,2,0,7,1,2,9,3,5,3,20,23,8,17,4,26,20,6,11,4,7,,,
2442.207,2,9,2,1,10,0,6,11,4,3,2,36,21,7,18,7,24,15,5,26,2,8,,,
2442.2686,3,8,2,1,12,1,5,8,7,5,5,30,35,15,20,7,29,25,4,22,4,7,,,
2442.3301,2,9,2,1,8,1,5,11,4,3,5,33,0,13,10,7,28,7,4,25,4,7,,,
2442.3955,3,9,1,1,3,0,5,10,0,6,4,29,48,9,22,7,29,20,5,27,2,11,,,
2442.4569,3,9,2,1,8,1,5,11,8,0,7,17,31,6,13,8,10,19,5,21,4,7,,,
2442.5223,2,10,2,0,7,1,2,11,2,5,4,33,47,12,16,4,24,13,6,21,4,9,,,
2442.5838,3,9,1,1,8,1,7,8,4,3,7,20,32,9,18,2,17,25,7,26,4,9,,,
2442.6453,3,9,2,1,1,1,3,9,7,3,3,34,42,12,20,6,13,10,4,15,4,6,,,
2442.7106,2,10,2,1,10,0,5,6,1,8,1,29,32,7,9,2,30,22,1,25,4,9,,,
2442.7722,3,8,1,1,1,1,6,4,8,3,1,34,49,11,18,4,15,23,1,22,4,9,,,
2442.8337,3,9,2,1,6,1,2,10,8,1,4,1,25,12,11,6,26,25,9,24,4,0,,,
2442.899,2,10,2,0,7,0,5,9,6,4,2,36,42,8,14,6,22,18,4,26,2,9,,,
2442.9606,3,10,1,1,2,1,3,7,7,7,3,20,24,3,20,5,21,22,2,23,4,5,,,
2443.0222,3,9,2,1,9,1,6,11,8,1,5,33,38,12,12,9,17,13,4,26,4,6,,,
2443.0876,2,10,2,0,3,0,6,9,2,6,3,30,10,16,22,2,29,22,4,28,2,11,,,
2443.149,3,4,2,1,8,1,6,9,8,2,5,24,26,12,17,9,20,4,7,23,4,9,,,
2443.2106,3,10,2,1,9,1,1,8,5,3,4,19,38,13,19,9,23,15,6,23,4,1,,,
2443.276,2,8,2,1,10,0,7,11,7,3,5,18,22,4,20,4,15,18,5,24,2,9,,,
2443.3376,3,10,2,1,8,1,5,8,9,3,2,34,49,12,21,12,23,14,12,15,4,6,,,
2443.399,2,10,2,0,10,0,6,11,1,7,2,26,5,6,22,4,5,23,7,27,4,7,,,
2443.4644,3,8,2,1,6,1,7,3,11,2,2,37,46,13,22,5,19,22,3,25,4,10,,,
2443.5259,3,9,2,1,10,1,2,10,4,3,4,27,24,9,5,10,27,24,5,21,4,9,,,
2443.5914,3,8,1,1,10,1,4,10,4,3,3,35,50,12,18,3,25,19,2,26,3,8,,,
2443.6527,3,9,2,1,7,1,4,7,5,3,4,19,27,11,19,7,28,21,10,23,4,7,,,
2443.7143,2,12,2,0,8,0,7,10,6,3,3,33,42,9,11,5,25,20,2,25,2,9,,,
2443.7759,3,9,2,1,8,1,5,9,7,3,3,8,31,7,22,11,26,27,3,22,4,5,,,
2443.8412,3,10,2,0,8,1,5,11,5,4,5,35,21,11,25,8,26,18,10,29,4,7,,,
2443.9027,3,8,1,1,9,0,4,10,6,5,3,37,47,9,23,4,27,22,3,28,4,9,,,
2443.9643,3,8,2,1,8,1,4,11,8,0,4,19,22,9,5,9,26,12,7,24,4,9,,,
2444.0298,2,10,2,0,11,0,6,12,4,4,4,33,44,16,23,10,22,14,10,33,2,8,,,
2444.095,3,10,2,1,10,1,6,11,6,6,5,24,30,10,10,13,6,21,6,23,4,9,,,
2444.1564,3,9,2,1,7,0,6,9,6,3,5,36,44,12,23,4,22,21,8,26,4,5,,,
2444.2181,3,9,2,1,8,1,5,9,6,5,4,10,32,2,21,10,26,22,7,26,4,10,,,
2444.2834,2,8,2,0,10,1,3,13,3,3,5,30,46,14,15,6,20,23,6,29,4,7,,,
